true,pred,confidence
9,9,0.986211
9,9,0.761261
3,3,0.709599
4,4,0.991119
1,1,0.99526
4,4,0.937332
0,0,0.662111
3,5,0.89382
7,7,0.999991
1,1,1
2,4,0.373777
2,6,0.734862
8,5,0.346235
4,4,0.982962
7,7,0.903168
8,9,0.751035
5,6,0.658468
5,5,0.770871
6,6,0.997105
5,2,0.838721
6,5,0.526067
0,0,0.962779
6,6,0.999958
4,4,0.934275
9,9,0.999829
3,5,0.544111
2,2,0.455185
7,7,0.582655
3,3,0.82535
8,9,0.996664
3,5,0.560229
9,9,0.999918
4,4,0.601409
1,1,0.999411
6,6,0.999827
9,9,0.732205
9,9,0.989341
4,5,0.543472
3,3,0.884903
9,9,0.992904
8,0,0.99977
1,1,0.721888
6,3,0.538647
9,9,0.999957
5,5,0.916719
9,9,0.98872
0,0,0.894593
9,9,0.999994
7,7,1
2,3,0.436052
2,4,0.937912
4,4,0.963456
2,4,0.994361
6,6,0.373803
4,4,0.986945
8,0,0.572123
1,1,0.999711
9,8,0.976703
5,5,0.929778
6,6,0.815252
5,5,0.786427
1,1,0.996484
8,8,0.987174
6,6,0.999997
6,0,0.786205
7,7,0.99861
6,6,0.996637
5,5,0.70742
0,1,0.740796
2,5,0.515499
7,9,0.521084
6,6,0.996111
1,1,0.992875
2,2,0.969779
3,8,0.910586
1,1,0.99999
6,6,0.990609
4,4,0.999443
9,9,0.377431
0,0,0.999282
3,7,0.683665
9,9,0.998363
1,1,0.775885
0,0,0.999864
5,5,0.909722
3,4,0.67427
1,1,0.998859
6,6,0.535134
9,9,0.999998
8,8,0.995249
9,9,0.946553
0,0,0.99987
6,6,1
1,1,1
6,6,0.995182
2,2,0.671947
3,3,0.619258
5,5,0.999971
6,6,0.995132
9,9,0.641078
0,8,0.949167
7,7,0.999987
2,2,0.997313
4,7,0.854619
0,0,0.955806
3,3,0.984851
6,0,0.636466
8,8,0.999985
6,6,0.99892
9,9,0.999858
1,9,0.524511
9,9,0.710599
0,0,0.586089
6,6,0.954224
4,2,0.822499
5,2,0.539324
9,9,0.641346
5,5,0.999307
4,4,0.46488
1,1,0.983648
9,9,0.999999
2,2,0.83513
0,0,0.991858
7,7,0.999464
3,3,0.947875
5,4,0.565686
1,9,0.405274
8,8,0.949865
3,5,0.55321
0,0,0.999983
5,5,0.976028
2,0,0.648544
8,8,0.999814
8,8,0.998226
3,4,0.539238
9,2,0.905443
6,6,0.989315
0,0,0.982459
3,3,0.399805
5,5,0.745293
3,6,0.568132
4,4,0.909316
1,1,0.99963
5,3,0.541787
0,0,0.999982
7,2,0.550701
3,2,0.730259
9,9,0.997688
4,2,0.412476
5,5,0.650945
3,3,0.877333
1,1,0.999859
4,2,0.611085
2,2,0.782185
4,4,0.831658
9,9,0.998941
9,9,0.992023
7,7,0.999985
1,1,0.998106
7,7,0.999937
0,0,0.998452
1,1,0.999998
2,2,0.977427
1,5,0.8434
5,3,0.644575
3,4,0.542591
8,6,0.842277
4,5,0.701315
1,1,0.999939
5,3,0.386114
1,9,0.867452
9,9,0.998933
9,0,0.377471
7,7,0.999998
0,0,0.995349
1,1,0.999921
7,7,0.999986
6,6,0.99994
2,2,0.976459
6,6,0.997675
5,5,0.953857
0,2,0.702491
3,2,0.99202
1,1,0.999964
3,4,0.556173
8,1,0.940133
9,9,0.999896
9,8,0.674253
0,2,0.908408
8,8,0.999402
8,9,0.418475
7,7,0.890935
9,9,0.744591
2,2,0.778739
9,9,0.99992
1,1,0.929878
3,3,0.560641
6,6,0.999499
7,7,0.850483
6,6,0.889889
0,7,0.939116
8,8,0.997302
6,6,0.999798
2,5,0.661229
4,4,0.959805
2,2,0.880454
3,3,0.998871
5,3,0.530641
5,3,0.565172
4,4,0.820814
1,1,0.999871
6,6,0.989575
7,4,0.872706
1,1,0.995704
6,2,0.804768
1,1,0.998852
7,7,0.949956
1,1,0.790328
6,6,0.78008
2,2,0.864209
3,3,0.993132
0,0,0.840407
4,4,0.971477
2,2,0.633987
9,9,0.971951
7,7,0.999945
5,3,0.660413
5,5,0.78264
6,6,0.253175
0,0,0.855974
8,8,0.976313
8,8,0.848186
1,1,1
1,1,0.945046
3,3,0.947664
5,5,0.936034
6,6,0.972899
5,5,0.843893
3,3,0.995997
8,8,0.997872
7,7,0.564784
5,5,0.660542
0,0,0.470274
7,7,0.99888
7,6,0.961385
5,5,0.795199
7,7,0.699677
1,1,0.95648
9,9,0.99661
9,9,0.743997
1,1,0.996258
9,1,0.836039
9,9,0.80319
3,4,0.610323
5,5,0.991605
5,5,0.914643
3,3,0.722608
0,0,0.688454
3,9,0.417327
0,0,0.999721
6,6,0.989261
6,3,0.82207
5,0,0.675426
6,4,0.78787
8,8,0.999703
9,9,0.999663
4,4,0.491062
5,6,0.839952
1,1,0.999969
1,1,0.985224
2,2,0.994622
7,6,0.421085
9,9,0.983776
0,0,0.999132
1,9,0.675151
2,2,0.68461
5,5,0.777069
4,4,0.856001
4,4,0.999234
7,7,0.995593
4,4,0.837679
8,8,0.999908
3,1,0.987797
3,6,0.496143
5,3,0.412328
3,4,0.825942
5,5,0.859856
7,9,0.981997
0,0,0.992201
1,1,0.980743
2,6,0.345242
9,9,0.999997
8,7,0.703965
1,9,0.981794
7,5,0.77977
3,3,0.647872
5,5,0.915801
9,9,0.994521
1,1,0.999025
9,9,0.522714
1,1,0.772277
1,9,0.924659
3,3,0.430844
6,2,0.78303
7,7,0.723204
4,2,0.448804
8,9,0.45861
3,3,0.955638
5,6,0.694595
6,6,0.999821
7,4,0.710678
0,0,0.706628
1,1,0.999996
7,9,0.588921
7,7,0.999683
2,5,0.805481
3,2,0.54342
3,3,0.91424
5,5,0.714595
1,1,0.977395
7,7,0.999918
6,6,1
8,8,0.986401
4,4,0.949612
4,4,0.90697
5,5,0.99826
7,3,0.534414
3,3,0.82952
4,4,0.994554
7,7,0.94811
7,7,0.951333
3,4,0.85326
6,6,0.479598
0,2,0.769451
7,7,0.904046
2,2,0.993954
6,6,0.981399
7,7,0.997547
4,7,0.965586
1,1,0.999993
8,8,0.999744
0,0,0.999647
2,2,0.865818
2,2,0.971622
1,9,0.896011
5,2,0.694544
4,4,0.941318
0,0,0.763422
9,9,0.978794
3,3,0.763273
4,4,0.945131
4,0,0.414199
2,2,0.999903
3,3,0.956522
8,8,0.736893
5,5,0.968165
0,0,0.988711
0,1,0.6424
4,4,0.998781
6,6,1
3,4,0.431631
9,9,0.916339
2,2,0.999808
0,7,0.324837
5,5,0.543671
7,7,0.990163
5,5,0.62455
5,5,0.928757
1,1,0.947567
7,7,0.867668
3,5,0.683094
1,1,0.926432
6,6,0.570669
7,5,0.495994
9,9,1
0,0,0.999835
1,2,0.921698
2,2,0.51397
1,1,0.999475
4,4,0.997951
6,3,0.491662
1,1,0.994391
5,5,0.913204
9,9,0.999796
5,5,0.955655
0,0,0.857173
4,4,0.9264
9,1,0.983857
4,5,0.458072
9,9,0.915946
7,3,0.581605
1,9,0.698869
6,4,0.556575
8,8,0.977572
0,0,0.708904
6,6,0.566765
5,5,0.992289
0,0,0.681649
8,8,0.999316
1,1,0.966529
7,7,0.987692
5,5,0.617213
6,6,0.992004
9,9,0.999788
3,5,0.499224
2,8,0.524708
3,7,0.453314
9,9,0.999895
8,4,0.895855
6,6,0.981823
1,8,0.74809
0,0,0.832302
9,9,0.997616
0,8,0.855729
9,9,0.995434
8,8,0.990673
7,7,0.980396
7,7,0.761494
5,2,0.511158
2,2,0.990729
3,2,0.605684
5,2,0.358153
5,4,0.620853
7,9,0.755048
8,8,0.58278
7,7,0.998754
6,5,0.86568
9,9,0.990174
1,1,0.990215
9,9,0.998038
8,8,0.980499
6,6,0.99945
5,7,0.619933
6,6,0.770629
7,7,0.997187
5,9,0.724872
6,3,0.546394
7,5,0.432989
2,2,0.958454
5,5,0.881686
9,0,0.708788
6,6,0.978612
6,6,0.667652
7,2,0.810367
0,0,0.999899
1,9,0.913358
0,0,0.64503
1,1,0.991753
3,3,0.602258
2,6,0.730397
5,3,0.316971
6,6,0.971903
1,1,0.567411
2,2,0.86671
5,6,0.631947
1,1,0.997743
9,9,0.99075
9,9,0.999572
8,8,0.999912
6,6,0.982131
8,8,0.998446
6,3,0.906585
8,8,0.98811
9,9,0.999996
0,0,0.297873
4,4,0.974268
0,8,0.645725
3,1,0.910757
3,5,0.85906
6,6,0.999731
4,4,0.943631
9,0,0.82459
9,9,0.872097
7,7,0.966938
2,2,0.752021
3,3,0.375525
5,8,0.97011
6,6,0.999156
4,4,0.980499
6,2,0.580361
0,0,0.890473
3,3,0.517941
7,4,0.774471
5,2,0.689757
0,0,0.998136
2,2,0.926564
9,9,0.621789
2,2,0.687411
7,4,0.809234
2,2,0.920401
9,9,0.42617
2,2,0.992773
4,4,0.881344
0,0,0.887848
6,6,0.99464
6,6,0.979946
3,2,0.765849
4,4,0.72368
5,5,0.999626
5,5,0.935625
9,9,0.929371
1,1,0.998128
1,1,0.958793
4,2,0.777919
4,4,0.503147
3,3,0.376543
5,5,0.933283
4,4,0.813425
8,8,0.999988
0,0,0.883626
0,0,0.966873
3,3,0.657249
9,1,0.99259
4,2,0.73194
7,7,0.922123
4,7,0.803628
2,2,0.990198
8,8,0.625466
3,3,0.291777
6,6,0.888177
3,6,0.716935
1,1,0.991801
9,9,0.747141
6,5,0.537409
3,3,0.867303
8,0,0.982029
3,6,0.373556
8,8,0.474802
4,4,0.991386
7,7,0.999664
5,5,0.613769
7,4,0.869911
5,2,0.708631
3,7,0.422863
1,1,0.620763
2,1,0.874988
6,6,0.9974
1,1,0.999936
3,5,0.69708
2,4,0.586832
0,0,0.561338
7,7,0.722669
5,5,0.895561
0,0,0.999996
0,3,0.715049
0,0,0.889456
1,1,0.999982
4,4,0.969607
3,5,0.893576
5,4,0.302971
8,8,0.808105
4,4,0.99772
3,3,0.960899
1,1,0.991248
7,7,0.708671
1,3,0.419483
0,0,0.817004
4,4,0.711445
2,0,0.997101
4,4,0.999877
1,9,0.819951
4,6,0.646751
0,0,0.695035
1,1,0.997748
2,4,0.51232
1,1,0.999989
7,7,0.999668
7,7,0.81123
9,9,0.734163
8,8,0.998844
7,5,0.522166
5,5,0.877695
4,4,0.896606
0,0,0.995877
9,9,0.983188
0,0,0.999725
0,0,0.983365
8,8,0.756534
2,2,0.819229
0,0,0.942294
0,0,0.999723
2,9,0.843358
4,4,0.99824
8,8,0.999947
6,6,0.999518
2,2,0.988311
4,4,0.785899
6,4,0.674494
3,3,0.927299
5,5,0.728632
1,1,0.99585
5,5,0.97625
3,3,0.872646
7,7,0.991648
2,2,0.921434
2,2,0.435708
9,9,0.998875
8,8,0.990323
0,0,0.884539
0,9,0.373305
0,9,0.535761
3,4,0.821542
4,4,0.997598
4,4,0.944346
6,6,0.999798
1,1,0.948983
6,6,0.999352
7,4,0.849009
4,4,0.99641
4,4,0.932142
3,3,0.714287
9,9,0.829848
4,7,0.91326
0,0,0.760704
8,8,0.922535
0,8,0.54697
4,4,0.999532
6,6,0.963345
5,2,0.529428
7,7,0.982425
9,9,0.999991
7,7,0.99544
0,2,0.884064
5,5,0.88119
7,7,0.991613
7,4,0.921972
3,3,0.485197
1,1,0.931294
9,9,0.922135
3,3,0.915531
0,0,0.730598
9,9,0.750495
5,5,0.997152
3,2,0.569065
7,9,0.997194
9,9,0.998642
4,4,0.999907
4,4,0.996921
1,0,0.84875
7,7,0.999989
7,3,0.973143
1,1,0.683129
4,4,0.996576
1,1,0.999988
2,9,0.75724
8,8,0.961631
7,7,0.999286
0,3,0.427174
0,0,0.858196
4,8,0.582286
7,6,0.610568
2,2,0.972263
9,9,0.994984
7,7,0.999897
6,4,0.620591
9,9,0.859262
3,3,0.985847
5,5,0.830454
8,7,0.201547
0,0,0.992325
3,4,0.996742
6,6,0.930043
8,0,0.519426
3,3,0.673785
2,4,0.70889
4,4,0.981935
7,7,0.675652
1,1,0.984875
1,1,0.96755
3,5,0.912151
9,7,0.954803
7,7,0.986887
5,5,0.560695
1,1,0.998787
0,8,0.961785
8,8,0.999995
7,7,0.986755
0,0,0.90619
1,1,0.999114
6,6,0.934973
9,9,0.99999
3,3,0.758725
2,2,0.99905
7,7,0.998042
7,7,0.983355
8,8,0.980065
1,9,0.875971
0,4,0.554211
3,3,0.927176
4,2,0.70226
6,6,0.992733
7,7,0.997747
5,8,0.988984
2,2,0.990547
0,0,0.978081
1,1,0.983965
5,5,0.924071
5,5,0.44391
1,1,0.734239
4,4,0.599808
1,9,0.989819
3,3,0.914494
0,0,0.999445
8,8,0.999967
6,6,0.993241
2,3,0.897576
1,1,0.985881
3,6,0.519018
6,5,0.487054
4,4,0.505466
1,1,0.999954
9,9,0.997929
0,1,0.773209
4,4,0.893976
1,1,0.999551
0,0,0.990414
1,1,0.989363
9,9,0.992654
8,8,0.641075
6,2,0.52642
9,9,0.939612
2,0,0.948507
4,4,0.998589
7,7,0.998667
2,4,0.738865
2,2,0.657259
7,7,0.999187
4,4,0.635319
9,9,0.918936
1,8,0.487003
3,2,0.659387
2,6,0.367065
6,6,0.999943
3,5,0.987542
4,4,0.971506
4,4,0.964919
9,1,0.999882
4,4,0.368731
8,8,0.998499
2,6,0.568538
6,6,0.999995
6,6,0.999539
1,1,0.996658
6,6,0.997366
3,3,0.525484
6,2,0.657637
5,5,0.761916
8,1,0.516406
4,7,0.624475
6,6,0.999996
7,7,0.893263
1,1,0.999988
9,9,0.94912
3,2,0.669639
6,6,0.579686
7,7,0.937039
6,6,0.999477
0,0,0.980279
7,7,0.780908
1,1,0.999794
9,9,0.998071
5,3,0.710296
2,2,0.999362
6,4,0.451294
7,7,0.998733
7,7,0.999997
6,6,0.401176
5,5,0.834883
9,9,0.999428
1,1,0.999938
5,3,0.639114
6,6,0.999989
0,0,0.976886
2,2,0.998926
0,0,0.932353
9,9,0.472312
1,7,0.535054
8,8,1
3,6,0.588748
5,3,0.474378
0,5,0.783691
0,3,0.401087
0,5,0.385314
5,5,0.975724
7,7,0.824929
7,7,0.999999
8,8,0.999293
5,7,0.92482
5,7,0.964996
5,4,0.695642
1,1,0.999998
6,6,0.983064
1,1,0.985924
5,5,0.976819
1,1,0.999881
0,0,0.854505
6,6,0.969668
2,0,0.860938
3,3,0.890324
2,2,0.924092
1,1,0.996051
7,3,0.386388
5,5,0.83933
1,9,0.983531
9,9,0.999995
8,8,0.998308
3,2,0.390363
6,3,0.547598
9,3,0.323867
7,7,0.999447
3,3,0.808286
0,0,0.635501
2,0,0.584317
3,4,0.408692
9,9,0.999641
4,4,0.568713
4,4,0.967681
3,7,0.921458
9,9,0.699325
6,6,0.981448
8,8,0.898783
6,6,0.98357
6,6,0.999713
8,8,0.998517
5,5,0.561376
4,4,0.999661
3,6,0.868783
6,6,0.806485
7,7,0.989499
7,7,0.33918
4,4,0.950613
3,6,0.997693
9,9,0.802598
6,6,0.999596
2,2,0.993809
4,4,0.995402
0,0,0.977832
1,2,0.984325
3,3,0.463917
6,6,0.995184
4,3,0.462924
9,1,0.930934
2,2,0.584772
6,6,0.988769
0,0,0.966097
3,2,0.394528
8,8,0.99618
7,7,0.999952
5,5,0.810655
3,8,0.853333
3,5,0.493802
8,8,0.996798
3,3,0.873641
2,2,0.999972
6,4,0.472152
3,3,0.903339
6,6,0.997452
2,5,0.980545
7,7,0.920363
4,4,0.871135
5,5,0.84945
7,7,0.998998
9,9,0.999675
0,0,0.999971
0,2,0.538679
6,6,0.999992
7,7,0.999364
2,2,0.906745
8,0,0.722278
5,5,0.750159
5,5,0.889268
7,5,0.936121
5,2,0.424181
5,5,0.729265
9,8,0.553059
4,3,0.594598
6,6,0.735364
4,4,0.83067
7,7,0.98939
3,2,0.572399
3,5,0.649908
6,6,0.995876
4,7,0.943082
1,1,0.713592
6,6,0.98905
3,7,0.626642
1,1,0.987646
6,6,0.962193
7,7,0.99999
0,0,0.942837
5,5,0.999929
0,2,0.617598
1,1,0.944863
9,9,0.589227
7,9,0.633088
3,3,0.66848
5,5,0.981946
2,4,0.439593
3,3,0.900361
9,7,0.563217
5,3,0.718298
6,3,0.421323
4,7,0.459014
0,0,0.999789
0,0,0.98755
0,0,0.998239
8,0,0.669162
0,0,0.994328
3,3,0.509476
2,2,0.843008
4,4,0.989935
5,7,0.392112
3,4,0.839792
7,7,0.559781
9,9,0.759919
6,2,0.605385
9,9,0.99888
3,3,0.840641
1,1,0.998677
2,2,0.787013
6,6,0.574595
7,7,0.999709
4,4,0.989469
5,4,0.512631
1,1,1
3,3,0.546028
7,7,0.999382
6,0,0.739084
9,9,0.984344
5,3,0.455096
8,8,0.906643
5,3,0.86865
8,8,0.967318
5,5,0.905197
8,8,0.98712
5,5,0.948651
6,6,0.999827
5,5,0.739965
0,9,0.933603
8,8,0.934439
3,2,0.733129
8,8,0.980298
1,1,0.999019
8,8,0.978947
1,1,0.99717
5,5,0.888665
0,2,0.231179
9,9,0.978865
8,1,0.9723
6,6,0.883484
3,3,0.612709
6,6,0.617917
3,5,0.691785
4,4,0.979996
4,4,0.559571
7,7,0.999259
4,7,0.969122
7,7,0.962001
4,4,0.49767
3,3,0.59553
2,3,0.822291
4,4,0.998208
5,4,0.502648
5,5,0.955141
7,7,0.992294
5,5,0.636262
4,8,0.831505
5,3,0.464086
8,8,0.998674
0,0,0.985716
5,5,0.673717
4,4,0.976036
0,0,0.508198
5,5,0.998396
4,4,0.509815
3,3,0.834345
3,7,0.316064
2,3,0.496279
4,7,0.940913
2,2,0.544723
9,9,0.998679
4,7,0.789219
8,7,0.527135
8,8,1
6,6,0.997894
2,0,0.857827
6,6,0.997091
1,1,0.794463
7,7,0.997752
0,1,0.708049
4,4,0.890964
3,3,0.328066
8,8,0.999691
5,5,0.487581
9,9,0.987062
7,7,0.954486
6,6,0.825921
7,4,0.940844
1,1,0.9742
0,0,0.934413
2,7,0.943191
3,3,0.989929
5,5,0.688567
6,6,0.963543
7,7,0.992806
1,1,0.939226
6,6,0.854831
2,2,0.485571
8,8,0.996902
3,3,0.989192
7,7,0.604085
2,2,0.977501
5,5,0.980919
7,7,0.938742
5,5,0.920536
7,7,0.999345
7,7,0.982461
1,1,0.999789
7,7,0.990532
4,4,0.997182
3,4,0.37771
3,3,0.810051
4,4,0.998359
0,0,0.692556
4,4,0.996798
2,2,0.594071
7,7,0.929407
0,0,0.819232
2,7,0.562228
2,2,0.998659
6,6,0.998897
6,6,0.891532
2,2,0.923784
5,5,0.508879
2,4,0.857746
6,6,0.999825
0,0,0.986611
6,6,0.98158
1,1,0.568032
2,2,0.428861
9,9,0.999998
0,0,0.588768
0,0,0.954784
1,1,0.953378
5,3,0.514141
5,5,0.538156
1,1,0.717468
6,6,0.997027
7,7,0.997794
8,8,0.999955
5,9,0.428347
6,6,0.64883
3,8,0.954156
3,3,0.898568
6,6,0.92567
0,0,0.999627
9,9,0.895889
9,9,0.990681
2,2,0.834382
2,2,0.556967
6,6,0.81315
1,1,0.99998
4,4,0.63695
6,6,0.99505
2,2,0.998168
5,5,0.890579
7,7,0.999992
8,0,0.874898
8,8,0.999361
5,3,0.614254
6,6,0.999339
4,4,0.626056
3,9,0.972189
2,2,0.979979
3,5,0.700779
4,3,0.376155
4,4,0.999234
4,4,0.970996
8,8,0.999917
9,9,0.999709
2,2,0.973167
6,6,0.990132
0,0,0.935084
9,9,0.999447
7,7,0.999925
9,9,0.999689
8,8,0.894678
7,7,0.999829
7,7,0.900357
3,3,0.689836
8,8,0.999956
2,6,0.800321
9,9,0.999998
3,3,0.787213
5,2,0.840587
7,7,0.971267
5,5,0.869894
8,8,0.993884
7,7,0.999992
3,3,0.676697
7,7,0.998804
0,0,0.569471
7,5,0.967324
1,1,0.855877
6,6,0.998852
2,2,0.930702
4,4,0.560142
0,9,0.928056
0,0,0.999084
2,2,0.78558
9,9,0.959896
8,8,0.434756
2,2,0.852789
8,8,0.796657
7,7,0.602992
7,7,0.839741
5,3,0.358811
5,4,0.508947
0,0,0.78955
1,0,0.560934
2,2,0.515908
9,9,0.886763
6,7,0.494558
1,1,0.948149
0,9,0.614518
1,1,0.981368
0,0,0.841966
6,6,0.971674
5,5,0.864209
0,0,0.263124
5,5,0.894211
7,7,0.993834
4,4,0.843458
4,4,0.63645
8,4,0.576384
3,5,0.78233
5,5,0.9375
3,4,0.76408
7,7,0.999906
2,2,0.774673
5,5,0.722028
8,8,0.941344
3,3,0.407549
5,5,0.987532
7,7,0.772573
3,6,0.959851
7,4,0.950189
0,0,0.754692
5,5,0.942625
4,4,0.995682
5,4,0.774387
6,8,0.693181
9,8,0.940183
3,2,0.965298
5,5,0.973858
3,2,0.65058
8,8,0.694962
2,3,0.602645
4,1,0.989759
2,2,0.951115
2,2,0.953915
6,6,0.687043
7,7,0.99905
6,6,0.999326
0,0,0.994392
5,5,0.992485
5,5,0.924084
8,8,0.909414
4,7,0.34733
5,3,0.654154
6,3,0.323804
1,1,0.997473
3,6,0.558686
5,4,0.704968
4,4,0.815048
7,5,0.469481
3,2,0.556385
0,0,0.999627
7,7,0.999646
2,2,0.991224
0,0,0.995701
1,1,0.980841
2,5,0.624266
4,4,0.917299
9,1,0.999256
6,6,0.998315
4,4,0.999879
5,5,0.927854
9,9,0.977506
7,7,0.432952
7,4,0.817088
6,6,0.558778
7,4,0.744505
4,4,0.805593
3,2,0.608685
1,1,0.993327
6,6,0.34811
9,9,0.997254
4,4,0.617539
8,8,0.942278
0,0,0.999939
3,5,0.924048
1,1,0.572627
6,3,0.539189
4,4,0.845377
4,4,0.992125
2,2,0.520861
1,1,0.997689
4,3,0.57562
6,7,0.54322
3,3,0.418698
0,0,0.980311
8,8,0.845947
9,9,0.996474
7,7,0.999763
6,6,0.999494
8,1,0.605388
4,4,0.996589
8,8,0.941432
1,1,0.996845
4,2,0.576742
5,3,0.698354
9,9,0.998826
4,4,0.895903
7,7,0.834687
1,1,0.992244
4,4,0.970865
5,4,0.752145
3,2,0.816063
1,9,0.781633
2,5,0.524805
6,6,0.934721
4,4,0.90146
7,7,0.99999
1,1,0.995572
5,3,0.780467
9,9,0.999655
3,2,0.785675
1,1,0.999994
4,4,0.481187
8,8,0.999966
7,7,0.475961
7,7,0.991922
0,1,0.755169
4,2,0.495282
3,3,0.638427
4,4,0.553788
6,6,0.615708
7,4,0.926737
7,7,0.997951
5,2,0.984845
4,7,0.719214
4,4,0.641032
4,4,0.954804
3,3,0.660154
6,6,1
6,6,0.5818
1,1,0.999232
9,9,0.968951
9,9,0.629431
7,2,0.654905
9,9,0.710429
4,4,0.999416
3,5,0.502791
2,2,0.393828
9,9,0.996515
8,8,0.562784
5,5,0.99977
0,0,0.921463
6,6,0.999914
9,9,0.999342
0,0,0.99272
9,9,0.999998
7,7,0.999941
8,8,0.591317
5,8,0.234588
4,7,0.90563
4,4,0.997025
9,9,0.642108
4,8,0.595053
2,4,0.740646
6,3,0.331146
6,6,0.998421
9,9,0.997073
9,9,0.999955
7,7,0.99973
9,9,0.999782
9,9,0.999984
0,0,0.999803
5,5,0.800849
1,1,0.999682
1,1,0.986705
8,8,0.979379
6,6,0.892721
9,9,0.97729
9,9,0.999978
5,5,0.988399
6,6,0.975732
5,5,0.90667
5,9,0.692946
9,9,0.999797
7,7,0.444103
9,9,0.999401
4,4,0.986233
5,5,0.744796
4,4,0.995032
3,5,0.714576
3,7,0.989743
9,9,0.991704
8,8,0.999999
8,8,0.839482
3,3,0.51209
4,7,0.523313
8,8,0.999999
4,4,0.978513
0,0,0.997514
4,4,0.999227
0,0,0.794389
7,7,0.991695
2,4,0.289089
8,8,0.98692
0,0,0.821116
2,2,0.990801
0,0,0.99779
7,7,0.99559
4,4,0.96958
0,2,0.454814
6,6,0.992841
3,2,0.976485
3,4,0.304209
1,1,0.996534
7,7,0.996598
4,4,0.593755
6,6,0.761156
5,7,0.951918
0,8,0.908357
4,6,0.976716
9,9,0.481716
5,5,0.869264
6,6,0.999999
6,6,0.999119
3,5,0.93361
0,2,0.759986
5,5,0.503843
2,2,0.956739
6,4,0.51153
3,3,0.496457
3,3,0.851153
8,8,0.955307
0,0,0.941261
8,1,0.954836
5,5,0.743117
4,4,0.997923
2,2,0.541052
9,9,0.998252
5,3,0.806164
0,0,0.999335
5,3,0.637631
4,4,0.698748
8,8,0.944053
2,5,0.955037
7,5,0.633945
6,6,0.887148
5,5,0.905459
7,7,0.657051
8,8,0.999881
2,6,0.529646
0,0,0.997417
1,1,0.999999
8,8,0.999998
2,2,0.356171
4,4,0.676035
8,8,0.999999
4,4,0.994055
3,2,0.658545
0,0,0.940583
4,4,0.992786
0,0,0.988531
1,1,1
9,9,0.997265
3,4,0.617693
0,0,0.720754
3,4,0.987088
6,4,0.612495
5,3,0.662749
5,4,0.647973
2,2,0.629261
8,8,0.815919
5,3,0.911506
0,8,0.552367
8,9,0.821423
7,4,0.940624
5,5,0.997636
2,2,0.973203
4,9,0.598141
3,3,0.785562
7,7,0.976385
0,2,0.719838
2,2,0.979201
3,3,0.94617
1,1,0.987846
0,0,0.931809
0,0,0.996877
2,2,0.683466
1,1,0.977613
2,2,0.47999
1,1,0.999219
4,4,0.788443
6,6,0.994548
7,7,0.871831
1,1,0.873923
0,0,0.992796
5,5,0.979752
2,2,0.955842
5,5,0.435926
9,9,0.771692
2,5,0.616751
5,5,0.842438
6,6,0.369007
7,7,0.999866
1,1,0.991785
9,2,0.607604
3,7,0.998382
6,6,0.947927
1,1,1
0,0,0.999968
2,2,0.962347
9,9,0.998244
4,4,0.987545
2,2,0.872918
9,9,0.999907
3,4,0.736479
8,1,0.547137
2,5,0.543108
9,9,0.725814
8,8,0.986277
5,5,0.880603
1,1,0.999982
0,0,0.611054
1,1,0.998834
5,5,0.913136
2,2,0.94854
5,5,0.826321
6,6,0.99971
8,8,0.708131
8,9,0.597075
3,3,0.855889
5,4,0.499922
0,0,0.999711
4,4,0.729026
1,1,0.850691
3,3,0.769472
7,7,0.54894
0,0,0.998572
3,8,0.841965
3,5,0.534014
9,9,0.370815
2,2,0.769251
3,0,0.768953
9,9,0.997576
9,9,1
8,8,0.986173
5,5,0.440378
9,9,0.800853
7,5,0.363074
2,3,0.408267
0,9,0.882667
9,9,0.999995
4,4,0.922789
7,7,1
1,1,0.999956
7,4,0.845742
6,6,0.926611
4,4,0.997159
4,4,0.580106
8,0,0.726354
9,9,0.894002
0,4,0.425058
7,2,0.455604
1,1,1
2,2,0.878499
4,4,0.891952
0,9,0.527035
3,3,0.793358
7,7,0.5288
5,6,0.359122
1,1,0.997917
9,9,0.996919
3,7,0.782857
5,5,0.705727
2,2,0.925086
4,4,0.704116
1,1,0.830301
1,1,0.99996
3,5,0.904596
3,3,0.901757
9,9,0.995963
2,2,0.500962
5,5,0.514582
8,8,0.836829
0,2,0.683732
8,8,0.994577
1,1,0.999992
5,5,0.616044
1,1,0.995113
5,0,0.864929
9,9,0.99399
0,1,0.673118
9,9,0.991869
2,2,0.992987
4,2,0.791911
0,0,0.928569
6,6,0.999969
9,9,0.999867
1,1,0.334584
1,1,0.56366
3,3,0.770994
4,2,0.919705
9,9,0.996349
5,5,0.91268
3,7,0.599949
3,3,0.565313
3,2,0.799404
3,3,0.904861
4,7,0.45045
1,1,0.984172
5,5,0.673104
9,9,0.999988
8,8,0.996817
7,7,0.99999
4,3,0.766075
8,8,0.999925
7,7,0.930437
3,2,0.621502
5,5,0.939178
2,2,0.962518
5,5,0.483763
8,8,0.987409
9,6,0.984745
7,7,0.977826
2,5,0.734613
0,0,0.99986
0,0,0.927221
7,7,0.998936
5,5,0.494033
3,6,0.808656
5,5,0.999094
7,7,0.854275
4,7,0.997079
6,6,0.76865
2,2,0.898447
8,8,0.527266
2,2,0.949833
7,7,0.999971
7,7,0.998459
6,6,0.808995
1,1,0.976618
3,5,0.853393
8,8,0.996231
6,6,0.729942
