true,pred,confidence
5,5,0.68517894
5,9,0.35707542
0,0,0.9206434
4,3,0.7848336
0,0,0.9987626
8,8,0.9356876
6,6,0.55068886
2,2,0.9994579
5,5,0.9979382
9,9,0.99905366
2,2,0.9678536
9,9,0.9192554
1,1,0.99910116
1,1,0.5419888
5,5,0.73402
4,4,0.9997564
7,4,0.83795625
5,5,0.97525036
8,8,0.87953526
6,6,0.999426
2,2,0.706498
1,1,0.71580416
5,5,0.9883928
5,5,0.43346715
3,3,0.6325295
4,4,0.9004807
1,6,0.4631925
8,0,0.7268823
9,9,0.9981468
9,9,0.99961925
8,8,0.9226737
9,9,0.4489106
8,8,0.99937314
6,6,0.999998
8,8,0.9998685
5,5,0.71153724
8,8,0.9894414
9,9,0.9910614
4,4,0.42508453
6,6,0.99981636
2,2,0.33945704
6,2,0.87011904
3,3,0.58837116
7,7,0.9950971
4,7,0.6696773
0,0,0.81537586
0,0,0.4392388
1,1,0.99680495
7,7,0.9999825
5,5,0.62488836
1,1,0.53179574
5,5,0.7946313
9,9,0.5497693
3,3,0.8745824
1,1,1.0
6,6,0.999793
8,0,0.64102334
7,2,0.8547703
3,3,0.7699984
6,6,0.9969283
9,9,0.9866404
1,9,0.93149406
2,2,0.79490435
0,3,0.56972486
1,1,0.99205846
7,9,0.9797546
2,2,0.99248695
6,8,0.50162834
1,1,0.99999917
9,9,0.95363325
0,2,0.6990899
0,0,0.9904109
8,8,0.9909746
9,9,0.998716
9,9,0.72252464
2,8,0.5926708
8,8,0.9564848
6,6,0.9753513
2,5,0.55476063
5,5,0.8458888
6,5,0.5931322
0,4,0.8541961
3,5,0.988425
3,3,0.59299463
0,0,0.93676734
7,5,0.86389846
4,7,0.55884176
7,7,0.99993384
5,2,0.28894085
0,3,0.41075194
1,1,0.9992962
6,6,0.53743714
8,8,0.97589374
8,8,0.9999454
1,1,0.75136214
2,6,0.83296025
1,0,0.71203995
5,3,0.7172122
4,4,0.6829421
5,5,0.99998116
9,9,0.95359635
6,6,0.7557156
7,7,0.9995042
1,1,0.99999535
0,0,0.99956554
6,3,0.51525116
9,9,0.9974246
2,4,0.93250096
7,2,0.31712016
7,7,0.97215444
3,3,0.5005724
9,9,0.78071374
9,9,0.9999999
1,1,0.98723316
9,9,0.9999746
7,7,0.9999999
0,0,0.99955183
1,1,0.99979955
3,3,0.90097684
5,5,0.80800027
4,4,0.984744
6,2,0.5151143
3,3,0.9180811
8,8,0.9959487
8,8,0.9624655
0,0,0.9353215
4,4,0.99973863
8,8,0.99996257
3,5,0.984
6,6,0.9434628
7,9,0.30251312
0,3,0.82074827
0,0,0.999879
4,4,0.8567887
5,5,0.82008183
2,2,0.9998994
6,6,0.984363
8,8,0.9999528
4,4,0.9994499
9,9,0.9991555
9,9,0.9985499
9,9,0.99999034
2,2,0.6540345
0,0,0.9935953
4,4,0.55245364
2,2,0.98075736
8,8,0.9998889
1,1,0.9999378
1,1,0.99994266
0,0,0.5518687
0,0,0.556353
3,4,0.75671655
7,7,0.63836634
4,4,0.9707545
1,0,0.8299557
1,1,0.9999982
9,9,0.8635745
7,7,0.98712045
7,7,0.99835205
4,4,0.9554088
6,2,0.44206902
8,8,0.93811494
6,2,0.508542
0,0,0.46063766
2,2,0.99995804
8,8,0.9495782
5,5,0.9991579
3,0,0.5995965
5,2,0.822445
3,3,0.82757837
5,5,0.99594104
7,7,0.9995409
9,1,0.62195057
8,8,0.99047536
4,7,0.37820867
4,4,0.9997423
3,3,0.5285568
1,1,0.99895597
4,4,0.99208075
8,8,0.9582116
3,4,0.9996158
6,6,0.9922361
5,5,0.9354999
3,3,0.99359775
0,1,0.55210936
8,1,0.45007232
9,9,0.99986184
5,5,0.9158811
7,7,0.999663
6,6,0.9999994
2,2,0.60061795
0,0,0.9999585
4,2,0.866002
9,9,0.9999999
9,9,0.8455142
0,4,0.58739376
5,3,0.7172015
2,2,0.99332243
3,3,0.9264441
6,2,0.6524777
1,1,0.9884389
1,1,0.9999534
0,0,0.9956333
2,2,0.9665441
8,8,0.98315376
2,2,0.80519575
1,8,0.45654306
1,1,0.9996226
7,5,0.92708194
5,5,0.9996799
2,2,0.999985
3,5,0.73659354
4,2,0.43721288
1,9,0.33912995
2,2,0.8307953
9,9,0.44336754
2,2,0.9835217
1,1,0.49398392
3,1,0.9896904
4,4,0.9038601
8,8,0.996608
9,9,0.99177355
0,0,0.51811177
0,1,0.52732056
4,4,0.69202375
9,0,0.94372404
0,0,0.4036018
2,2,0.9956397
2,2,0.8681918
0,0,0.89851654
6,6,0.973191
8,8,0.9997713
7,7,0.99998033
3,3,0.51108617
3,3,0.82585174
8,8,0.999984
9,9,0.8050767
0,0,0.95697683
2,2,0.9955996
5,7,0.6595196
3,3,0.9728952
6,4,0.5497067
1,1,0.9999312
3,3,0.95942116
9,8,0.5017664
5,5,0.983371
0,9,0.67598534
5,5,0.8227108
4,4,0.8514197
4,4,0.9133262
0,0,0.9888804
1,1,0.9999995
1,3,0.6379004
6,6,0.9069301
1,1,0.9997086
7,4,0.5564096
9,9,0.9997769
9,1,0.64785725
6,6,0.9993079
2,2,0.8726389
4,4,0.41408354
3,4,0.51911795
8,1,0.6206118
3,3,0.4341221
4,4,0.98725456
7,7,0.9995042
0,0,0.68430436
2,2,0.6161085
8,8,0.9998023
4,4,0.9726527
8,8,0.36210412
3,2,0.39231014
8,8,0.99996626
8,8,0.99999535
8,8,0.87467664
3,3,0.7226176
3,3,0.35562032
5,5,0.9989478
7,7,0.99998844
7,4,0.85635275
0,2,0.5617828
4,4,0.9850301
1,1,0.9949969
5,5,0.9960051
9,9,0.7094964
7,7,0.99986887
0,0,0.9990044
6,6,0.9987766
8,0,0.93807805
4,4,0.9912649
9,9,0.99916756
0,0,0.99991024
1,9,0.8267963
8,8,0.9922029
9,9,0.8521709
6,6,0.79032147
3,5,0.6289988
9,5,0.5840159
2,2,0.89097714
4,4,0.8163453
4,4,0.95377
0,2,0.91278726
3,3,0.6445446
3,3,0.53952104
5,4,0.9827603
4,4,0.99717784
5,5,0.57331395
1,1,0.99983585
1,1,0.5245431
8,9,0.6348523
2,2,0.89591604
2,2,0.96401876
9,9,0.8728189
3,3,0.88702005
7,7,0.9986198
8,8,0.9805958
9,9,0.7310129
2,2,0.8456143
3,7,0.45005855
1,1,0.96315444
7,7,0.9999987
3,6,0.4491486
2,2,0.89763
3,4,0.4036178
0,4,0.47036168
1,1,0.9865237
9,1,0.54831
5,5,0.55482113
5,3,0.59134465
3,7,0.6671779
4,4,0.9963534
5,7,0.85104203
2,8,0.5001818
0,0,0.9976967
0,0,0.9990833
3,4,0.9137319
1,1,0.99982786
3,3,0.8530447
4,2,0.69667584
7,3,0.47364724
4,4,0.9994456
2,2,0.88714135
8,8,0.9875916
4,4,0.9908274
8,8,0.99998987
9,9,0.9996531
9,9,0.8809884
4,7,0.4858981
2,2,0.54343235
4,4,0.9226254
3,7,0.4096402
6,6,0.99999166
4,4,0.8549075
6,6,0.46643034
4,4,0.8144347
6,6,0.96120256
6,6,0.8805006
3,7,0.44432077
8,8,0.8170042
7,7,0.9999577
4,4,0.9996481
8,8,0.9038117
0,2,0.43882975
5,5,0.9566941
9,9,0.85206527
3,3,0.75821406
9,2,0.8459173
0,0,0.9998307
7,7,0.9998988
5,5,0.70475185
1,1,0.99991405
9,9,0.9907973
7,7,0.77032965
9,9,0.9784732
1,1,0.8824959
8,1,0.97509766
4,4,0.99066305
2,2,0.8913564
1,1,0.9998406
6,6,0.61714524
4,4,0.6811702
3,3,0.7442169
0,3,0.53806627
1,1,0.9725471
4,4,0.9147892
8,9,0.8123334
6,3,0.5584973
1,1,0.99994063
7,7,0.60047376
1,1,0.9734493
3,4,0.9849952
5,2,0.56439567
4,4,0.92118496
3,5,0.92124444
3,6,0.47248355
9,8,0.80314386
7,7,0.52554274
8,8,0.85117537
2,2,0.83118886
5,3,0.77651685
5,3,0.7174211
4,4,0.76926994
5,3,0.51844686
4,4,0.95997477
5,5,0.4147853
7,7,0.99788207
2,3,0.58177805
5,5,0.95138574
5,3,0.42035446
1,1,0.9999689
7,5,0.9930784
7,7,0.9787354
8,8,0.9997973
3,4,0.6346239
6,6,0.99450487
0,0,0.77918786
2,2,0.99258256
5,5,0.8479997
2,2,0.9413587
3,2,0.3161605
7,7,0.77245474
4,4,0.7921858
2,7,0.8195725
1,1,0.99177104
6,6,0.97065735
8,8,0.99977344
6,6,0.99796486
8,8,0.6570147
3,3,0.8921931
2,2,0.9196582
7,7,0.9466692
7,3,0.45623592
9,9,0.97578454
7,7,0.9999933
1,1,0.99977344
4,4,0.8755871
7,7,0.99544454
4,4,0.8646014
6,6,0.98803806
1,1,1.0
7,7,0.48478192
3,3,0.8020703
0,0,0.9973857
0,0,0.8724393
6,6,0.988203
6,6,0.91653335
8,8,0.99985385
6,6,0.9999583
6,6,0.99999976
0,0,0.9950972
3,3,0.89198756
4,4,0.9996675
7,7,0.9597447
4,4,0.98186064
9,8,0.6723823
4,3,0.45227355
9,9,0.986211
9,9,0.7612605
3,3,0.70959884
4,4,0.9911191
1,1,0.9952598
4,4,0.9373319
0,0,0.6621112
3,5,0.89382076
7,7,0.9999908
1,1,1.0
2,4,0.37377656
2,6,0.73486
8,5,0.34623533
4,4,0.9829621
7,7,0.90316767
8,9,0.75103533
5,6,0.6584684
5,5,0.77087086
6,6,0.9971054
5,2,0.8387203
6,5,0.52606773
0,0,0.96277916
6,6,0.9999583
4,4,0.93427485
9,9,0.9998293
3,5,0.54410976
2,2,0.4551859
7,7,0.58265424
3,3,0.82535017
8,9,0.9966635
3,5,0.5602305
9,9,0.9999175
4,4,0.6014088
1,1,0.999411
6,6,0.9998271
9,9,0.7322042
9,9,0.9893413
4,5,0.54347134
3,3,0.88490283
9,9,0.99290365
8,0,0.9997701
1,1,0.72188747
6,3,0.53864783
9,9,0.9999566
5,5,0.91671854
9,9,0.98871964
0,0,0.8945924
9,9,0.9999943
7,7,0.9999995
2,3,0.43605283
2,4,0.93791157
4,4,0.96345586
2,4,0.9943613
6,6,0.37380204
4,4,0.98694474
8,0,0.5721217
1,1,0.9997105
9,8,0.9767031
5,5,0.92977816
6,6,0.81525207
5,5,0.78642726
1,1,0.9964843
8,8,0.98717356
6,6,0.9999975
6,0,0.78620535
7,7,0.99860966
6,6,0.9966366
5,5,0.7074189
0,1,0.74079657
2,5,0.5154992
7,9,0.52108496
6,6,0.9961112
1,1,0.9928752
2,2,0.969779
3,8,0.9105854
1,1,0.99998987
6,6,0.9906088
4,4,0.99944276
9,9,0.37743047
0,0,0.9992818
3,7,0.6836647
9,9,0.9983627
1,1,0.77588415
0,0,0.9998635
5,5,0.909722
3,4,0.67427003
1,1,0.9988587
6,6,0.53513426
9,9,0.9999982
8,8,0.9952486
9,9,0.9465535
0,0,0.9998698
6,6,0.99999976
1,1,0.9999995
6,6,0.99518245
2,2,0.6719468
3,3,0.6192574
5,5,0.99997056
6,6,0.9951321
9,9,0.64107835
0,8,0.949167
7,7,0.99998724
2,2,0.99731284
4,7,0.8546193
0,0,0.9558062
3,3,0.98485065
6,0,0.6364668
8,8,0.9999851
6,6,0.99891984
9,9,0.9998579
1,9,0.52451086
9,9,0.7105979
0,0,0.58609027
6,6,0.95422435
4,2,0.82249886
5,2,0.53932476
9,9,0.6413466
5,5,0.9993074
4,4,0.46487898
1,1,0.9836475
9,9,0.9999993
2,2,0.83513004
0,0,0.9918582
7,7,0.9994636
3,3,0.9478751
5,4,0.565686
1,9,0.40527517
8,8,0.94986475
3,5,0.5532109
0,0,0.9999831
5,5,0.9760276
2,0,0.64854294
8,8,0.9998142
8,8,0.9982255
3,4,0.53923833
9,2,0.90544254
6,6,0.9893153
0,0,0.9824593
3,3,0.39980555
5,5,0.74529415
3,6,0.5681317
4,4,0.90931594
1,1,0.99963
5,3,0.5417867
0,0,0.9999815
7,2,0.5507009
3,2,0.7302592
9,9,0.9976876
4,2,0.4124762
5,5,0.6509458
3,3,0.8773325
1,1,0.9998592
4,2,0.6110859
2,2,0.7821842
4,4,0.83165836
9,9,0.99894136
9,9,0.9920232
7,7,0.99998486
1,1,0.9981061
7,7,0.9999373
0,0,0.9984516
1,1,0.9999981
2,2,0.977427
1,5,0.8434004
5,3,0.6445743
3,4,0.54259056
8,6,0.84227735
4,5,0.70131433
1,1,0.9999391
5,3,0.38611308
1,9,0.8674515
9,9,0.99893326
9,0,0.37747175
7,7,0.99999833
0,0,0.9953485
1,1,0.9999213
7,7,0.99998605
6,6,0.9999399
2,2,0.9764589
6,6,0.99767464
5,5,0.9538571
0,2,0.7024912
3,2,0.99201995
1,1,0.9999645
3,4,0.556173
8,1,0.9401333
9,9,0.9998956
9,8,0.67425114
0,2,0.90840787
8,8,0.99940157
8,9,0.41847473
7,7,0.89093506
9,9,0.7445901
2,2,0.7787394
9,9,0.99991953
1,1,0.9298776
3,3,0.5606399
6,6,0.9994993
7,7,0.85048324
6,6,0.8898887
0,7,0.93911564
8,8,0.9973018
6,6,0.999798
2,5,0.6612299
4,4,0.9598055
2,2,0.8804539
3,3,0.99887115
5,3,0.53064084
5,3,0.565173
4,4,0.82081383
1,1,0.99987054
6,6,0.98957497
7,4,0.87270546
1,1,0.995704
6,2,0.8047671
1,1,0.99885225
7,7,0.9499562
1,1,0.79032815
6,6,0.7800812
2,2,0.86420953
3,3,0.9931317
0,0,0.84040695
4,4,0.97147727
2,2,0.63398767
9,9,0.9719508
7,7,0.9999454
5,3,0.6604142
5,5,0.78263944
6,6,0.25317562
0,0,0.855974
8,8,0.9763132
8,8,0.84818584
1,1,1.0
1,1,0.9450463
3,3,0.94766444
5,5,0.936035
6,6,0.97289914
5,5,0.84389293
3,3,0.9959971
8,8,0.9978719
7,7,0.5647817
5,5,0.66054136
0,0,0.47027493
7,7,0.9988802
7,6,0.9613851
5,5,0.7952002
7,7,0.6996768
1,1,0.9564807
9,9,0.99660987
9,9,0.74399745
1,1,0.9962579
9,1,0.8360386
9,9,0.8031887
3,4,0.61032426
5,5,0.9916047
5,5,0.91464347
3,3,0.72260785
0,0,0.68845415
3,9,0.417327
0,0,0.99972075
6,6,0.9892609
6,3,0.8220701
5,0,0.6754256
6,4,0.78786963
8,8,0.9997032
9,9,0.999663
4,4,0.49106207
5,6,0.83995116
1,1,0.99996865
1,1,0.98522365
2,2,0.99462223
7,6,0.4210847
9,9,0.9837763
0,0,0.99913174
1,9,0.675152
2,2,0.6846109
5,5,0.7770694
4,4,0.8560004
4,4,0.9992337
7,7,0.9955935
4,4,0.8376791
8,8,0.999908
3,1,0.98779696
3,6,0.49614164
5,3,0.4123282
3,4,0.8259431
5,5,0.85985625
7,9,0.9819972
0,0,0.9922011
1,1,0.98074305
2,6,0.34524208
9,9,0.9999969
8,7,0.7039658
1,9,0.9817935
7,5,0.7797699
3,3,0.6478732
5,5,0.9158003
9,9,0.99452066
1,1,0.9990251
9,9,0.5227135
1,1,0.77227694
1,9,0.9246594
3,3,0.4308442
6,2,0.78303003
7,7,0.72320426
4,2,0.4488039
8,9,0.4586081
3,3,0.9556383
5,6,0.69459426
6,6,0.999821
7,4,0.7106788
0,0,0.70662814
1,1,0.9999956
7,9,0.58892095
7,7,0.99968266
2,5,0.8054823
3,2,0.5434197
3,3,0.9142396
5,5,0.71459407
1,1,0.97739524
7,7,0.9999181
6,6,0.9999999
8,8,0.98640114
4,4,0.94961196
4,4,0.9069699
5,5,0.9982602
7,3,0.53441495
3,3,0.8295195
4,4,0.9945543
7,7,0.9481097
7,7,0.9513327
3,4,0.8532599
6,6,0.47959715
0,2,0.76945144
7,7,0.90404636
2,2,0.9939539
6,6,0.98139876
7,7,0.99754673
4,7,0.96558607
1,1,0.9999932
8,8,0.9997441
0,0,0.99964714
2,2,0.86581784
2,2,0.9716224
1,9,0.8960115
5,2,0.6945428
4,4,0.941318
0,0,0.7634208
9,9,0.97879386
3,3,0.7632732
4,4,0.94513124
4,0,0.41419873
2,2,0.9999032
3,3,0.9565221
8,8,0.7368923
5,5,0.96816474
0,0,0.9887111
0,1,0.6423996
4,4,0.99878126
6,6,0.99999976
3,4,0.43163136
9,9,0.9163393
2,2,0.9998079
0,7,0.3248367
5,5,0.5436698
7,7,0.9901631
5,5,0.6245496
5,5,0.92875737
1,1,0.947567
7,7,0.86766756
3,5,0.6830949
1,1,0.92643136
6,6,0.5706685
7,5,0.49599385
9,9,0.9999999
0,0,0.99983454
1,2,0.9216983
2,2,0.5139707
1,1,0.9994752
4,4,0.99795085
6,3,0.49166206
1,1,0.9943908
5,5,0.91320443
9,9,0.99979645
5,5,0.9556547
0,0,0.85717326
4,4,0.92639965
9,1,0.98385656
4,5,0.45807236
9,9,0.91594636
7,3,0.5816044
1,9,0.6988676
6,4,0.5565741
8,8,0.9775719
0,0,0.70890397
6,6,0.56676525
5,5,0.9922895
0,0,0.68164974
8,8,0.9993155
1,1,0.96652895
7,7,0.9876923
5,5,0.6172131
6,6,0.9920046
9,9,0.9997876
3,5,0.49922374
2,8,0.5247061
3,7,0.4533154
9,9,0.999895
8,4,0.89585537
6,6,0.98182297
1,8,0.74808896
0,0,0.83230203
9,9,0.99761593
0,8,0.85572785
9,9,0.99543446
8,8,0.99067336
7,7,0.9803956
7,7,0.76149356
5,2,0.5111569
2,2,0.99072874
3,2,0.6056843
5,2,0.35815215
5,4,0.62085205
7,9,0.7550488
8,8,0.5827794
7,7,0.99875426
6,5,0.8656798
9,9,0.9901738
1,1,0.9902147
9,9,0.99803823
8,8,0.9804992
6,6,0.99945
5,7,0.61993265
6,6,0.7706294
7,7,0.9971866
5,9,0.7248722
6,3,0.54639304
7,5,0.4329905
2,2,0.95845455
5,5,0.8816866
9,0,0.7087865
6,6,0.97861195
6,6,0.6676528
7,2,0.81036663
0,0,0.99989927
1,9,0.9133588
0,0,0.64503044
1,1,0.99175304
3,3,0.6022573
2,6,0.730396
5,3,0.31697088
6,6,0.97190297
1,1,0.5674105
2,2,0.8667096
5,6,0.6319468
1,1,0.99774265
9,9,0.99074966
9,9,0.99957246
8,8,0.9999124
6,6,0.98213124
8,8,0.99844605
6,3,0.9065856
8,8,0.98811007
9,9,0.9999957
0,0,0.29787242
4,4,0.97426856
0,8,0.6457242
3,1,0.91075695
3,5,0.85906065
6,6,0.999731
4,4,0.9436307
9,0,0.8245896
9,9,0.8720966
7,7,0.9669375
2,2,0.75202036
3,3,0.37552598
5,8,0.97010964
6,6,0.99915636
4,4,0.9804991
6,2,0.5803618
0,0,0.89047337
3,3,0.51794106
7,4,0.7744703
5,2,0.6897569
0,0,0.99813557
2,2,0.926564
9,9,0.62178737
2,2,0.6874108
7,4,0.80923325
2,2,0.9204016
9,9,0.4261689
2,2,0.99277276
4,4,0.88134384
0,0,0.8878477
6,6,0.99464005
6,6,0.9799461
3,2,0.76585007
4,4,0.7236804
5,5,0.9996264
5,5,0.9356253
9,9,0.92937064
1,1,0.99812764
1,1,0.9587935
4,2,0.7779197
4,4,0.50314647
3,3,0.3765435
5,5,0.933283
4,4,0.813425
8,8,0.99998796
0,0,0.88362616
0,0,0.9668727
3,3,0.6572491
9,1,0.9925897
4,2,0.7319398
7,7,0.9221235
4,7,0.80362743
2,2,0.99019814
8,8,0.6254656
3,3,0.29177633
6,6,0.88817674
3,6,0.71693635
1,1,0.9918006
9,9,0.7471407
6,5,0.5374085
3,3,0.86730295
8,0,0.98202926
3,6,0.37355605
8,8,0.4748009
4,4,0.99138594
7,7,0.9996637
5,5,0.6137693
7,4,0.8699117
5,2,0.70862967
3,7,0.42286435
1,1,0.62076455
2,1,0.8749879
6,6,0.9973997
1,1,0.999936
3,5,0.69707984
2,4,0.58683366
0,0,0.5613376
7,7,0.7226718
5,5,0.8955616
0,0,0.99999607
0,3,0.71505004
0,0,0.8894566
1,1,0.9999821
4,4,0.96960664
3,5,0.8935764
5,4,0.3029723
8,8,0.808105
4,4,0.9977198
3,3,0.9608989
1,1,0.99124837
7,7,0.7086718
1,3,0.4194832
0,0,0.81700367
4,4,0.71144545
2,0,0.9971008
4,4,0.999877
1,9,0.8199514
4,6,0.64675087
0,0,0.6950364
1,1,0.9977482
2,4,0.51231974
1,1,0.99998915
7,7,0.99966764
7,7,0.8112303
9,9,0.7341637
8,8,0.99884343
7,5,0.52216417
5,5,0.87769586
4,4,0.8966062
0,0,0.99587715
9,9,0.98318785
0,0,0.99972504
0,0,0.98336464
8,8,0.75653356
2,2,0.8192288
0,0,0.9422942
0,0,0.9997235
2,9,0.8433574
4,4,0.9982401
8,8,0.9999474
6,6,0.99951816
2,2,0.988311
4,4,0.78589875
6,4,0.674494
3,3,0.92729896
5,5,0.7286327
1,1,0.99584985
5,5,0.9762498
3,3,0.8726461
7,7,0.9916481
2,2,0.9214338
2,2,0.4357087
9,9,0.9988747
8,8,0.99032295
0,0,0.8845388
0,9,0.37330532
0,9,0.5357609
3,4,0.82154244
4,4,0.9975975
4,4,0.9443457
6,6,0.999798
1,1,0.94898295
6,6,0.9993517
7,4,0.849009
4,4,0.9964103
4,4,0.9321423
3,3,0.7142866
9,9,0.8298482
4,7,0.91325986
0,0,0.7607054
8,8,0.9225351
0,8,0.5469695
4,4,0.99953175
6,6,0.9633448
5,2,0.5294273
7,7,0.9824253
9,9,0.9999908
7,7,0.99544036
0,2,0.8840639
5,5,0.88119
7,7,0.9916134
7,4,0.92197174
3,3,0.4851961
1,1,0.9312934
9,9,0.9221351
3,3,0.9155309
0,0,0.73059857
9,9,0.7504947
5,5,0.9971521
3,2,0.5690667
7,9,0.9971938
9,9,0.99864215
4,4,0.99990714
4,4,0.9969207
1,0,0.8487503
7,7,0.9999888
7,3,0.97314316
1,1,0.6831298
4,4,0.99657565
1,1,0.9999877
2,9,0.75724095
8,8,0.96163154
7,7,0.99928635
0,3,0.42717355
0,0,0.85819554
4,8,0.5822865
7,6,0.6105686
2,2,0.9722634
9,9,0.99498427
7,7,0.9998971
6,4,0.6205911
9,9,0.8592618
3,3,0.9858473
5,5,0.83045405
8,7,0.20154676
0,0,0.9923247
3,4,0.9967424
6,6,0.9300422
8,0,0.5194269
3,3,0.6737846
2,4,0.70888877
4,4,0.98193467
7,7,0.6756518
1,1,0.98487455
1,1,0.9675505
3,5,0.91215056
9,7,0.9548031
7,7,0.9868868
5,5,0.56069404
1,1,0.99878675
0,8,0.96178514
8,8,0.99999535
7,7,0.9867547
0,0,0.9061901
1,1,0.999114
6,6,0.93497336
9,9,0.9999896
3,3,0.75872415
2,2,0.9990502
7,7,0.99804187
7,7,0.98335487
8,8,0.9800653
1,9,0.8759716
0,4,0.5542112
3,3,0.92717606
4,2,0.70226073
6,6,0.99273324
7,7,0.99774736
5,8,0.98898345
2,2,0.9905467
0,0,0.97808117
1,1,0.9839654
5,5,0.92407113
5,5,0.44391042
1,1,0.73423874
4,4,0.5998079
1,9,0.989819
3,3,0.9144939
0,0,0.999445
8,8,0.9999671
6,6,0.99324083
2,3,0.8975755
1,1,0.98588085
3,6,0.51901805
6,5,0.48705423
4,4,0.5054662
1,1,0.9999542
9,9,0.99792933
0,1,0.77320874
4,4,0.89397544
1,1,0.9995511
0,0,0.9904135
1,1,0.9893628
9,9,0.9926543
8,8,0.6410754
6,2,0.52642
9,9,0.9396121
2,0,0.9485069
4,4,0.998589
7,7,0.9986669
2,4,0.73886454
2,2,0.6572581
7,7,0.9991873
4,4,0.6353176
9,9,0.91893566
1,8,0.4870044
3,2,0.65938705
2,6,0.3670649
6,6,0.9999435
3,5,0.9875425
4,4,0.97150594
4,4,0.9649194
9,1,0.99988234
4,4,0.3687312
8,8,0.9984993
2,6,0.56853724
6,6,0.99999535
6,6,0.99953866
1,1,0.9966583
6,6,0.99736613
3,3,0.5254839
6,2,0.65763646
5,5,0.761916
8,1,0.51640576
4,7,0.6244759
6,6,0.9999958
7,7,0.8932623
1,1,0.9999877
9,9,0.94911975
3,2,0.66963995
6,6,0.5796864
7,7,0.9370394
6,6,0.99947697
0,0,0.98027885
7,7,0.78090745
1,1,0.99979395
9,9,0.9980714
5,3,0.71029633
2,2,0.9993618
6,4,0.45129463
7,7,0.998733
7,7,0.99999654
6,6,0.40117535
5,5,0.83488315
9,9,0.99942774
1,1,0.9999378
5,3,0.63911307
6,6,0.9999887
0,0,0.9768866
2,2,0.9989261
0,0,0.9323531
9,9,0.47231334
1,7,0.53505355
8,8,1.0
3,6,0.58874863
5,3,0.47437793
0,5,0.7836918
0,3,0.40108734
0,5,0.38531458
5,5,0.9757234
7,7,0.82492834
7,7,0.9999993
8,8,0.99929285
5,7,0.92481977
5,7,0.9649962
5,4,0.69564134
1,1,0.999998
6,6,0.9830645
1,1,0.98592365
5,5,0.97681946
1,1,0.9998809
0,0,0.8545035
6,6,0.9696685
2,0,0.8609374
3,3,0.8903238
2,2,0.92409205
1,1,0.9960509
7,3,0.38638806
5,5,0.8393299
1,9,0.98353046
9,9,0.9999951
8,8,0.99830794
3,2,0.39036244
6,3,0.5475986
9,3,0.32386696
7,7,0.9994468
3,3,0.80828637
0,0,0.6355013
2,0,0.5843182
3,4,0.40869194
9,9,0.9996414
4,4,0.56871223
4,4,0.9676808
3,7,0.9214576
9,9,0.69932437
6,6,0.9814478
8,8,0.8987826
6,6,0.98357004
6,6,0.9997135
8,8,0.9985166
5,5,0.56137586
4,4,0.9996611
3,6,0.8687825
6,6,0.8064858
7,7,0.98949945
7,7,0.3391795
4,4,0.95061326
3,6,0.9976931
9,9,0.8025976
6,6,0.99959606
2,2,0.99380857
4,4,0.99540246
0,0,0.97783196
1,2,0.9843253
3,3,0.4639179
6,6,0.9951845
4,3,0.46292436
9,1,0.9309336
2,2,0.58477247
6,6,0.9887694
0,0,0.9660968
3,2,0.39452806
8,8,0.9961798
7,7,0.99995196
5,5,0.81065565
3,8,0.8533326
3,5,0.493802
8,8,0.9967982
3,3,0.8736409
2,2,0.99997234
6,4,0.47215223
3,3,0.9033391
6,6,0.99745244
2,5,0.9805448
7,7,0.9203628
4,4,0.8711353
5,5,0.84945023
7,7,0.9989982
9,9,0.9996753
0,0,0.99997056
0,2,0.5386789
6,6,0.9999919
7,7,0.99936396
2,2,0.9067446
8,0,0.72227865
5,5,0.7501582
5,5,0.8892681
7,5,0.9361213
5,2,0.42418206
5,5,0.72926366
9,8,0.5530603
4,3,0.5945983
6,6,0.7353636
4,4,0.8306699
7,7,0.98938996
3,2,0.5723994
3,5,0.6499081
6,6,0.9958759
4,7,0.9430826
1,1,0.7135911
6,6,0.98904955
3,7,0.6266412
1,1,0.9876462
6,6,0.96219254
7,7,0.99998975
0,0,0.9428368
5,5,0.9999291
0,2,0.61759925
1,1,0.9448629
9,9,0.5892267
7,9,0.6330875
3,3,0.6684805
5,5,0.98194593
2,4,0.43959272
3,3,0.90036047
9,7,0.56321687
5,3,0.7182986
6,3,0.4213226
4,7,0.4590122
0,0,0.9997887
0,0,0.9875501
0,0,0.99823844
8,0,0.66916215
0,0,0.9943283
3,3,0.50947565
2,2,0.84300804
4,4,0.9899346
5,7,0.39211243
3,4,0.83979213
7,7,0.5597809
9,9,0.75991964
6,2,0.60538554
9,9,0.9988801
3,3,0.8406412
1,1,0.9986773
2,2,0.7870127
6,6,0.574594
7,7,0.9997086
4,4,0.9894688
5,4,0.51263016
1,1,1.0
3,3,0.5460273
7,7,0.99938166
6,0,0.73908305
9,9,0.98434424
5,3,0.4550954
8,8,0.9066431
5,3,0.86864966
8,8,0.9673176
5,5,0.9051969
8,8,0.98712033
5,5,0.948651
6,6,0.9998271
5,5,0.73996526
0,9,0.93360347
8,8,0.93443894
3,2,0.7331294
8,8,0.98029774
1,1,0.99901867
8,8,0.9789467
1,1,0.99717015
5,5,0.8886659
0,2,0.23117922
9,9,0.978865
8,1,0.9722997
6,6,0.8834838
3,3,0.612709
