true,pred,confidence
3,6,0.658635
2,2,0.999422
7,2,0.725287
3,3,0.999885
8,8,0.996746
3,7,0.906207
9,9,0.999996
4,4,0.577431
1,1,0.999768
6,6,0.999128
9,9,0.996935
9,0,0.368485
4,4,0.993188
3,3,0.817373
9,9,0.999993
8,8,0.980351
1,1,0.955086
6,3,0.752994
9,9,0.99997
5,3,0.794365
9,9,0.677527
0,0,0.772146
9,9,0.999999
7,7,0.999997
2,7,0.801916
2,4,0.908608
4,4,0.871761
2,4,0.945573
6,6,0.999697
4,4,0.969478
8,8,0.526242
1,1,1
9,9,0.828714
5,5,0.728747
6,6,0.835862
5,5,0.366137
1,1,0.978308
8,8,0.984872
6,6,0.999889
6,0,0.985985
7,7,0.812804
6,6,0.99979
5,5,0.92591
0,1,0.629035
2,2,0.414507
7,9,0.955093
6,6,0.999208
1,1,0.999999
2,7,0.630467
3,0,0.514706
1,1,0.999775
6,6,0.780947
4,4,0.999733
9,9,0.597575
0,0,0.999995
3,9,0.847131
9,9,0.97666
1,1,0.829861
0,0,0.999278
5,5,0.966145
3,3,0.936298
1,1,0.99283
6,6,0.86708
9,9,0.999999
8,8,0.999998
9,9,0.998505
0,0,1
6,6,0.99955
1,1,1
6,6,0.996248
2,3,0.467999
3,3,0.985647
5,5,0.997297
6,6,0.986639
9,1,0.986145
0,8,0.860124
7,7,0.999829
2,2,0.999768
4,4,0.585483
0,8,0.949918
3,3,0.998384
6,0,0.844251
8,8,0.999999
6,6,0.999958
9,8,0.757201
1,1,0.997632
9,9,0.971412
0,4,0.987435
6,1,0.856204
4,2,0.99515
5,3,0.902935
9,9,0.856614
5,5,0.995314
4,4,0.598283
1,1,0.920743
9,9,0.99999
2,7,0.918615
0,0,0.999279
7,7,0.999726
3,3,0.997602
5,4,0.6229
1,1,0.800541
8,8,0.999848
3,5,0.61486
0,0,0.999884
5,5,0.999813
2,2,0.841713
8,8,0.660108
8,8,0.999823
3,6,0.537116
9,9,0.642072
6,6,0.998796
0,0,0.999412
3,3,0.610632
5,5,0.947755
3,3,0.984565
4,4,0.427992
1,1,0.999947
5,4,0.715916
0,0,0.999955
7,7,0.937652
3,3,0.784879
9,9,0.999662
4,6,0.793239
5,3,0.739986
3,5,0.519625
1,1,0.999385
4,6,0.659348
2,4,0.911736
4,4,0.937698
9,9,1
9,9,0.999985
7,7,0.999181
1,1,0.719518
7,7,0.999979
0,7,0.871855
1,1,1
2,2,0.998533
1,6,0.516196
5,3,0.944804
3,3,0.999763
8,8,0.991393
4,5,0.529808
1,1,0.999995
5,5,0.941058
1,1,0.687515
9,9,0.99927
9,9,0.941297
7,7,0.998743
0,0,0.994881
1,1,0.999976
7,7,0.999924
6,6,0.999998
2,2,0.840027
6,6,0.998488
5,5,0.992941
0,1,0.686296
3,3,0.615796
1,1,0.999962
3,3,0.646001
8,1,0.503559
9,9,1
9,9,0.733947
0,8,0.535763
8,8,0.984731
8,8,0.507526
7,5,0.963412
9,9,0.999683
2,8,0.886944
9,9,0.889051
1,1,0.999963
3,3,0.988117
6,6,0.999914
7,7,0.995848
6,6,0.971171
0,8,0.902846
8,8,0.999009
6,6,0.989824
2,2,0.819629
4,4,0.955288
2,2,0.993193
3,3,0.997728
5,5,0.640048
5,5,0.702494
4,7,0.528878
1,1,0.999999
6,6,0.999247
7,4,0.422246
1,9,0.714748
6,6,0.966657
1,1,0.999865
7,7,0.860697
1,1,0.892452
6,6,0.997278
2,2,0.99413
3,3,0.999224
0,0,0.863673
4,4,0.55358
2,2,0.97989
9,9,0.999915
7,7,0.999508
5,9,0.537997
5,5,0.97344
6,2,0.47783
0,0,0.988364
8,9,0.979778
8,8,0.998029
1,1,0.999994
1,1,0.999999
3,3,0.996349
5,5,0.919348
6,6,0.992537
5,5,0.998915
3,3,0.983915
8,8,0.653542
7,7,0.944526
5,5,0.478849
0,0,0.823863
7,7,0.999942
7,7,0.698877
5,5,0.816911
7,9,0.476102
1,1,0.999949
9,9,0.999979
9,1,0.578971
1,1,0.998143
9,9,0.310221
9,9,0.577323
3,3,0.956293
5,5,0.871623
5,5,0.932781
3,3,0.963541
0,0,0.994653
3,3,0.85634
0,0,0.998209
6,6,0.999969
6,6,0.880659
5,2,0.686388
6,4,0.620003
8,8,0.999513
9,9,0.96057
4,7,0.654112
5,3,0.490329
1,1,0.999854
1,1,0.999703
2,2,0.529867
7,6,0.537644
9,1,0.901134
0,0,0.999909
1,4,0.499717
2,0,0.62225
5,3,0.615891
4,2,0.478885
4,4,0.924117
7,7,0.999323
4,4,0.564846
8,8,0.99995
3,1,0.599804
3,3,0.885987
5,3,0.833598
3,4,0.903082
5,5,0.993378
7,7,0.998399
0,0,0.999999
1,1,0.92132
2,2,0.856108
9,9,0.999979
8,8,0.982166
1,1,0.648228
7,7,0.989321
3,3,0.97665
5,5,0.895562
9,9,0.986317
1,1,0.979123
9,9,0.977161
1,1,0.827169
1,8,0.625937
3,5,0.91468
6,2,0.611802
7,5,0.482678
4,4,0.600624
8,9,0.622835
3,3,0.969053
5,5,0.976166
6,6,0.999918
7,7,0.987085
0,0,0.805197
1,1,0.999998
7,8,0.506906
7,7,0.99999
2,3,0.760528
3,6,0.574789
3,3,0.938864
5,5,0.589411
1,1,0.894922
7,7,1
6,6,0.999997
8,8,0.979804
4,3,0.406374
4,4,0.853837
5,5,0.901353
7,0,0.770056
3,3,0.98496
4,7,0.607434
7,7,0.506049
7,7,0.999928
3,7,0.977078
6,6,0.521121
0,3,0.717891
7,7,0.89683
2,2,0.950629
6,6,0.951711
7,7,0.997046
4,4,0.362509
1,1,0.99998
8,8,0.999258
0,0,0.998049
2,2,0.982634
2,2,0.672624
1,1,0.981786
5,5,0.998187
4,4,0.907238
0,0,0.9582
9,9,0.909252
3,3,0.936223
4,2,0.532988
4,4,0.729133
2,2,0.999253
3,3,0.873649
8,8,0.553895
5,5,0.998861
0,0,0.964453
0,1,0.570533
4,4,0.964436
6,6,0.998181
3,6,0.981365
9,9,0.685634
2,2,0.999895
0,2,0.667335
5,5,0.8533
7,9,0.514619
5,5,0.449795
5,5,0.548301
1,1,0.916113
7,7,0.987668
3,3,0.986859
1,1,0.917155
6,6,0.966846
7,5,0.867171
9,9,1
0,0,0.997033
1,9,0.951228
2,4,0.760119
1,1,0.999851
4,4,0.980918
6,2,0.957213
1,1,0.999609
5,5,0.780611
9,9,0.998233
5,5,0.995808
0,0,0.960947
4,4,0.922923
9,1,0.836818
4,4,0.651285
9,9,0.997698
7,5,0.759836
1,9,0.566129
6,2,0.48163
8,8,0.807783
0,0,0.646837
6,6,0.99593
5,5,0.994474
0,0,0.658118
8,8,0.995641
1,1,0.999987
7,7,0.998213
5,6,0.30374
6,6,0.997763
9,9,0.999889
3,7,0.832557
2,2,0.796464
3,7,0.512036
9,9,0.997591
8,7,0.504828
6,3,0.474839
1,1,0.972608
0,0,1
9,9,0.991127
0,8,0.903904
9,9,0.999991
8,8,0.999666
7,7,0.900789
7,3,0.341958
5,9,0.806753
2,2,0.995491
3,3,0.671827
5,5,0.53478
5,6,0.550186
7,7,0.970879
8,8,0.588571
7,7,0.985168
6,5,0.543352
9,9,0.964164
1,1,0.999964
9,9,0.999997
8,8,0.996733
6,6,0.993303
5,3,0.764612
6,4,0.499791
7,7,0.790295
5,5,0.767381
6,5,0.85777
7,7,0.859931
2,2,0.894037
5,3,0.414407
9,1,0.982697
6,6,0.999154
6,3,0.703559
7,7,0.991859
0,0,0.976324
1,1,0.999998
0,4,0.629414
1,9,0.536882
3,3,0.862499
2,6,0.711527
5,5,0.532769
6,6,0.733078
1,1,0.993968
2,2,0.813194
5,3,0.472708
1,1,0.999987
9,9,0.998507
9,9,0.999939
8,8,0.999961
6,6,0.999324
8,8,0.999626
6,6,0.524511
8,8,1
9,9,1
0,0,0.788053
4,4,0.795922
0,2,0.86256
3,3,0.531315
3,3,0.997433
6,6,0.99985
4,4,0.993189
9,4,0.572678
9,9,0.969254
7,7,0.999954
2,2,0.893079
3,3,0.975497
5,5,0.795138
6,6,0.999879
4,4,0.971852
6,6,0.997479
0,0,0.987624
3,3,0.925628
7,2,0.954133
5,2,0.930932
0,0,0.82192
2,2,0.849775
9,7,0.436945
2,2,0.997909
7,7,0.940144
2,4,0.595319
9,9,0.983434
2,2,0.949452
4,3,0.898953
0,0,0.895638
6,6,0.992739
6,6,0.997989
3,2,0.823183
4,3,0.647985
5,5,0.966896
5,5,0.645387
9,1,0.860589
1,1,0.999865
1,1,0.966991
4,7,0.610956
4,5,0.734891
3,7,0.401608
5,5,0.995273
4,2,0.461059
8,8,0.955081
0,0,0.880256
0,0,0.869636
3,3,0.569311
9,9,0.596909
4,6,0.46463
7,7,0.867701
4,4,0.673929
2,2,0.936801
8,8,0.988035
3,8,0.521616
6,6,0.930342
3,6,0.5906
1,1,0.972117
9,9,0.993535
6,3,0.711339
3,3,0.972639
8,8,0.999997
3,4,0.708101
8,9,0.359841
4,4,0.9932
7,7,0.999994
5,4,0.329598
7,7,0.557179
5,2,0.800093
3,7,0.929016
1,1,0.995435
2,2,0.520733
6,6,0.997945
1,1,0.999859
3,6,0.663902
2,2,0.91595
0,0,0.994612
7,7,0.553247
5,9,0.851094
0,0,0.999483
0,3,0.863335
0,0,0.927119
1,1,0.999987
4,2,0.870889
3,5,0.936247
5,7,0.919994
8,8,0.999366
4,4,0.999974
3,5,0.537778
1,9,0.848404
7,7,0.657213
1,9,0.467157
0,8,0.61134
4,4,0.887492
2,0,0.988643
4,4,0.967922
1,1,0.994468
4,4,0.788927
0,4,0.81966
1,1,0.933017
2,2,0.848425
1,1,0.999999
7,7,0.996941
7,7,0.99164
9,9,0.969639
8,8,0.998989
7,7,0.948891
5,5,0.998787
4,2,0.894625
0,0,0.99387
9,9,0.667572
0,0,0.999948
0,0,0.923974
8,8,0.996014
2,2,0.361724
0,0,0.998215
0,0,0.998268
2,3,0.692942
4,4,0.999872
8,8,0.999992
6,6,0.999968
2,2,0.992539
4,4,0.979225
6,6,0.999089
3,4,0.390784
5,5,0.763703
1,1,0.999966
5,3,0.966769
3,5,0.988019
7,5,0.871884
2,2,0.935411
2,4,0.633306
9,9,0.99986
8,8,0.51663
0,2,0.533409
0,0,0.558884
0,8,0.850869
3,6,0.427622
4,4,0.999148
4,4,0.461456
6,6,0.999937
1,1,0.561817
6,6,0.999606
7,5,0.235407
4,4,0.997016
4,4,0.672837
3,3,0.715322
9,9,0.99678
4,5,0.894682
0,0,0.964207
8,8,0.942572
0,7,0.806998
4,4,0.996391
6,6,0.963714
5,5,0.548718
7,7,0.999669
9,9,0.999994
7,7,0.999953
0,2,0.980797
5,5,0.671976
7,7,0.998311
7,7,0.9984
3,3,0.997679
1,1,0.999988
9,9,0.991576
3,3,0.944757
0,0,0.999319
9,9,0.849898
5,5,0.996327
3,3,0.8606
7,6,0.958427
9,9,0.999992
4,4,0.99992
4,4,0.937739
1,1,0.856962
7,7,0.999999
7,0,0.614759
1,1,0.997022
4,4,0.710592
1,1,1
2,4,0.365518
8,8,0.996976
7,7,0.999949
0,3,0.602829
0,0,0.520834
4,4,0.999981
7,6,0.765
2,2,0.985362
9,9,0.959736
7,7,0.999698
6,6,0.820471
9,9,0.601101
3,3,0.95824
5,5,0.977488
8,9,0.981738
0,0,0.984875
3,2,0.719348
6,6,0.996706
8,8,0.560772
3,7,0.750682
2,3,0.583065
4,4,0.995158
7,7,0.999355
1,1,0.999479
1,1,0.999998
3,3,0.915445
9,7,0.953549
7,7,0.999969
5,3,0.796755
1,1,1
0,0,0.495309
8,8,0.999912
7,7,0.999946
0,4,0.817688
1,1,0.933561
6,6,0.997203
9,9,0.962721
3,3,0.994046
2,2,0.844216
7,7,0.961723
7,7,0.950121
8,8,0.609306
1,9,0.543075
0,2,0.953603
3,3,0.997097
4,2,0.645459
6,6,0.9971
7,7,0.999259
5,8,0.734243
2,2,0.898669
0,8,0.963533
1,0,0.420001
5,5,0.806626
5,3,0.567437
1,2,0.840604
4,4,0.987871
1,9,0.892869
3,3,0.583547
0,0,0.889314
8,8,0.999892
6,6,0.854297
2,3,0.669686
1,1,0.992748
3,6,0.697936
6,5,0.6891
4,4,0.701456
1,1,0.999886
9,9,0.999854
0,9,0.91433
4,4,0.950557
1,1,0.999993
0,0,0.943357
1,1,0.999001
9,9,0.943611
8,0,0.347304
6,2,0.560617
9,1,0.907316
2,2,0.569089
4,4,0.977663
7,7,0.999997
2,6,0.485011
2,2,0.781269
7,7,0.813377
4,7,0.902979
9,7,0.760291
1,1,0.998098
3,6,0.579712
2,6,0.525768
6,6,0.999177
3,3,0.670343
4,4,0.926589
4,4,0.941543
9,1,0.997425
4,7,0.966476
8,8,0.999983
2,2,0.996857
6,6,0.997496
6,6,0.799061
1,1,0.999864
6,6,1
3,5,0.904025
6,6,0.975228
5,3,0.867431
8,8,0.999982
4,7,0.903341
6,6,0.999922
7,7,0.911745
1,1,0.999998
9,9,0.978004
3,5,0.569554
6,6,0.959386
7,4,0.748236
6,6,0.941932
0,0,0.954283
7,7,0.970334
1,1,0.999998
9,9,0.970819
5,3,0.983458
2,6,0.89556
6,6,0.845048
7,7,0.999855
7,7,0.999967
6,0,0.619873
5,5,0.997281
9,9,0.934668
1,1,0.999998
5,5,0.558418
6,6,0.999778
0,0,0.939946
2,2,0.553075
0,0,0.963304
9,1,0.535128
1,1,0.989113
8,8,1
3,5,0.504896
5,5,0.857659
0,0,0.762477
0,2,0.672167
0,0,0.729206
5,7,0.379403
7,4,0.958651
7,7,0.999877
8,8,0.853121
5,7,0.437762
5,2,0.482048
5,4,0.70574
1,1,0.999998
6,6,0.999857
1,1,0.989347
5,5,0.862546
1,1,0.999941
0,7,0.96328
6,6,0.99794
2,2,0.70536
3,3,0.948701
2,2,0.994236
1,1,0.768927
7,2,0.760231
5,7,0.927843
1,1,0.99984
9,9,1
8,8,0.997533
3,3,0.421366
6,4,0.815675
9,0,0.628316
7,7,0.906639
3,3,0.695137
0,0,0.998614
2,0,0.557565
3,3,0.451337
9,9,0.996498
4,4,0.975718
4,7,0.355165
3,6,0.611263
9,1,0.843776
6,6,0.765109
8,8,0.857508
6,6,0.999654
6,6,0.999691
8,8,0.999971
5,2,0.368207
4,4,0.998223
3,4,0.940973
6,6,0.993035
7,7,0.802037
7,7,0.559608
4,4,0.961495
3,6,0.900892
9,9,0.999817
6,6,0.999458
2,2,0.965406
4,4,0.998887
0,0,0.88707
1,1,0.997138
3,7,0.653345
6,6,0.980818
4,4,0.998699
9,9,0.999503
2,3,0.728976
6,6,0.999172
0,0,0.982048
3,4,0.954544
8,8,1
7,7,0.999999
5,5,0.517103
3,3,0.761064
3,6,0.616802
8,8,0.999466
3,3,0.893423
2,0,0.614777
6,3,0.424872
3,3,0.491551
6,6,0.994289
2,5,0.994674
7,7,0.999302
4,3,0.870657
5,5,0.93728
7,7,0.998288
9,9,0.999988
0,0,0.995196
0,0,0.509082
6,6,0.999963
7,7,1
2,2,0.737516
8,0,0.55705
5,5,0.853577
5,3,0.707552
7,7,0.937474
5,3,0.914047
5,5,0.975224
9,9,0.909012
4,4,0.446775
6,4,0.397535
4,4,0.900265
7,7,0.810776
3,2,0.959183
3,5,0.479586
6,6,0.978769
4,7,0.90073
1,1,0.99955
6,6,0.998725
3,3,0.32429
1,1,0.998574
6,6,0.824102
7,7,0.999991
0,0,0.98262
5,5,0.995256
0,7,0.778603
1,1,0.903369
9,9,0.84523
7,7,1
3,5,0.523584
5,5,0.933567
2,4,0.863367
3,6,0.524403
9,3,0.632212
5,3,0.902731
6,2,0.636729
4,5,0.301274
0,0,0.999162
0,0,0.999998
0,0,0.986459
8,8,0.735454
0,0,0.998719
3,3,0.644921
2,2,0.996202
4,4,0.993745
5,3,0.370586
3,3,0.867919
7,7,0.999769
9,9,0.998408
6,6,0.731111
9,9,0.999918
3,3,0.504994
1,1,0.992239
2,2,0.837154
6,6,0.964153
7,7,0.999998
4,4,0.903783
5,7,0.820088
1,1,1
3,3,0.98471
7,7,0.999999
6,8,0.615663
9,9,0.99785
5,3,0.409913
8,0,0.474594
5,3,0.919208
8,8,0.999995
5,5,0.749934
8,8,0.958044
5,5,0.852101
6,6,0.984187
5,5,0.725303
0,9,0.996558
8,8,0.999159
3,2,0.875779
8,8,0.732731
1,1,0.838627
8,8,0.994552
1,1,0.999998
5,5,0.863776
0,2,0.90467
9,9,0.999869
8,8,0.874216
6,6,0.935336
3,3,0.700265
6,6,0.450876
3,5,0.5708
4,4,0.999999
4,2,0.753572
7,7,0.997444
4,7,0.882009
7,7,0.999957
4,6,0.529609
3,3,0.885748
2,3,0.691021
4,4,0.804175
5,4,0.962129
5,5,0.801086
7,7,0.994676
5,5,0.871515
4,4,0.566695
5,3,0.641158
8,8,0.989314
0,0,0.978738
5,5,0.945006
4,4,0.862019
0,0,0.986523
5,5,0.90235
4,4,0.743981
3,3,0.692691
3,3,0.718979
2,2,0.938803
4,7,0.876443
2,2,0.655866
9,9,0.997718
4,7,0.783138
8,8,0.771813
8,8,1
6,6,0.999982
2,0,0.826256
6,6,0.849509
1,1,0.637165
7,7,0.999993
0,8,0.575088
4,4,0.980688
3,3,0.853004
8,8,0.999994
5,5,0.989319
9,9,0.764811
7,7,0.945544
6,6,0.543814
7,0,0.778563
1,1,0.701182
0,0,0.7507
2,2,0.877635
3,5,0.792115
5,3,0.958579
6,6,0.893464
7,7,0.85877
1,1,0.999922
6,6,0.998263
2,2,0.872977
8,8,0.999943
3,3,0.993561
7,7,0.982719
2,2,0.999822
5,5,0.992919
7,7,0.999604
5,5,0.985656
7,7,0.999989
7,7,0.999335
1,1,0.999969
7,7,0.943319
4,4,0.999974
3,3,0.682555
3,5,0.624114
4,4,0.987142
0,0,0.866699
4,4,0.999216
2,2,0.950105
7,7,0.999679
0,0,0.993299
2,2,0.895696
2,2,0.439094
6,6,0.999645
6,6,0.999813
2,2,0.987763
5,5,0.978469
2,2,0.397113
6,6,0.999909
0,0,0.983163
6,6,0.995358
1,1,0.989437
2,9,0.506351
9,9,1
0,0,0.814352
0,0,0.910905
1,1,0.959028
5,7,0.62033
5,3,0.554634
1,2,0.738481
6,8,0.484252
7,7,0.999442
8,8,0.972966
5,4,0.663527
6,6,0.771575
3,3,0.748669
3,3,0.987099
6,6,0.684094
0,0,0.997401
9,9,0.704933
9,9,0.947656
2,2,0.866307
2,6,0.89696
6,6,0.963918
1,8,0.999974
4,3,0.544727
6,6,0.994984
2,2,0.99455
5,3,0.530501
7,7,0.999818
8,0,0.534622
8,8,0.999866
5,5,0.624071
6,6,0.987317
4,6,0.871533
3,9,0.997375
2,3,0.55577
3,3,0.873823
4,4,0.699571
4,4,0.996367
4,4,0.997564
8,8,0.55298
9,9,0.997155
2,2,0.53785
6,6,0.997455
0,0,0.8425
9,9,0.847238
7,7,0.998517
9,9,0.996511
8,8,0.976392
7,7,0.999988
7,7,0.999995
3,3,0.99629
8,8,0.997259
2,6,0.673458
9,9,0.999234
3,3,0.887148
5,5,0.896077
7,7,0.994486
5,5,0.971391
8,8,1
7,7,1
3,3,0.538692
7,7,0.99993
0,0,0.400085
7,7,0.990777
1,9,0.941447
6,6,0.999935
2,2,0.999558
4,5,0.417129
0,8,0.387865
0,0,0.999942
2,2,0.841982
9,9,0.9855
8,8,0.995786
2,2,0.947845
8,8,0.962442
7,7,0.711583
7,7,0.738618
5,7,0.992113
5,2,0.481253
0,0,0.939938
1,1,0.986918
2,4,0.485743
9,1,0.987625
6,6,0.470132
1,1,0.953779
0,9,0.578373
1,1,0.998153
0,0,0.783686
6,6,0.999903
5,5,0.732722
0,5,0.52732
5,5,0.999204
7,7,0.993586
4,3,0.837663
4,4,0.743487
8,0,0.882227
3,6,0.797535
5,7,0.865441
3,5,0.882048
7,7,0.999729
2,2,0.496515
5,5,0.834553
8,8,0.516143
3,3,0.968768
5,5,0.998602
7,7,0.99871
3,3,0.916492
7,5,0.992117
0,4,0.712956
5,5,0.840714
4,4,0.805541
5,4,0.527854
6,6,0.951428
9,9,0.981774
3,4,0.811011
5,5,0.998738
3,6,0.48223
8,8,0.999081
2,4,0.894047
4,1,0.862738
2,6,0.45205
2,2,0.818537
6,0,0.749475
7,7,0.999173
6,6,0.978583
0,0,0.987849
5,5,0.99876
5,5,0.932047
8,8,1
4,4,0.79763
5,3,0.991191
6,6,0.934965
1,1,0.996979
3,3,0.63483
5,5,0.997675
4,0,0.610583
7,7,0.999558
3,5,0.710673
0,0,0.999129
7,7,0.999745
2,2,0.99613
0,0,0.976445
1,1,0.97536
2,3,0.740042
4,4,0.999517
9,9,0.790384
6,6,0.992183
4,4,0.999862
5,5,0.805114
9,7,0.68534
7,7,0.486891
7,7,0.906507
6,6,0.639546
7,7,0.923557
4,2,0.384641
3,2,0.436448
1,1,0.999653
6,6,0.998555
9,9,0.999992
4,5,0.549781
8,8,1
0,0,0.999843
3,5,0.918219
1,9,0.989079
6,4,0.662581
4,4,0.867539
4,4,0.998013
2,2,0.395313
1,1,0.992614
4,3,0.889297
6,2,0.669982
3,7,0.46127
0,0,0.971931
8,8,0.989272
9,1,0.689299
7,7,0.99729
6,6,0.999879
8,9,0.938921
4,4,0.911707
8,8,0.979686
1,1,0.999991
4,0,0.666061
5,3,0.401766
9,9,0.982681
4,0,0.991977
7,7,0.999363
1,1,0.999999
4,4,0.892808
5,4,0.974508
3,2,0.770971
1,1,0.98127
2,3,0.68708
6,6,0.994713
4,4,0.655163
7,7,1
1,1,0.989836
5,3,0.921119
9,9,0.999986
3,2,0.928369
1,1,0.999803
4,0,0.807257
8,8,0.999996
7,7,0.999995
7,7,0.99988
0,1,0.957929
4,2,0.674334
3,3,0.78934
4,4,0.939215
6,2,0.382769
7,7,0.93627
7,7,0.999625
5,2,0.995463
4,4,0.925256
4,4,0.777477
4,4,0.948361
3,7,0.817102
6,6,0.999988
6,6,0.532126
1,1,0.998889
9,7,0.46963
9,7,0.706259
7,3,0.439957
9,9,0.999913
4,4,0.82016
3,3,0.551734
2,4,0.689627
9,0,0.733268
8,1,0.611365
5,5,0.999471
0,0,0.689318
6,6,1
9,9,0.999825
0,0,1
9,9,0.996232
7,7,0.999725
8,8,0.601125
5,8,0.533419
4,4,0.511706
4,3,0.630503
9,9,0.978571
4,8,0.488093
2,4,0.776787
6,6,0.946009
6,6,0.994823
9,9,0.991706
9,9,1
7,7,0.999813
9,9,0.903837
9,9,0.999987
0,0,0.999946
5,5,0.931846
1,1,0.999928
1,1,0.999835
8,8,0.80653
6,6,0.875545
9,9,0.997415
9,9,1
5,5,0.996525
6,3,0.840235
5,7,0.982172
5,5,0.451909
9,9,0.999581
7,7,0.617492
9,9,0.999914
4,4,0.525698
5,5,0.934547
4,4,0.995337
3,3,0.922062
3,7,0.700766
9,9,0.999983
8,8,1
8,8,0.884436
3,5,0.516087
4,4,0.994257
8,8,1
4,3,0.794323
0,0,0.656216
4,4,0.962098
0,0,0.831038
7,7,0.997487
2,0,0.946609
8,9,0.880597
0,0,0.93377
2,2,0.616076
0,0,0.998726
7,7,0.995003
4,4,0.999807
0,2,0.651853
6,6,0.999714
3,2,0.983961
3,3,0.96758
1,2,0.999743
7,7,0.991213
4,4,0.417529
6,7,0.649242
5,3,0.681818
0,8,0.740034
4,3,0.542293
9,9,0.985431
5,5,0.918296
6,6,0.999841
6,6,0.972641
3,3,0.88238
0,0,0.819965
5,5,0.60271
2,2,0.996349
6,7,0.875887
3,3,0.991958
3,6,0.48133
8,0,0.846577
0,0,0.824203
8,8,0.941405
5,3,0.583107
4,4,0.962823
2,2,0.776569
9,9,0.976636
5,3,0.828636
0,0,0.994743
5,5,0.790126
4,5,0.484007
8,8,0.995789
2,5,0.578051
7,1,0.921441
6,6,0.974376
5,2,0.652979
7,4,0.581565
8,8,0.999907
2,2,0.968075
0,0,0.974601
1,1,1
8,8,1
2,6,0.491306
4,4,0.589904
8,8,1
4,4,0.752306
3,3,0.466983
0,0,0.999344
4,4,0.786962
0,0,0.999681
1,1,1
9,9,1
3,3,0.499455
0,0,0.985653
3,4,0.996166
6,4,0.893742
5,5,0.537943
5,3,0.6307
2,6,0.399895
8,8,0.999805
5,3,0.92891
0,0,0.683595
8,9,0.667352
7,7,0.580912
5,7,0.459929
2,2,0.997163
4,4,0.70686
3,3,0.992156
7,7,0.947196
0,2,0.918146
2,2,0.781689
3,3,0.774008
1,1,0.995315
0,0,0.978746
0,0,0.891455
2,5,0.515279
1,1,0.999912
2,3,0.277804
1,1,0.999464
4,4,0.907561
6,6,0.987554
7,7,0.971436
1,1,0.999971
0,0,0.999691
5,5,0.915123
2,6,0.763053
5,5,0.832482
9,9,0.97029
2,5,0.476515
5,5,0.967524
6,6,0.784368
7,7,0.98581
1,1,0.984191
9,9,0.864745
3,9,0.978414
6,6,0.99875
1,1,1
0,0,0.998741
2,2,0.978505
9,8,0.486741
4,4,0.989608
2,2,0.442549
9,9,0.999849
3,4,0.976441
8,8,0.986042
2,2,0.997775
9,9,0.961196
8,8,0.98211
5,5,0.558327
1,1,0.999988
0,0,0.849401
1,1,0.999997
5,5,0.974711
2,2,0.659716
5,5,0.573125
6,6,0.999983
8,8,0.903603
8,9,0.555215
3,3,0.876915
5,5,0.601036
0,0,0.989858
4,4,0.999999
1,1,0.99518
3,3,0.701557
7,7,0.947546
0,0,0.993954
3,8,0.982095
3,4,0.655632
9,9,0.996195
2,2,0.991867
3,0,0.500524
9,9,0.997633
9,9,0.999827
8,0,0.96139
5,5,0.358153
9,9,0.989653
7,2,0.704293
2,3,0.449196
0,9,0.920826
9,9,0.999759
4,6,0.63279
7,7,1
1,1,0.999998
7,6,0.400131
6,6,0.998286
4,7,0.533562
4,7,0.978144
8,0,0.911995
9,9,0.998713
0,4,0.449769
7,2,0.803639
1,1,1
2,2,0.809532
4,2,0.741367
0,4,0.352276
3,4,0.567863
7,7,0.970631
5,9,0.728528
1,1,0.985989
9,9,0.354168
3,4,0.364092
5,5,0.439813
2,2,0.885965
4,4,0.821202
1,1,0.999984
1,1,1
3,5,0.889442
3,6,0.744236
9,9,0.999862
2,2,0.980649
5,4,0.960294
8,8,0.999982
0,0,0.981456
8,8,0.999944
1,1,0.999826
5,7,0.461877
1,1,0.998933
5,5,0.593457
9,9,0.99999
0,0,0.997678
9,9,0.999971
2,2,0.999897
4,2,0.801069
0,2,0.494995
6,6,1
9,9,0.991128
1,1,0.762213
1,6,0.860337
3,3,0.803068
4,4,0.934703
9,9,1
5,5,0.998916
3,8,0.785955
3,3,0.904477
3,6,0.732286
3,3,0.974824
4,7,0.980079
1,1,1
5,5,0.987502
9,9,1
8,8,0.915482
7,7,0.988651
4,0,0.688275
8,8,0.999995
7,7,0.895111
3,4,0.505972
5,7,0.624796
2,2,0.781288
5,5,0.938854
8,8,0.999992
9,6,0.734934
7,7,0.891557
2,2,0.976033
0,0,0.998421
0,0,0.999019
7,7,0.989897
5,5,0.932668
3,3,0.993054
5,5,0.999956
7,7,0.999998
4,7,0.851147
6,6,0.9126
2,2,0.922388
8,0,0.75264
2,2,0.693658
7,7,0.999999
7,6,0.371926
6,6,0.819411
1,1,0.997643
3,3,0.48566
8,8,0.997232
6,6,0.949986
2,2,0.995303
0,0,0.47772
4,7,0.470786
4,4,0.976927
8,8,0.989863
6,5,0.395107
4,4,0.99996
0,2,0.660656
2,2,0.897063
5,3,0.58954
4,3,0.588365
1,9,0.466085
2,2,0.972351
5,5,0.431511
4,4,0.993647
6,6,0.952351
9,9,0.998212
5,2,0.997135
0,0,0.999267
5,5,0.995171
2,2,0.781926
0,2,0.997537
8,8,0.959858
2,2,0.976451
6,2,0.724036
4,4,0.861754
7,7,0.999996
9,9,0.999755
5,5,0.624806
7,7,0.996437
2,6,0.981215
6,2,0.593105
2,2,0.710004
1,1,0.94193
9,9,0.999997
