true,pred,confidence
2,2,0.79237
2,2,0.995369
4,4,0.752655
2,4,0.542087
6,6,0.991993
4,4,0.998759
8,8,0.656089
1,1,0.999981
9,0,0.651492
5,3,0.994234
6,6,0.964595
5,5,0.547572
1,1,0.977133
8,8,0.916526
6,6,0.999995
6,0,0.56761
7,7,0.950595
6,6,0.997376
5,5,0.906839
0,9,0.909374
2,3,0.926247
7,9,0.914284
6,6,0.897063
1,1,0.99998
2,0,0.804962
3,0,0.984648
1,1,0.999645
6,6,0.994439
4,4,0.999767
9,9,0.457067
0,0,0.995627
3,3,0.433428
9,9,0.999943
1,5,0.658635
0,0,0.999963
5,5,0.97834
3,3,0.347894
1,1,0.997672
6,6,0.999966
9,9,0.999993
8,8,0.999956
9,6,0.998708
0,0,0.999876
6,6,0.999998
1,1,1
6,6,0.998415
2,6,0.934641
3,0,0.950985
5,5,0.999757
6,6,0.999935
9,8,0.996499
0,0,0.607605
7,7,0.999881
2,2,0.997963
4,4,0.659148
0,0,0.978882
3,3,0.997198
6,6,0.98855
8,8,1
6,6,0.999908
9,9,0.916127
1,9,0.996472
9,9,0.986445
0,0,0.679323
6,6,0.864547
4,6,0.600721
5,3,0.507894
9,0,0.546042
5,5,0.996327
4,7,0.417773
1,1,0.999334
9,9,0.999993
2,2,0.457614
0,0,0.965731
7,7,0.999884
3,3,0.982894
5,3,0.765135
1,1,0.99492
8,8,0.951393
3,3,0.727412
0,0,0.999999
5,5,0.985375
2,0,0.965909
8,8,0.90577
8,8,0.996538
3,3,0.563985
9,9,0.99992
6,6,0.991165
0,0,0.973524
3,4,0.717982
5,5,0.998551
3,3,0.510848
4,4,0.732208
1,1,0.999948
5,3,0.986367
0,0,0.998482
7,7,0.499349
3,2,0.730344
9,9,0.978901
4,4,0.482653
5,3,0.992111
3,5,0.513339
1,1,0.999944
4,3,0.473806
2,6,0.545898
4,4,0.887242
9,9,0.997403
9,9,0.945785
7,7,0.999451
1,1,0.934522
7,7,0.995521
0,7,0.675314
1,1,1
2,0,0.997017
1,1,0.999413
5,5,0.81928
3,3,0.910874
8,8,0.996403
4,3,0.621167
1,1,0.999993
5,6,0.624354
1,1,0.999999
9,9,0.999398
9,0,0.837929
7,7,0.980721
0,0,0.999861
1,1,0.99999
7,7,0.994521
6,6,1
2,2,0.769398
6,6,0.99992
5,5,0.940572
0,0,0.60909
3,0,0.647496
1,1,0.999479
3,3,0.934053
8,8,0.506542
9,9,0.999999
9,9,0.856521
0,2,0.787582
8,8,0.996823
8,8,0.784957
7,7,0.975975
9,9,0.941655
2,2,0.982013
9,9,0.999987
1,1,0.999912
3,3,0.8587
6,6,0.999942
7,4,0.91402
6,6,0.970899
0,8,0.84785
8,8,0.996907
6,6,0.999997
2,5,0.697968
4,4,0.951021
2,2,0.809739
3,3,0.998851
5,5,0.818501
5,5,0.769679
4,7,0.981431
1,1,1
6,6,0.999757
7,5,0.433064
1,1,0.999514
6,6,0.95931
1,1,0.999699
7,7,0.958203
1,1,0.950785
6,6,0.997825
2,2,0.999272
3,3,0.855125
0,0,0.987348
4,4,0.79393
2,6,0.606592
9,9,0.507261
7,7,0.997945
5,3,0.585877
5,5,0.918066
6,8,0.598253
0,0,0.982902
8,8,0.973822
8,8,0.999959
1,1,1
1,1,0.999448
3,3,0.98381
5,5,0.764667
6,6,0.984715
5,5,0.876496
3,3,0.999542
8,9,0.497636
7,7,0.998373
5,0,0.899075
0,0,0.992691
7,7,0.966696
7,6,0.993906
5,5,0.999646
7,9,0.721528
1,1,0.999902
9,9,0.99998
9,1,0.997462
1,1,0.998262
9,1,0.558277
9,7,0.986298
3,5,0.641709
5,5,0.997812
5,5,0.991191
3,3,0.850067
0,0,0.999995
3,9,0.643037
0,0,0.999987
6,6,0.999228
6,6,0.770376
5,0,0.967171
6,4,0.704686
8,8,0.999223
9,9,0.997973
4,6,0.971369
5,5,0.507397
1,1,0.999823
1,1,0.967134
2,2,0.760509
7,7,0.950243
9,9,0.826872
0,0,0.999944
1,1,0.750807
2,0,0.459209
5,5,0.968053
4,4,0.945314
4,7,0.399982
7,7,0.999282
4,4,0.976957
8,8,0.999811
3,1,0.968447
3,3,0.888148
5,7,0.499152
3,4,0.638791
5,5,0.932238
7,9,0.955378
0,0,0.999962
1,1,0.584464
2,3,0.562662
9,9,1
8,8,0.895073
1,1,0.985499
7,3,0.747202
3,3,0.869535
5,5,0.766496
9,9,0.999761
1,1,0.999989
9,9,0.483626
1,9,0.572178
1,9,0.532387
3,4,0.815015
6,6,0.941295
7,5,0.796709
4,4,0.889563
8,9,0.862065
3,3,0.938905
5,5,0.978825
6,6,0.999921
7,7,0.864019
0,0,0.957828
1,1,0.999959
7,7,0.642332
7,7,0.999976
2,3,0.847549
3,3,0.99336
3,3,0.912654
5,5,0.928824
1,9,0.948491
7,7,1
6,6,1
8,8,0.641333
4,4,0.884871
4,4,0.988508
5,5,0.938282
7,4,0.68171
3,3,0.99205
4,4,0.994481
7,7,0.980841
7,7,0.995893
3,7,0.447739
6,6,0.99154
0,2,0.874039
7,7,0.724593
2,2,0.512707
6,6,0.967067
7,7,0.998623
4,4,0.980922
1,1,0.999997
8,8,0.999999
0,0,0.992773
2,2,0.999659
2,5,0.497028
1,1,0.914049
5,5,0.827076
4,4,0.736682
0,0,0.860247
9,9,0.757376
3,3,0.807628
4,1,0.372022
4,0,0.686679
2,2,0.999641
3,3,0.99633
8,8,0.775791
5,5,0.990877
0,0,0.998538
0,0,0.840053
4,4,0.999995
6,6,1
3,6,0.957835
9,9,0.823324
2,2,0.999959
0,0,0.973496
5,7,0.82419
7,7,0.997624
5,5,0.996788
5,3,0.572442
1,8,0.908714
7,7,0.997064
3,5,0.79572
1,1,0.999992
6,6,0.326252
7,5,0.843546
9,9,1
0,0,1
1,0,0.547212
2,6,0.661482
1,1,0.999644
4,4,0.964657
6,3,0.95644
1,1,0.99833
5,5,0.652288
9,9,0.999405
5,5,0.999183
0,0,0.943882
4,3,0.448407
9,1,0.876574
4,4,0.478361
9,9,0.999012
7,5,0.646691
1,9,0.568453
6,6,0.861766
8,8,0.999934
0,0,0.661755
6,6,0.933251
5,5,0.902244
0,0,0.961649
8,8,0.999954
1,1,0.999962
7,7,0.88666
5,5,0.540485
6,6,0.968648
9,9,0.999669
3,2,0.522596
2,6,0.978683
3,7,0.95233
9,9,0.988162
8,3,0.490333
6,6,0.930451
1,9,0.887788
0,0,0.99746
9,9,0.992968
0,0,0.923463
9,9,0.999831
8,8,0.988517
7,7,0.52242
7,7,0.80931
5,5,0.909155
2,3,0.64004
3,3,0.99535
5,2,0.395658
5,5,0.487322
7,7,0.844902
8,9,0.317382
7,7,0.95814
6,6,0.901075
9,9,0.623861
1,1,0.999999
9,9,0.999976
8,8,0.99979
6,6,0.999303
5,5,0.570542
6,6,0.824225
7,7,0.999401
5,5,0.865347
6,6,0.412118
7,5,0.448635
2,2,0.977266
5,5,0.821301
9,9,0.664145
6,6,0.999877
6,6,0.999115
7,7,0.904943
0,0,0.999431
1,1,0.998758
0,8,0.606111
1,1,0.547543
3,4,0.745564
2,1,0.802746
5,2,0.748118
6,6,0.970938
1,1,1
2,2,0.942998
5,2,0.548935
1,1,0.999995
9,9,0.998615
9,9,1
8,8,0.999751
6,6,0.974487
8,8,0.999752
6,3,0.93133
8,8,0.993175
9,9,0.997996
0,7,0.842163
4,4,0.85527
0,8,0.535005
3,3,0.994963
3,3,0.73317
6,6,0.998504
4,4,0.994768
9,4,0.695137
9,9,0.975357
7,7,0.99952
2,2,0.505321
3,5,0.932975
5,5,0.940014
6,6,0.999902
4,4,0.997187
6,6,0.974815
0,0,0.54132
3,3,0.958726
7,4,0.945403
5,3,0.991044
0,0,0.998495
2,5,0.570418
9,9,0.990114
2,2,0.985601
7,7,0.953608
2,2,0.890314
9,9,0.868119
2,2,0.999488
4,3,0.654627
0,0,0.76048
6,6,0.994454
6,6,0.999957
3,5,0.755174
4,3,0.823732
5,5,0.57299
5,5,0.96423
9,9,0.841641
1,1,0.999999
1,1,0.559245
4,3,0.862646
4,3,0.308992
3,3,0.977122
5,5,0.785953
4,5,0.95092
8,8,0.999433
0,0,0.940242
0,0,0.944083
3,3,0.510093
9,9,0.415822
4,2,0.590944
7,7,0.343616
4,5,0.283515
2,2,0.99983
8,0,0.728091
3,3,0.807629
6,6,0.91279
3,6,0.980918
1,1,0.998905
9,9,0.499822
6,3,0.826255
3,3,0.880285
8,8,0.986759
3,5,0.871897
8,8,0.868826
4,4,0.961314
7,7,0.999958
5,2,0.999662
7,4,0.967921
5,2,0.400603
3,9,0.37796
1,1,0.673607
2,1,0.999464
6,6,0.999933
1,1,0.9993
3,3,0.716929
2,2,0.563236
0,0,0.865954
7,7,0.969605
5,5,0.926474
0,0,1
0,8,0.933862
0,8,0.979131
1,1,0.999199
4,2,0.445664
3,3,0.815329
5,7,0.585507
8,8,0.793757
4,4,0.986026
3,5,0.965852
1,1,0.978988
7,7,0.964365
1,6,0.93234
0,0,0.997601
4,4,0.980872
2,0,0.999329
4,4,0.913267
1,9,0.872801
4,6,0.938517
0,0,0.570137
1,1,0.999999
2,2,0.945308
1,1,0.999975
7,7,0.999951
7,9,0.9667
9,7,0.613967
8,8,0.999985
7,5,0.714495
5,5,0.997102
4,4,0.957949
0,0,0.969362
9,9,0.998415
0,0,0.999991
0,0,0.99508
8,8,0.99876
2,6,0.852944
0,0,0.993507
0,0,0.999999
2,2,0.783345
4,4,0.703431
8,8,0.999994
6,6,0.999999
2,3,0.967752
4,4,0.700348
6,6,0.679834
3,3,0.383088
5,6,0.730861
1,1,0.959032
5,5,0.988127
3,5,0.694434
7,3,0.87937
2,2,0.830933
2,2,0.885243
9,9,0.998102
8,1,0.833761
0,0,0.958016
0,0,0.587926
0,0,0.734441
3,3,0.562743
4,4,0.999982
4,7,0.975793
6,6,1
1,1,0.994405
6,6,0.999817
7,4,0.35131
4,4,0.987278
4,7,0.803978
3,3,0.333356
9,9,0.527322
4,7,0.982593
0,0,0.998505
8,8,0.996885
0,0,0.9934
4,4,0.685758
6,6,0.997707
5,2,0.702856
7,7,0.999989
9,9,0.999999
7,7,0.999783
0,0,0.76169
5,5,0.670257
7,7,0.658612
7,7,0.362253
3,3,0.609966
1,1,0.993847
9,9,0.989294
3,3,0.992274
0,0,0.950716
9,1,0.999283
5,5,0.963219
3,3,0.929125
7,7,0.98077
9,9,0.999984
4,4,0.984435
4,4,0.902336
1,0,0.498611
7,7,0.997795
7,3,0.999562
1,1,0.931935
4,4,0.991003
1,1,1
2,0,0.705428
8,8,0.973823
7,7,0.999637
0,4,0.517537
0,0,0.96639
4,4,0.930995
7,6,0.956771
2,2,0.9999
9,9,0.999716
7,7,0.999988
6,3,0.336025
9,9,0.552346
3,3,0.999899
5,5,0.974571
8,1,0.777058
0,0,0.541399
3,4,0.93654
6,6,0.996452
8,8,0.47752
3,3,0.40828
2,6,0.498246
4,7,0.499264
7,4,0.528909
1,1,0.99992
1,1,0.999999
3,3,0.788927
9,9,0.905967
7,7,0.696914
5,2,0.583598
1,1,0.999275
0,8,0.7986
8,8,0.979982
7,7,0.991864
0,0,0.612133
1,1,0.851047
6,6,0.99641
9,9,0.999997
3,3,0.991041
2,2,0.998329
7,7,0.995765
7,7,0.937514
8,1,0.985906
1,8,0.933565
0,3,0.533805
3,3,0.909227
4,2,0.664417
6,3,0.847394
7,7,0.999611
5,7,0.944182
2,1,0.966774
0,0,0.98176
1,1,0.992637
5,5,0.852711
5,5,0.925667
1,1,0.845868
4,4,0.996308
1,9,0.655439
3,3,0.705204
0,0,0.999972
8,8,0.999991
6,6,0.999228
2,3,0.731819
1,1,0.999978
3,6,0.934487
6,3,0.550671
4,9,0.822715
1,1,0.999732
9,9,0.992075
0,9,0.924054
4,4,0.816245
1,1,0.999917
0,0,0.9056
1,1,0.999701
9,9,0.994284
8,4,0.415432
6,3,0.736508
9,1,0.535943
2,2,0.870392
4,4,0.727261
7,7,1
2,6,0.553917
2,0,0.713136
7,7,0.999997
4,4,0.996939
9,0,0.954766
1,1,0.999994
3,3,0.575136
2,3,0.549607
6,6,1
3,3,0.938793
4,4,0.855291
4,4,0.999036
9,1,0.987929
4,3,0.389147
8,8,0.994695
2,2,0.662138
6,6,0.999909
6,6,0.997741
1,1,0.999795
6,6,0.999789
3,3,0.7211
6,6,0.98053
5,5,0.876896
8,8,0.99531
4,3,0.577498
6,6,0.999998
7,7,0.698262
1,1,1
9,9,1
3,5,0.652193
6,6,0.93647
7,7,0.916818
6,6,0.917314
0,0,0.980956
7,4,0.666832
1,1,0.999987
9,9,0.999582
5,3,0.751414
2,0,0.749178
6,6,0.993768
7,7,0.993201
7,7,0.80461
6,8,0.426234
5,5,0.994867
9,9,0.999766
1,1,1
5,5,0.840895
6,6,1
0,0,0.999906
2,2,0.998342
0,0,0.673534
9,1,0.956018
1,1,0.976557
8,8,1
3,6,0.997617
5,2,0.883273
0,3,0.985299
0,0,0.901697
0,0,0.999085
5,5,0.743926
7,4,0.85441
7,7,0.981539
8,8,0.980262
5,3,0.504514
5,3,0.524878
5,3,0.440992
1,1,0.997786
6,6,0.999999
1,1,0.999789
5,5,0.979602
1,1,0.976956
0,0,0.99835
6,6,0.999284
2,3,0.811853
3,3,0.913533
2,2,0.449634
1,1,0.999804
7,4,0.59874
5,3,0.503798
1,1,0.999756
9,9,0.999592
8,8,0.9961
3,3,0.564385
6,3,0.500981
9,9,0.998304
7,7,0.946796
3,5,0.857143
0,0,0.999776
2,0,0.845369
3,3,0.862913
9,9,0.99994
4,4,0.986104
4,4,0.930797
3,3,0.997064
9,9,0.722999
6,6,0.999627
8,8,0.85593
6,6,0.999983
6,6,0.999964
8,0,0.905036
5,5,0.739328
4,4,0.999719
3,4,0.328788
6,6,0.997126
7,7,0.994073
7,7,0.386952
4,4,0.819626
3,6,0.989867
9,9,0.960633
6,6,0.999727
2,2,0.984509
4,4,0.997872
0,0,0.678096
1,2,0.995163
3,3,0.73708
6,6,0.999916
4,6,0.495452
9,9,0.818338
2,3,0.833095
6,6,0.999361
0,0,0.992503
3,3,0.592855
8,8,1
7,7,0.797311
5,5,0.930733
3,8,0.824153
3,6,0.409583
8,8,0.783092
3,4,0.438675
2,2,0.827484
6,2,0.805443
3,8,0.686698
6,6,0.999957
2,5,0.99683
7,7,0.926671
4,4,0.703195
5,5,0.983865
7,7,0.999787
9,9,0.984413
0,0,0.999962
0,1,0.366144
6,6,0.999999
7,7,0.999966
2,8,0.665555
8,7,0.586323
5,5,0.575833
5,5,0.938187
7,7,0.774344
5,3,0.996352
5,5,0.967534
9,9,0.692567
4,3,0.423892
6,6,0.981024
4,4,0.978942
7,5,0.958319
3,3,0.48239
3,5,0.713309
6,6,0.999931
4,4,0.7542
1,1,0.348319
6,6,0.999967
3,3,0.890187
1,1,0.999992
6,6,0.950175
7,7,0.999987
0,0,0.904551
5,5,0.999356
0,0,0.915302
1,1,0.947043
9,5,0.644669
7,7,1
3,3,0.89076
5,5,0.79506
2,6,0.802605
3,3,0.690946
9,9,0.696868
5,3,0.975334
6,6,0.996515
4,3,0.375406
0,0,0.999999
0,0,0.999988
0,0,0.953313
8,8,0.532192
0,0,0.999827
3,3,0.903349
2,2,0.999945
4,4,0.969201
5,5,0.635066
3,3,0.969553
7,7,0.981183
9,9,0.998297
6,6,0.990018
9,9,0.999998
3,8,0.722097
1,1,0.798898
2,2,0.976534
6,6,0.858529
7,7,0.997124
4,4,0.945491
5,4,0.834219
1,1,1
3,3,0.790616
7,7,0.988791
6,1,0.973028
9,9,1
5,0,0.499823
8,8,0.964996
5,7,0.998044
8,8,0.999983
5,6,0.81323
8,8,0.997008
5,5,0.996651
6,6,0.999997
5,5,0.940829
0,0,0.675496
8,8,0.999971
3,2,0.771878
8,8,0.700961
1,1,0.995914
8,8,0.993892
1,1,1
5,5,0.901064
0,2,0.77161
9,9,0.968491
8,1,0.999886
6,6,0.861074
3,7,0.444797
6,6,0.989048
3,3,0.927111
4,4,0.999939
4,4,0.65962
7,7,0.977561
4,7,0.931995
7,7,0.959281
4,4,0.477365
3,2,0.606304
2,3,0.623648
4,4,0.838147
5,4,0.63193
5,5,0.977872
7,7,0.996931
5,5,0.782908
4,8,0.484167
5,3,0.7367
8,8,0.999863
0,6,0.590627
5,5,0.952686
4,4,0.958722
0,0,0.716956
5,5,0.99849
4,4,0.910764
3,5,0.510592
3,3,0.964328
2,2,0.582143
4,7,0.94212
2,4,0.442484
9,9,0.998048
4,5,0.821249
8,2,0.435731
8,8,0.999996
6,6,0.999704
2,0,0.843344
6,6,0.998746
1,1,0.99761
7,7,0.994382
0,8,0.716552
4,4,0.609284
3,2,0.88021
8,8,1
5,5,0.90438
9,9,0.521785
7,7,0.99996
6,6,0.799
7,4,0.911864
1,1,0.925049
0,2,0.949093
2,3,0.593635
3,3,0.987252
5,5,0.72253
6,6,0.627326
7,7,0.99608
1,1,0.999221
6,6,0.990789
2,2,0.95455
8,8,0.999712
3,3,0.701233
7,7,0.98655
2,7,0.744058
5,5,0.997457
7,7,0.99851
5,5,0.976114
7,7,0.980138
7,7,0.668357
1,1,1
7,7,0.596612
4,4,0.99999
3,0,0.627724
3,3,0.6772
4,4,0.99666
0,0,0.953749
4,4,0.999961
2,5,0.463834
7,7,0.999997
0,0,0.958743
2,5,0.618414
2,2,0.746656
6,6,0.997362
6,6,0.976105
2,2,0.996874
5,5,0.99971
2,6,0.404737
6,6,0.999976
0,0,0.992322
6,3,0.847438
1,8,0.477929
2,5,0.947592
9,9,1
0,0,0.922185
0,0,0.797712
1,1,0.999893
5,3,0.914796
5,5,0.9223
1,1,0.999891
6,9,0.578146
7,7,0.99399
8,8,0.977064
5,5,0.357124
6,6,0.829334
3,3,0.730665
3,3,0.56713
6,6,0.999964
0,0,0.999998
9,7,0.902965
9,9,0.999943
2,2,0.982649
2,6,0.894996
6,6,0.884065
1,1,0.999981
4,2,0.809045
6,6,0.999892
2,2,0.999193
5,5,0.891775
7,7,0.999305
8,0,0.564273
8,8,0.999998
5,3,0.601638
6,8,0.894326
4,3,0.506516
3,9,0.780024
2,6,0.996672
3,3,0.648712
4,4,0.712942
4,4,0.999131
4,4,0.9601
8,8,0.999999
9,9,0.999999
2,2,0.988943
6,6,0.999531
0,8,0.526898
9,9,0.877915
7,7,0.879596
9,9,0.999752
8,8,0.997399
7,7,0.999961
7,7,0.870559
3,3,0.989215
8,8,1
2,6,0.89429
9,9,0.999996
3,3,0.667262
5,5,0.992828
7,7,0.571139
5,5,0.952562
8,8,0.999725
7,7,0.999087
3,3,0.766394
7,7,0.998174
0,1,0.488872
7,7,0.993964
1,1,0.774523
6,6,1
2,2,0.999917
4,4,0.933979
0,3,0.817068
0,0,0.999857
2,2,0.801582
9,1,0.690819
8,8,0.845034
2,2,0.785856
8,8,0.999913
7,6,0.820765
7,7,0.65522
5,2,0.554202
5,5,0.581301
0,0,0.983506
1,8,0.96357
2,2,0.883173
9,9,0.990146
6,2,0.507481
1,8,0.997517
0,9,0.952761
1,1,0.999876
0,8,0.993364
6,6,0.999998
5,3,0.868082
0,3,0.413319
5,5,0.792588
7,7,0.958104
4,3,0.591992
4,5,0.483905
8,8,0.904145
3,3,0.907909
5,7,0.732886
3,3,0.767953
7,7,0.99901
2,3,0.774964
5,5,0.895877
8,8,0.39773
3,3,0.753066
5,5,0.998406
7,6,0.906154
3,3,0.538486
7,7,0.980248
0,0,0.975866
5,5,0.537944
4,4,0.997908
5,5,0.859629
6,3,0.449007
9,3,0.301243
3,2,0.985407
5,5,0.691194
3,6,0.632084
8,8,0.999998
2,3,0.544869
4,4,0.963368
2,6,0.793469
2,2,0.563224
6,6,0.991573
7,5,0.736821
6,6,0.999951
0,0,0.999218
5,5,0.999876
5,5,0.996641
8,8,1
4,4,0.988184
5,2,0.933514
6,6,0.675217
1,1,0.999042
3,3,0.52155
5,5,0.990077
4,4,0.52633
7,2,0.418861
3,5,0.887057
0,0,0.99893
7,7,0.999843
2,6,0.803641
0,0,0.761743
1,1,0.994083
2,5,0.736463
4,4,0.999847
9,1,0.976322
6,6,0.99983
4,4,0.975819
5,5,0.996981
9,7,0.580668
7,1,0.918416
7,7,0.910726
6,2,0.851053
7,7,0.882628
4,3,0.961186
3,2,0.926162
1,1,0.999878
6,6,0.958018
9,9,0.999993
4,2,0.541748
8,8,1
0,0,0.999953
3,5,0.966212
1,1,0.959816
6,6,0.953506
4,4,0.899965
4,4,0.998322
2,2,0.285495
1,1,0.999992
4,3,0.683336
6,6,0.991591
3,5,0.957074
0,0,0.574355
8,8,0.807579
9,0,0.574614
7,7,0.99985
6,6,0.999988
8,1,0.932762
4,4,0.985262
8,8,0.936815
1,1,0.999986
4,0,0.905787
5,6,0.775581
9,9,0.980498
4,0,0.995178
7,7,0.995727
1,1,0.999992
4,4,0.994717
5,5,0.494019
3,7,0.800211
1,1,0.990705
2,3,0.866795
6,6,0.997935
4,9,0.85393
7,7,1
1,1,0.996748
5,5,0.588006
9,9,0.996891
3,4,0.96495
1,1,1
4,4,0.917668
8,8,0.999996
7,7,0.707272
7,7,0.997872
0,1,0.978071
4,2,0.852044
3,5,0.646106
4,4,0.992014
6,6,0.786059
7,7,0.940089
7,7,0.999587
5,2,0.995928
4,4,0.499387
4,4,0.606086
4,4,0.923319
3,5,0.657572
6,6,0.999996
6,6,0.965426
1,1,0.999724
9,9,0.986127
9,1,0.544526
7,2,0.488896
9,9,0.997343
4,4,0.984206
3,3,0.62551
2,2,0.677603
9,9,0.998441
8,6,0.995676
5,5,0.999968
0,8,0.536233
6,6,1
9,9,0.995206
0,0,1
9,9,1
7,7,0.997933
8,8,0.999992
5,1,0.238578
4,6,0.508016
4,4,0.553323
9,9,0.926702
4,8,0.5977
2,6,0.890992
6,6,0.380574
6,6,0.999578
9,9,0.559555
9,9,1
7,7,0.999929
9,9,0.997706
9,9,0.999999
0,0,0.999473
5,5,0.937116
1,1,0.999938
1,1,0.999877
8,0,0.995364
6,6,0.947168
9,7,0.97108
9,9,0.826656
5,5,0.930117
6,6,0.864982
5,5,0.519717
5,5,0.552568
9,9,0.999279
7,7,0.359185
9,9,0.999929
4,4,0.990465
5,5,0.924539
4,4,0.954247
3,5,0.774969
3,3,0.64804
9,9,0.999896
8,8,1
8,8,0.890649
3,3,0.84653
4,7,0.704868
8,8,1
4,4,0.43104
0,0,0.926975
4,4,0.840219
0,0,0.956693
7,7,0.828467
2,0,0.892417
8,8,0.836935
0,0,0.982733
2,2,0.984562
0,0,0.999931
7,7,0.999092
4,2,0.978597
0,0,0.987685
6,6,0.953797
3,2,0.980932
3,3,0.587264
1,6,0.987071
7,7,0.991767
4,5,0.463807
6,6,0.999846
5,7,0.961142
0,8,0.96264
4,4,0.679152
9,9,0.997468
5,5,0.599462
6,6,1
6,6,0.999553
3,0,0.960996
0,0,0.771098
5,3,0.898902
2,2,0.987762
6,1,0.462415
3,3,0.996488
3,3,0.603514
8,8,0.702395
0,0,0.983982
8,8,0.938103
5,5,0.999744
4,4,0.841015
2,2,0.955758
9,9,0.999949
5,3,0.983661
0,0,0.999797
5,5,0.972737
4,4,0.482456
8,0,0.70752
2,7,0.827968
7,3,0.563673
6,6,0.99963
5,3,0.540274
7,7,0.94655
8,8,0.999519
2,2,0.869096
0,0,0.989113
1,1,1
8,8,1
2,5,0.68622
4,7,0.511358
8,8,1
4,4,0.903578
3,4,0.563936
0,0,0.999668
4,6,0.656439
0,0,0.999861
1,1,1
9,9,1
3,4,0.407551
0,0,0.992289
3,4,0.802613
6,4,0.618883
5,3,0.930963
5,6,0.463144
2,6,0.952428
8,8,0.997682
5,3,0.855402
0,0,0.977636
8,9,0.962163
7,4,0.779922
5,5,0.926178
2,2,0.998211
4,9,0.747716
3,3,0.625844
7,7,0.950979
0,9,0.650257
2,2,0.996964
3,3,0.875426
1,1,0.989994
0,2,0.88181
0,0,0.999597
2,2,0.398417
1,1,0.701066
2,2,0.899166
1,1,0.997821
4,4,0.978388
6,6,0.999956
7,7,0.965234
1,1,0.999994
0,0,0.999997
5,5,0.722535
2,3,0.465347
5,5,0.505942
9,8,0.988812
2,2,0.988586
5,5,0.965584
6,3,0.668095
7,7,0.992266
1,1,0.999874
9,0,0.702734
3,7,0.98642
6,6,0.999856
1,1,1
0,0,0.999849
2,2,0.996798
9,9,0.994376
4,4,0.979165
2,2,0.480335
9,9,1
3,4,0.752091
8,8,0.986493
2,2,0.980636
9,9,0.998245
8,8,0.995007
5,3,0.516218
1,1,0.999461
0,0,0.888753
1,1,0.997537
5,5,0.84124
2,2,0.570463
5,3,0.987259
6,6,0.999993
8,8,0.936568
8,1,0.564391
3,3,0.513162
5,2,0.974144
0,0,0.999998
4,4,0.983567
1,1,0.99989
3,3,0.997093
7,3,0.760248
0,3,0.898538
3,6,0.481156
3,3,0.816276
9,9,0.875859
2,2,0.974752
3,3,0.893596
9,9,0.999994
9,9,0.994921
8,8,0.967032
5,7,0.487485
9,1,0.973536
7,3,0.495705
2,3,0.799987
0,8,0.454029
9,9,0.999999
4,4,0.99093
7,7,1
1,1,0.984592
7,3,0.588172
6,6,0.999896
4,4,0.962066
4,7,0.536196
8,8,0.989907
9,9,0.999526
0,0,0.763704
7,2,0.872757
1,1,1
2,6,0.642948
4,6,0.369029
0,9,0.962325
3,6,0.649736
7,7,0.993418
5,9,0.899248
1,1,0.999665
9,7,0.393374
3,5,0.627846
5,5,0.544454
2,6,0.996232
4,4,0.996059
1,1,0.563289
1,1,1
3,5,0.986816
3,3,0.844922
9,9,0.684359
2,2,0.907877
5,5,0.844501
8,8,0.759415
0,0,0.852869
8,1,0.988676
1,1,0.999998
5,5,0.746471
1,1,0.998606
5,5,0.65628
9,9,0.996787
0,0,0.999923
9,9,0.99963
2,2,0.999979
4,2,0.83984
0,0,0.913575
6,6,0.999996
9,9,0.995132
1,1,0.995946
1,1,0.979614
3,3,0.999876
4,5,0.44674
9,9,1
5,5,0.999838
3,3,0.978141
3,3,0.787645
3,5,0.46746
3,3,0.9801
4,7,0.797144
1,1,0.999877
5,5,0.625426
9,9,1
8,8,0.996627
7,4,0.491841
4,3,0.484923
8,8,0.999997
7,2,0.919048
3,6,0.669851
5,5,0.997525
2,2,0.987227
5,5,0.859623
8,8,0.999516
9,6,0.99796
7,7,0.995066
2,5,0.883789
0,0,0.999873
0,0,0.980081
7,7,0.999693
5,5,0.938393
3,3,0.785968
5,5,0.997036
7,7,0.722602
4,7,0.701936
6,6,0.994342
2,2,0.99983
8,0,0.949968
2,2,0.996222
7,7,0.999665
7,7,0.992109
6,6,0.776435
1,1,0.9153
3,7,0.79243
8,8,0.997081
6,3,0.82715
2,2,0.378457
0,0,0.99912
4,8,0.880561
4,4,0.426061
8,8,0.999292
6,5,0.714745
4,4,0.997957
0,0,0.99945
2,2,0.995036
5,5,0.994628
4,3,0.855102
1,9,0.995512
2,2,0.977952
5,4,0.921058
4,4,0.999649
6,6,0.964626
9,9,0.999696
5,2,0.572921
0,8,0.547034
5,5,0.969522
2,8,0.588953
0,2,0.944734
8,8,0.982535
2,2,0.990699
6,2,0.700584
4,4,0.53869
7,7,0.999984
9,9,0.999641
5,5,0.992579
7,7,0.999971
2,2,0.961107
6,6,0.876226
2,6,0.424087
1,1,0.996283
9,9,1
9,9,0.957514
7,7,0.999995
2,2,0.927153
5,5,0.862606
1,1,1
8,8,0.847461
1,1,0.996449
6,6,0.968477
3,3,0.928413
0,0,0.980048
8,8,0.969052
8,8,0.994135
5,5,0.996682
6,6,0.952253
9,9,0.999851
9,1,0.9532
9,9,0.999878
6,6,0.895612
3,3,0.967042
0,8,0.859138
8,8,0.999701
8,8,0.999578
5,5,0.961341
3,5,0.378362
3,7,0.70661
1,1,0.999999
1,1,0.999657
0,7,0.683366
