true,pred,confidence
2,2,0.993008
7,3,0.800972
3,3,0.867427
8,8,0.938888
3,3,0.877014
9,9,1
4,3,0.78099
1,1,1
6,6,0.999946
9,9,0.960103
9,9,0.698946
4,4,0.807612
3,3,0.574379
9,9,0.999998
8,8,0.985386
1,1,0.97714
6,6,0.504973
9,9,0.999711
5,5,0.519115
9,9,0.893686
0,0,0.990096
9,9,0.99995
7,7,0.999983
2,7,0.859046
2,2,0.890964
4,5,0.691475
2,4,0.682779
6,6,0.999385
4,4,0.963706
8,8,0.956259
1,1,0.998154
9,1,0.483405
5,5,0.761988
6,6,0.998392
5,7,0.353408
1,1,0.999997
8,8,0.990315
6,6,0.999968
6,3,0.644402
7,0,0.849984
6,6,0.991713
5,7,0.857256
0,1,0.620195
2,2,0.395575
7,9,0.96342
6,6,0.999838
1,1,0.974868
2,2,0.735837
3,2,0.549132
1,1,0.840623
6,6,0.985727
4,4,0.999997
9,6,0.936429
0,0,0.999264
3,3,0.699761
9,9,0.999915
1,1,0.988497
0,0,0.98448
5,5,0.979855
3,4,0.426347
1,1,0.999651
6,6,0.995682
9,9,0.999973
8,8,0.997094
9,9,0.883597
0,0,0.923223
6,6,0.999999
1,1,1
6,6,0.989969
2,2,0.923894
3,3,0.994734
5,5,0.992132
6,6,0.999893
9,1,0.930355
0,0,0.609465
7,7,0.999156
2,2,0.755279
4,7,0.628447
0,0,0.677185
3,3,0.998005
6,5,0.49744
8,8,0.999993
6,6,0.999587
9,1,0.548564
1,1,0.991996
9,9,0.949922
0,4,0.644029
6,6,0.995003
4,2,0.768874
5,3,0.7267
9,9,0.724553
5,5,0.997061
4,8,0.498876
1,1,0.615936
9,9,0.999937
2,7,0.690417
0,0,0.781051
7,7,0.934012
3,3,0.995715
5,3,0.973781
1,1,0.968171
8,8,0.989484
3,3,0.532287
0,0,0.995767
5,5,0.995294
2,0,0.634384
8,9,0.647313
8,8,0.998566
3,3,0.805677
9,9,0.971858
6,6,0.997098
0,0,0.755463
3,3,0.84292
5,5,0.751045
3,3,0.999899
4,6,0.502503
1,1,0.885141
5,8,0.48799
0,0,0.991475
7,5,0.402474
3,3,0.717652
9,9,0.999931
4,2,0.515856
5,5,0.805264
3,3,0.93571
1,1,0.999959
4,3,0.912981
2,4,0.816201
4,4,0.816312
9,9,0.998177
9,1,0.994813
7,7,0.998585
1,1,0.979624
7,7,0.999768
0,0,0.71347
1,1,1
2,2,0.999976
1,1,0.994048
5,3,0.690217
3,3,0.566814
8,8,0.993286
4,4,0.991763
1,1,0.999994
5,3,0.749881
1,9,0.94109
9,9,0.991563
9,9,0.999511
7,7,0.999876
0,0,0.99694
1,1,0.980379
7,4,0.983758
6,6,1
2,2,0.985952
6,6,0.999987
5,5,0.99439
0,9,0.462769
3,2,0.704198
1,1,0.999976
3,5,0.585784
8,8,0.999954
9,9,0.999989
9,9,0.674326
0,2,0.469371
8,8,0.999491
8,8,0.945784
7,3,0.71181
9,9,0.967862
2,2,0.985146
9,9,0.999994
1,8,0.626432
3,3,0.953055
6,6,0.996029
7,6,0.476761
6,6,0.95748
0,4,0.729896
8,8,0.992548
6,6,0.99924
2,5,0.975441
4,4,0.958294
2,2,0.999273
3,3,0.999435
5,5,0.77828
5,5,0.628573
4,7,0.712504
1,1,1
6,6,0.996064
7,2,0.372521
1,1,0.939899
6,6,0.990322
1,1,0.999982
7,7,0.996912
1,9,0.612793
6,6,0.996356
2,6,0.555857
3,3,0.949978
0,1,0.546374
4,5,0.822234
2,2,0.991202
9,9,0.999979
7,7,0.999959
5,6,0.847204
5,5,0.785096
6,8,0.773608
0,0,0.948197
8,8,0.600265
8,8,0.99949
1,1,0.999973
1,1,0.987052
3,3,0.955561
5,5,0.903556
6,6,0.988895
5,3,0.868201
3,3,0.998839
8,8,0.997459
7,7,0.999915
5,0,0.458682
0,0,0.564891
7,7,0.999012
7,7,0.816677
5,5,0.830841
7,5,0.507416
1,1,0.999847
9,9,0.999893
9,1,0.995316
1,1,0.996421
9,8,0.607192
9,9,0.995861
3,3,0.971286
5,5,0.999304
5,5,0.986553
3,3,0.64658
0,0,0.898398
3,6,0.793274
0,0,0.796283
6,6,0.999999
6,6,0.883018
5,2,0.669319
6,4,0.992997
8,8,0.999732
9,9,0.986164
4,4,0.805525
5,6,0.861438
1,1,0.998843
1,1,0.999714
2,2,0.962001
7,7,0.916988
9,9,0.786304
0,0,0.999971
1,1,0.518613
2,3,0.564326
5,5,0.965024
4,2,0.53389
4,4,0.972703
7,7,0.99875
4,4,0.906201
8,8,0.999689
3,5,0.713893
3,3,0.951886
5,2,0.556783
3,3,0.444106
5,5,0.995114
7,9,0.561045
0,0,0.994746
1,1,0.976419
2,2,0.997596
9,9,1
8,3,0.834683
1,1,0.92201
7,5,0.575759
3,6,0.390863
5,5,0.995516
9,9,0.999884
1,1,0.958331
9,9,0.89927
1,1,0.972595
1,8,0.94605
3,7,0.545776
6,6,0.980802
7,5,0.626018
4,4,0.995465
8,2,0.882718
3,6,0.947034
5,5,0.983125
6,6,0.999901
7,5,0.859426
0,0,0.536613
1,1,0.944978
7,7,0.572183
7,7,0.999908
2,3,0.698671
3,5,0.80527
3,3,0.767844
5,6,0.915838
1,1,0.999947
7,7,0.996773
6,6,1
8,8,0.95565
4,4,0.736194
4,4,0.586582
5,5,0.998725
7,7,0.460788
3,3,0.960731
4,4,0.637042
7,7,0.56852
7,7,0.998517
3,5,0.755046
6,6,0.997822
0,2,0.993106
7,7,0.999812
2,2,0.982307
6,6,0.809186
7,3,0.481775
4,4,0.225199
1,1,1
8,8,1
0,0,0.994601
2,2,0.911768
2,5,0.464191
1,1,0.938616
5,5,0.99989
4,4,0.902752
0,0,0.909764
9,9,0.989323
3,3,0.896322
4,8,0.308849
4,8,0.710221
2,2,0.998958
3,3,0.996138
8,8,0.961194
5,5,0.986366
0,0,0.994061
0,0,0.468701
4,2,0.354253
6,6,1
3,3,0.472108
9,9,0.992747
2,2,0.999723
0,9,0.514223
5,5,0.92622
7,7,0.998316
5,5,0.890173
5,5,0.952494
1,8,0.968594
7,7,0.996548
3,5,0.642852
1,1,0.996775
6,6,0.989808
7,5,0.726113
9,9,1
0,0,0.978016
1,2,0.681027
2,6,0.878426
1,1,0.863962
4,4,0.99519
6,3,0.601795
1,8,0.988831
5,3,0.619914
9,9,0.996692
5,5,0.999066
0,0,0.970696
4,4,0.922058
9,9,0.987913
4,3,0.680828
9,9,0.759849
7,3,0.533071
1,1,0.676378
6,4,0.659675
8,8,0.921791
0,4,0.822781
6,6,0.988853
5,5,0.784613
0,2,0.581458
8,8,0.999929
1,1,0.935228
7,5,0.950341
5,5,0.990854
6,6,0.999868
9,9,0.999937
3,5,0.702166
2,6,0.981304
3,7,0.60758
9,9,0.930635
8,6,0.357194
6,3,0.773202
1,1,0.854344
0,0,0.999866
9,9,0.999998
0,8,0.994463
9,9,0.991604
8,8,0.999662
7,4,0.948831
7,5,0.474316
5,5,0.519847
2,2,0.994782
3,3,0.878546
5,5,0.902151
5,4,0.730251
7,7,0.968891
8,8,0.532085
7,4,0.582387
6,4,0.528052
9,9,0.99987
1,1,0.999538
9,9,0.999959
8,8,0.999889
6,6,0.999878
5,3,0.819309
6,6,0.490242
7,7,0.993901
5,6,0.570164
6,6,0.942743
7,7,0.496785
2,2,0.960115
5,5,0.903556
9,1,0.8851
6,6,0.999417
6,6,0.608051
7,7,0.998861
0,0,0.999831
1,1,0.960888
0,6,0.681405
1,1,0.854929
3,3,0.782434
2,6,0.986053
5,8,0.996137
6,6,0.999841
1,1,0.974308
2,2,0.94511
5,3,0.570702
1,1,0.999335
9,9,0.999994
9,9,0.999794
8,8,0.998904
6,6,0.999928
8,8,0.999784
6,3,0.932411
8,8,0.972837
9,9,1
0,1,0.748169
4,4,0.9899
0,8,0.94971
3,3,0.907107
3,3,0.838745
6,6,0.999824
4,4,0.494427
9,3,0.901886
9,9,0.996884
7,9,0.999014
2,6,0.515656
3,5,0.863571
5,5,0.827713
6,6,0.999999
4,4,0.951791
6,6,0.995158
0,0,0.932478
3,3,0.981418
7,3,0.688285
5,4,0.55175
0,0,0.999669
2,2,0.970459
9,8,0.916578
2,2,0.985886
7,7,0.988969
2,2,0.988696
9,9,0.997779
2,2,0.990203
4,3,0.490726
0,2,0.664917
6,6,0.916304
6,6,0.997631
3,7,0.774996
4,3,0.536254
5,5,0.808001
5,5,0.676364
9,4,0.729331
1,1,0.851998
1,9,0.955412
4,3,0.981051
4,6,0.610855
3,2,0.902568
5,5,0.997813
4,5,0.469239
8,8,0.999724
0,0,0.466851
0,2,0.741174
3,3,0.901702
9,1,0.999545
4,2,0.787691
7,7,0.747196
4,4,0.963458
2,2,0.757412
8,8,0.429363
3,1,0.305527
6,6,0.980631
3,3,0.786388
1,1,0.997403
9,9,0.998202
6,5,0.610779
3,3,0.56965
8,8,0.811587
3,0,0.573744
8,8,0.965164
4,4,0.995135
7,7,0.996894
5,2,0.662169
7,7,0.886471
5,5,0.995098
3,3,0.313509
1,7,0.507602
2,2,0.848537
6,6,0.99974
1,1,0.999974
3,5,0.656993
2,6,0.563403
0,0,0.586314
7,9,0.592736
5,5,0.922899
0,0,0.99996
0,8,0.562265
0,8,0.679891
1,1,0.999994
4,6,0.877061
3,3,0.919377
5,5,0.779139
8,2,0.547444
4,4,0.983466
3,5,0.553801
1,6,0.977869
7,4,0.550592
1,6,0.945905
0,0,0.790912
4,6,0.558035
2,0,0.941469
4,4,0.989474
1,1,0.594005
4,6,0.626427
0,0,0.999359
1,1,0.999959
2,2,0.901117
1,1,0.999939
7,7,0.775144
7,7,0.594406
9,9,0.951394
8,8,0.999957
7,5,0.807867
5,5,0.996021
4,4,0.99524
0,0,0.940102
9,9,0.990231
0,0,0.999798
0,0,0.988497
8,8,0.984893
2,6,0.815591
0,8,0.871698
0,0,0.841041
2,7,0.579971
4,7,0.892507
8,8,0.99998
6,6,0.999999
2,2,0.839561
4,4,0.986773
6,6,0.981073
3,3,0.883655
5,5,0.987852
1,1,0.971167
5,5,0.857944
3,3,0.730636
7,3,0.912763
2,6,0.585445
2,2,0.831643
9,9,0.995906
8,8,0.998629
0,0,0.74772
0,8,0.476861
0,9,0.896763
3,3,0.954154
4,4,0.999988
4,2,0.665173
6,6,0.999762
1,1,0.812224
6,6,0.999953
7,4,0.571166
4,3,0.848685
4,4,0.994256
3,3,0.575759
9,9,0.999113
4,7,0.99386
0,0,0.998552
8,8,0.995021
0,8,0.849
4,2,0.47354
6,6,0.940963
5,5,0.542496
7,7,0.999897
9,9,0.999986
7,7,0.997808
0,2,0.87921
5,5,0.716387
7,7,0.979823
7,4,0.588312
3,3,0.777119
1,1,0.993042
9,9,0.600161
3,8,0.878281
0,0,0.786371
9,9,0.900157
5,5,0.999838
3,3,0.463429
7,9,0.416252
9,9,0.998629
4,3,0.910501
4,4,0.993242
1,1,0.97383
7,7,0.999923
7,3,0.514411
1,1,0.986391
4,4,0.996905
1,1,0.999047
2,8,0.594575
8,8,0.999849
7,7,0.999309
0,8,0.970984
0,0,0.804115
4,4,0.923922
7,6,0.736028
2,2,0.983268
9,9,0.973631
7,7,0.998042
6,6,0.537974
9,9,0.998317
3,3,0.850878
5,5,0.973646
8,9,0.40927
0,0,0.981997
3,4,0.800148
6,6,0.997359
8,8,0.999778
3,7,0.539339
2,4,0.314307
4,4,0.969725
7,7,0.845803
1,1,0.974003
1,1,0.999299
3,3,0.973019
9,9,0.77985
7,7,0.622474
5,3,0.375012
1,1,0.999981
0,4,0.976415
8,8,0.999996
7,7,0.999996
0,8,0.957185
1,1,0.837666
6,6,0.986702
9,9,0.999932
3,3,0.979222
2,2,0.841395
7,7,0.950405
7,4,0.915835
8,8,0.98668
1,9,0.385276
0,2,0.844815
3,3,0.942898
4,2,0.804755
6,6,0.997958
7,7,0.584525
5,8,0.927873
2,2,0.994005
0,8,0.922388
1,1,0.993912
5,3,0.5718
5,2,0.663582
1,3,0.578842
4,2,0.565845
1,9,0.997932
3,3,0.960712
0,0,0.999735
8,8,0.999999
6,6,0.988819
2,3,0.976715
1,8,0.369667
3,6,0.821814
6,2,0.484588
4,6,0.86186
1,1,0.999623
9,9,0.997304
0,1,0.475427
4,4,0.529909
1,1,0.999997
0,8,0.622224
1,6,0.678611
9,9,0.996776
8,8,0.996325
6,2,0.91291
9,1,0.963988
2,2,0.645004
4,4,0.987625
7,7,0.997506
2,2,0.849599
2,2,0.737255
7,7,0.99925
4,4,0.824535
9,8,0.453374
1,1,0.971073
3,5,0.629449
2,6,0.745837
6,6,0.999999
3,5,0.645036
4,4,0.977575
4,7,0.768276
9,1,0.998743
4,3,0.596651
8,8,0.992167
2,2,0.654975
6,6,0.999985
6,6,0.890168
1,1,0.999807
6,6,0.998007
3,3,0.817925
6,6,0.993
5,3,0.829055
8,8,0.98708
4,4,0.656189
6,6,0.999998
7,7,0.91685
1,1,0.990512
9,9,0.999985
3,5,0.81655
6,6,0.971718
7,4,0.785883
6,6,0.999881
0,0,0.997058
7,4,0.945189
1,1,0.9808
9,9,0.994706
5,3,0.911414
2,2,0.544573
6,6,0.977004
7,7,0.999963
7,7,0.964557
6,0,0.659231
5,5,0.953707
9,9,0.999999
1,1,0.999999
5,3,0.924034
6,6,0.999894
0,0,0.995275
2,2,0.882904
0,0,0.861306
9,7,0.662438
1,1,0.97226
8,8,1
3,6,0.764249
5,6,0.492962
0,0,0.695271
0,0,0.651738
0,0,0.712829
5,5,0.876949
7,4,0.929224
7,7,0.999995
8,8,0.606426
5,5,0.654367
5,7,0.483052
5,3,0.826922
1,1,0.99729
6,6,0.998085
1,1,0.958886
5,5,0.984157
1,1,0.999999
0,0,0.800266
6,6,0.92964
2,4,0.603756
3,3,0.926222
2,2,0.995274
1,1,0.968749
7,2,0.80058
5,5,0.970279
1,9,0.55781
9,9,0.999767
8,8,0.999811
3,3,0.969707
6,7,0.5418
9,3,0.94825
7,7,0.996619
3,3,0.736193
0,0,0.952833
2,0,0.68972
3,3,0.89373
9,9,0.656643
4,4,0.911988
4,6,0.99692
3,6,0.660907
9,1,0.995519
6,6,0.999778
8,8,0.999972
6,6,0.997562
6,6,1
8,8,0.999619
5,5,0.638106
4,4,0.994533
3,4,0.946013
6,6,0.97579
7,7,0.774915
7,7,0.938354
4,4,0.977607
3,6,0.999549
9,9,0.949349
6,6,0.999976
2,2,0.999183
4,4,0.998116
0,0,0.534344
1,2,0.835871
3,3,0.984413
6,6,0.999938
4,4,0.412596
9,9,1
2,3,0.692788
6,6,0.998277
0,8,0.928441
3,4,0.718774
8,8,0.999949
7,7,0.999396
5,5,0.986811
3,8,0.975777
3,6,0.914285
8,8,0.999976
3,3,0.974784
2,2,0.952312
6,4,0.533958
3,3,0.783524
6,6,0.992012
2,9,0.763722
7,7,0.785993
4,4,0.566759
5,5,0.980994
7,7,0.986082
9,9,0.490323
0,0,0.999235
0,2,0.771898
6,6,0.999614
7,7,0.999886
2,2,0.901276
8,7,0.865698
5,5,0.560516
5,5,0.722576
7,6,0.806967
5,3,0.630263
5,5,0.979006
9,5,0.354558
4,4,0.974413
6,6,0.866343
4,4,0.884046
7,7,0.517485
3,5,0.527045
3,5,0.555929
6,6,0.987435
4,4,0.98316
1,1,0.745444
6,6,0.924558
3,3,0.749194
1,1,0.998921
6,6,0.998135
7,7,0.999849
0,0,0.992333
5,5,0.999766
0,0,0.744974
1,9,0.644441
9,9,0.662952
7,7,0.999999
3,3,0.910018
5,5,0.966071
2,2,0.946372
3,3,0.982444
9,4,0.901676
5,3,0.942145
6,5,0.463844
4,5,0.591415
0,0,0.999657
0,0,0.524661
0,0,0.986411
8,8,0.976062
0,0,0.928736
3,3,0.512597
2,2,0.999178
4,4,0.999656
5,5,0.85509
3,3,0.94389
7,7,0.753473
9,9,0.999949
6,6,0.974643
9,9,0.997526
3,8,0.888594
1,1,1
2,2,0.872493
6,6,0.998845
7,7,0.988357
4,4,0.998018
5,4,0.74312
1,1,1
3,3,0.475497
7,7,1
6,2,0.495981
9,9,0.999999
5,3,0.671307
8,2,0.897736
5,3,0.342778
8,8,0.999918
5,5,0.50218
8,8,0.99999
5,5,0.933579
6,6,0.999967
5,5,0.966674
0,0,0.997452
8,8,0.999978
3,6,0.512968
8,8,0.68578
1,1,0.999756
8,8,0.998503
1,1,0.996038
5,5,0.967526
0,2,0.978849
9,9,0.995431
8,9,0.977673
6,6,0.9995
3,3,0.733103
6,6,0.990282
3,3,0.778825
4,4,0.999945
4,5,0.493692
7,4,0.678951
4,4,0.981984
7,7,0.960799
4,4,0.745079
3,2,0.73003
2,3,0.74318
4,4,0.989865
5,4,0.995629
5,6,0.496533
7,7,0.996787
5,5,0.538359
4,8,0.829652
5,5,0.972921
8,8,0.999868
0,0,0.99283
5,3,0.527361
4,4,0.639618
0,0,0.692831
5,5,0.99796
4,4,0.95716
3,8,0.730448
3,4,0.470054
2,2,0.691473
4,7,0.904049
2,3,0.639125
9,9,0.917851
4,7,0.993023
8,8,0.90124
8,8,0.999956
6,6,0.999981
2,2,0.827785
6,6,0.996314
1,9,0.876602
7,7,0.998221
0,0,0.989356
4,3,0.819444
3,3,0.962313
8,8,0.999377
5,5,0.949613
9,9,0.998205
7,7,0.988697
6,6,0.999215
7,4,0.79402
1,1,0.958603
0,0,0.443042
2,2,0.945752
3,6,0.514762
5,5,0.918697
6,6,0.974765
7,7,0.989709
1,1,0.998063
6,6,0.999954
2,2,0.934226
8,8,1
3,3,0.996012
7,7,0.842819
2,2,0.976564
5,5,0.999855
7,7,0.98964
5,5,0.95253
7,7,0.999889
7,7,0.988057
1,1,0.945121
7,7,0.980324
4,4,0.841829
3,3,0.969043
3,5,0.938862
4,4,0.997811
0,3,0.673167
4,4,0.999815
2,2,0.542804
7,7,0.989139
0,0,0.911497
2,5,0.602492
2,3,0.711236
6,6,0.898675
6,6,0.992432
2,2,0.985894
5,5,0.994403
2,6,0.621746
6,6,0.998326
0,0,0.951873
6,6,0.997635
1,1,0.908925
2,3,0.438802
9,9,0.999831
0,0,0.661077
0,0,0.750698
1,1,0.805931
5,5,0.83515
5,5,0.835694
1,1,0.999995
6,6,0.991469
7,7,0.999996
8,8,0.578945
5,4,0.99638
6,6,0.993216
3,8,0.602674
3,3,0.750743
6,6,0.999639
0,0,0.999644
9,9,0.879268
9,9,0.758013
2,2,0.974515
2,6,0.978037
6,6,0.579329
1,8,0.798973
4,4,0.834187
6,6,0.926867
2,2,0.924545
5,2,0.63006
7,7,0.999502
8,8,0.971886
8,8,0.599883
5,3,0.548606
6,6,0.830059
4,4,0.562736
3,9,0.45621
2,2,0.656888
3,5,0.824791
4,4,0.692542
4,4,0.949859
4,4,0.996359
8,8,0.99999
9,9,0.967486
2,2,0.999601
6,6,0.993329
0,0,0.609517
9,0,0.827546
7,7,0.999335
9,9,0.99968
8,8,0.996716
7,7,0.999994
7,7,0.999927
3,3,0.988472
8,8,0.999998
2,6,0.838254
9,9,0.999958
3,3,0.953293
5,3,0.631666
7,7,0.669558
5,5,0.529114
8,8,1
7,7,0.997983
3,7,0.975348
7,7,0.967724
0,1,0.431297
7,7,0.818588
1,1,0.473835
6,6,0.999996
2,2,0.999686
4,4,0.840048
0,6,0.933948
0,0,0.999601
2,5,0.501107
9,9,0.999999
8,8,0.981969
2,2,0.832864
8,8,0.979258
7,6,0.849223
7,7,0.999351
5,5,0.948709
5,2,0.431825
0,2,0.424241
1,1,0.717455
2,2,0.907703
9,9,0.999999
6,6,0.361786
1,1,0.943902
0,0,0.986102
1,1,0.990919
0,0,0.991317
6,6,0.998329
5,7,0.420009
0,2,0.816896
5,5,0.999205
7,7,0.832967
4,3,0.994874
4,5,0.651665
8,8,0.97375
3,3,0.640451
5,5,0.895152
3,5,0.619033
7,7,0.999376
2,5,0.515812
5,3,0.603086
8,8,0.880443
3,3,0.964037
5,5,0.999778
7,7,0.525673
3,6,0.95353
7,7,0.952505
0,0,0.748769
5,5,0.900768
4,4,0.98527
5,3,0.499896
6,1,0.525571
9,8,0.953395
3,5,0.630446
5,5,0.997383
3,6,0.621532
8,8,0.999988
2,3,0.77269
4,7,0.613791
2,9,0.582913
2,2,0.958959
6,6,0.986793
7,3,0.952665
6,6,0.9941
0,0,0.951935
5,5,0.998107
5,5,0.894558
8,8,0.999577
4,4,0.742047
5,5,0.660317
6,6,0.609098
1,1,0.999952
3,3,0.754221
5,5,0.99802
4,2,0.536356
7,2,0.563885
3,5,0.973163
0,0,0.747027
7,7,0.999817
2,2,0.548488
0,0,0.951232
1,1,0.935994
2,5,0.804366
4,4,0.985007
9,1,0.80257
6,6,0.949631
4,4,0.999763
5,5,0.991242
9,4,0.992826
7,6,0.398316
7,7,0.689605
6,2,0.729915
7,4,0.934917
4,4,0.493396
3,6,0.350616
1,1,0.999637
6,6,0.998995
9,9,0.999997
4,3,0.3844
8,8,1
0,0,0.999602
3,3,0.60582
1,9,0.73066
6,6,0.644915
4,4,0.986074
4,4,0.999062
2,2,0.498839
1,1,0.999561
4,4,0.936419
6,6,0.990445
3,5,0.904647
0,0,0.934264
8,8,0.818527
9,0,0.593945
7,7,0.999987
6,6,1
8,9,0.994602
4,4,0.992621
8,8,0.997679
1,1,0.980363
4,5,0.652124
5,3,0.720427
9,9,0.993995
4,4,0.526595
7,7,0.999891
1,1,0.999884
4,4,0.978632
5,4,0.764823
3,6,0.803095
1,9,0.888114
2,3,0.942846
6,6,0.996368
4,4,0.994426
7,7,0.999988
1,1,0.946073
5,4,0.627463
9,9,0.545447
3,2,0.677743
1,1,0.999997
4,8,0.888065
8,8,0.999996
7,7,0.996387
7,7,0.943752
0,0,0.43939
4,2,0.980547
3,2,0.401916
4,4,0.994092
6,6,0.963646
7,7,0.979895
7,7,0.592573
5,2,0.951205
4,4,0.957269
4,6,0.944077
4,4,0.990278
3,7,0.946266
6,6,1
6,6,0.982177
1,6,0.655901
9,9,0.803508
9,0,0.632868
7,3,0.826174
9,9,0.999881
4,4,0.998793
3,3,0.720386
2,2,0.813425
9,9,0.76595
8,8,0.985308
5,5,0.999608
0,0,0.893822
6,6,1
9,8,0.940767
0,0,0.998495
9,9,0.999909
7,7,0.998577
8,8,0.816028
5,8,0.769332
4,2,0.781459
4,6,0.870097
9,3,0.914875
4,8,0.848716
2,6,0.976487
6,6,0.98085
6,6,0.999982
9,9,0.94238
9,9,0.996543
7,7,0.979028
9,9,0.995495
9,9,0.999996
0,0,0.954249
5,3,0.952822
1,1,0.985609
1,1,0.986251
8,0,0.866895
6,6,0.976492
9,3,0.573575
9,9,0.999964
5,5,0.992617
6,6,0.999549
5,3,0.767519
5,5,0.854458
9,9,1
7,7,0.753297
9,9,0.998491
4,5,0.574004
5,5,0.763683
4,4,0.620603
3,3,0.996973
3,4,0.947962
9,8,0.657509
8,8,0.999982
8,8,0.99512
3,5,0.534555
4,4,0.920113
8,8,1
4,3,0.482839
0,0,0.980383
4,4,0.925735
0,0,0.98688
7,7,0.999115
2,4,0.931224
8,8,0.97567
0,0,0.540547
2,2,0.973088
0,0,0.999353
7,7,0.980576
4,2,0.494404
0,0,0.945828
6,6,0.997429
3,0,0.352909
3,3,0.538959
1,1,0.976606
7,2,0.444334
4,2,0.769046
6,6,0.994755
5,7,0.663511
0,0,0.546116
4,6,0.826425
9,9,0.904364
5,5,0.461302
6,6,0.999989
6,6,0.998282
3,5,0.857603
0,0,0.534511
5,3,0.601122
2,2,0.963987
6,6,0.995131
3,3,0.994927
3,3,0.633451
8,0,0.913997
0,0,0.835508
8,8,0.774429
5,5,0.871757
4,4,0.96857
2,4,0.978323
9,9,0.838472
5,3,0.568169
0,0,0.998886
5,5,0.860415
4,6,0.820375
8,8,0.995462
2,2,0.779839
7,1,0.758422
6,6,0.999167
5,4,0.655862
7,4,0.871119
8,8,0.999996
2,2,0.865893
0,0,0.972688
1,1,1
8,8,1
2,2,0.459825
4,4,0.595131
8,8,1
4,4,0.561149
3,5,0.602446
0,0,0.843251
4,4,0.819817
0,0,0.999885
1,1,1
9,9,0.999757
3,3,0.429786
0,0,0.969794
3,4,0.735271
6,3,0.511107
5,5,0.52239
5,5,0.848343
2,6,0.959125
8,8,0.994112
5,3,0.907716
0,8,0.691494
8,9,0.999922
7,4,0.902821
5,5,0.99848
2,2,0.994479
4,4,0.999512
3,3,0.737702
7,7,0.999407
0,2,0.99124
2,2,0.994464
3,3,0.749036
1,1,0.999112
0,2,0.694717
0,0,0.91893
2,2,0.66287
1,1,0.998356
2,2,0.563074
1,1,0.997948
4,4,0.999462
6,6,0.999775
7,7,0.623156
1,1,1
0,0,0.999898
5,5,0.954025
2,6,0.919241
5,5,0.871991
9,1,0.449781
2,2,0.975469
5,5,0.969139
6,6,0.912558
7,7,0.99646
1,1,0.995
9,9,0.764841
3,3,0.753463
6,6,0.988579
1,1,1
0,0,0.984259
2,2,0.998625
9,9,0.988085
4,2,0.693963
2,2,0.945786
9,9,0.999998
3,3,0.815511
8,8,0.999831
2,2,0.928502
9,9,0.984598
8,8,0.98513
5,5,0.835353
1,1,0.980282
0,0,0.920688
1,1,0.994838
5,5,0.971862
2,2,0.903158
5,3,0.913512
6,6,0.999995
8,3,0.908822
8,2,0.925705
3,3,0.933419
5,2,0.46315
0,0,0.999713
4,4,0.999932
1,8,0.884519
3,3,0.834345
7,7,0.985622
0,2,0.522091
3,9,0.380549
3,3,0.602519
9,8,0.699069
2,2,0.924619
3,2,0.794267
9,9,0.999982
9,9,0.997117
8,8,0.795639
5,3,0.783316
9,9,0.790538
7,7,0.863987
2,3,0.911901
0,1,0.393265
9,9,1
4,4,0.94842
7,7,0.999982
1,1,0.996349
7,3,0.534603
6,6,0.765182
4,2,0.492946
4,4,0.988567
8,8,0.998518
9,9,0.999769
0,3,0.248948
7,2,0.567861
1,1,0.999941
2,3,0.67435
4,6,0.929451
0,3,0.880733
3,3,0.514775
7,3,0.543335
5,9,0.662959
1,1,0.999878
9,9,0.617721
3,7,0.868198
5,3,0.511646
2,2,0.994608
4,4,0.931399
1,1,0.99998
1,1,1
3,5,0.716724
3,6,0.889324
9,9,0.991052
2,7,0.525498
5,5,0.76275
8,8,0.909829
0,0,0.797555
8,8,0.984869
1,1,0.997166
5,5,0.983887
1,1,0.999941
5,3,0.717348
9,9,0.999995
0,0,0.972432
9,1,0.993499
2,2,0.965654
4,3,0.338334
0,0,0.732764
6,6,0.999976
9,9,0.999818
1,1,0.994239
1,1,0.543025
3,3,0.962409
4,3,0.949185
9,9,0.999975
5,5,0.999174
3,3,0.879406
3,3,0.807204
3,6,0.481342
3,3,0.639193
4,4,0.907114
1,1,0.999726
5,3,0.907816
9,9,1
8,8,0.999699
7,7,0.999437
4,3,0.7812
8,8,0.999999
7,7,0.997895
3,6,0.968263
5,5,0.965654
2,2,0.984744
5,5,0.849909
8,8,0.963182
9,2,0.737973
7,7,0.999088
2,2,0.870817
0,0,0.983605
0,0,1
7,7,0.965521
5,3,0.481887
3,6,0.534443
5,5,0.999984
7,7,0.979041
4,4,0.601721
6,6,0.97599
2,2,0.857204
8,9,0.700821
2,2,0.947725
7,7,0.999877
7,7,0.996672
6,3,0.459491
1,1,0.999841
3,3,0.611404
8,8,0.999883
6,6,0.732122
2,2,0.999348
0,0,0.99276
4,8,0.844878
4,4,0.9068
8,8,0.99991
6,4,0.597496
4,4,0.973193
0,0,0.996846
2,2,0.997928
5,5,0.771101
4,4,0.502514
1,1,0.875689
2,6,0.807327
5,4,0.829242
4,4,0.961168
6,6,0.595579
9,9,0.999983
5,7,0.662713
0,0,0.776949
5,5,0.660244
2,2,0.777718
0,6,0.54595
8,8,0.999953
2,2,0.880028
6,6,0.998466
4,6,0.597022
7,7,0.992515
9,9,0.999982
5,5,0.861548
7,7,0.999198
2,6,0.85315
6,2,0.412226
2,6,0.508167
