true,pred,confidence
1,1,0.99573
4,4,0.982516
1,1,0.984483
3,3,1
0,0,0.999954
8,8,1
6,6,1
2,3,1
1,1,1
3,6,0.992729
6,6,0.96866
4,4,0.980315
1,1,1
9,9,1
0,1,0.999987
4,2,0.834034
1,1,1
0,0,0.999987
1,9,0.86114
9,9,0.916926
8,8,0.999751
6,3,0.999804
9,0,0.609409
2,0,0.999933
4,4,0.999995
7,7,0.995504
2,4,0.833889
2,0,0.999992
7,7,0.998533
4,7,0.931176
9,0,0.99907
1,1,1
3,2,0.99739
2,6,1
6,6,1
3,5,0.999978
4,4,1
4,4,0.999201
9,9,0.853535
4,3,0.991818
8,8,0.535924
2,4,0.886305
6,6,1
6,6,0.986126
1,1,1
6,6,1
3,6,0.732624
6,6,0.999011
5,5,0.903307
8,8,1
4,6,0.999569
6,6,1
7,4,0.981755
1,1,1
9,9,1
3,5,0.994531
6,6,0.999981
7,4,0.987057
6,6,1
0,0,0.753682
7,4,0.998232
1,1,1
9,9,1
5,3,1
2,5,0.990891
6,6,0.853049
7,9,1
7,7,1
6,2,0.999066
5,5,0.524836
9,9,1
1,1,1
5,2,0.997121
6,6,1
0,0,1
2,2,0.999999
0,0,1
9,0,0.977551
1,1,1
8,8,1
3,6,0.733093
5,5,0.999133
0,6,0.999809
0,7,0.996161
0,5,0.732121
5,5,0.999983
7,7,0.592463
7,7,1
8,3,0.999999
5,7,0.98241
5,1,0.995258
5,3,0.999999
1,1,1
6,6,1
1,1,1
5,5,1
1,1,1
0,0,1
6,6,1
2,2,1
3,3,0.999985
2,2,0.999997
1,1,1
7,2,1
5,5,0.663084
1,9,0.931679
9,9,1
8,8,1
3,3,0.999863
6,3,0.886931
9,9,0.999883
7,7,0.999999
3,7,0.973579
0,0,1
2,0,0.730518
3,4,0.953694
9,9,1
4,4,0.955382
4,4,0.999988
3,4,0.943025
9,5,0.999677
6,6,0.999114
8,8,0.999908
6,6,0.999902
6,6,1
8,8,1
5,2,0.864415
4,4,0.999931
3,4,0.999952
6,6,0.999906
7,7,0.867614
7,5,0.995585
4,4,0.999932
3,6,1
9,2,0.99951
6,6,1
2,2,0.998242
4,4,0.999966
0,4,0.528046
1,7,0.996691
3,3,0.995164
6,6,1
4,3,0.856828
9,9,0.674459
2,5,0.731303
6,6,1
0,0,0.655511
3,7,0.999999
8,8,1
7,7,1
5,5,0.999988
3,8,0.953815
3,6,1
8,8,1
3,3,0.996213
2,2,0.960675
6,2,0.997153
3,3,0.999992
6,6,0.999999
2,5,0.999994
7,4,0.998561
4,4,0.750304
5,2,0.995915
7,7,0.999054
9,9,1
0,0,1
0,2,0.999998
6,6,0.999999
7,7,1
2,0,0.997317
8,7,0.962737
5,5,0.701286
5,5,0.999999
7,3,0.363435
5,5,0.970809
5,5,0.999978
9,4,0.996135
4,4,0.997339
6,6,0.63349
4,5,0.599146
7,7,0.99899
3,2,0.991864
3,3,0.912507
6,6,0.99996
4,7,0.985668
1,3,0.932044
6,6,0.997571
3,3,0.782199
1,1,1
6,6,1
7,7,1
0,0,0.999933
5,5,1
0,7,0.988421
1,1,0.986431
9,9,0.996627
7,7,1
3,3,0.996042
5,5,1
2,2,0.722228
3,3,1
9,9,1
5,6,0.583517
6,3,0.752277
4,4,0.384802
0,0,1
0,0,1
0,2,1
8,0,0.936699
0,0,1
3,3,0.999857
2,2,0.999991
4,4,0.999792
5,5,1
3,3,0.965752
7,7,1
9,9,0.997618
6,6,0.997943
9,9,1
3,8,1
1,1,1
2,2,0.962696
6,6,1
7,4,0.911348
4,4,0.999989
5,4,0.973388
1,1,1
3,5,0.754233
7,7,1
6,2,0.901707
9,9,1
5,4,0.997213
8,0,0.575368
5,7,0.792236
8,8,1
5,5,0.999793
8,8,0.999999
5,5,1
6,6,1
5,5,0.999996
0,9,1
8,8,1
3,2,0.999254
8,9,0.950381
1,1,1
8,8,1
1,1,1
5,5,0.999973
0,2,0.983974
9,9,1
8,1,1
6,6,0.999997
3,4,0.798769
6,2,0.970384
3,9,0.999793
4,4,1
4,2,0.889359
7,7,0.999833
4,4,0.999988
7,7,0.99999
4,6,0.991756
3,2,0.982743
2,3,0.999808
4,2,0.556006
5,4,0.684326
5,5,1
7,7,0.999901
5,2,0.997887
4,8,0.999837
5,5,0.871448
8,8,0.982174
0,6,0.844959
5,3,0.673445
4,2,0.875587
0,0,1
5,5,1
4,4,0.999999
3,3,0.999919
3,2,0.999554
2,2,0.845874
4,4,0.999985
2,2,0.746421
9,9,1
4,7,0.999965
8,8,0.995881
8,8,1
6,6,1
2,0,0.955592
6,6,1
1,1,0.999916
7,7,1
0,0,0.9982
4,6,0.999862
3,3,1
8,8,1
5,5,1
9,9,1
7,7,0.999991
6,6,1
7,7,0.999937
1,1,0.976792
0,0,0.996345
2,0,0.653379
3,3,0.999963
5,5,1
6,6,1
7,7,0.999996
1,0,0.927777
6,6,0.999996
2,2,0.998764
8,8,1
3,3,1
7,7,0.999494
2,2,1
5,5,1
7,7,1
5,5,0.999999
7,7,1
7,7,1
1,1,1
7,7,0.998962
4,4,1
3,7,0.998812
3,5,0.99991
4,4,1
0,0,0.973594
4,4,1
2,2,0.993615
7,7,1
0,0,0.999999
2,7,0.99608
2,2,0.999661
6,6,0.999972
6,6,1
2,2,0.999989
5,5,0.999931
2,6,0.723222
6,6,1
0,0,1
6,6,1
1,1,0.999751
2,5,0.993355
9,9,1
0,0,0.999999
0,0,1
1,1,1
5,5,1
5,3,0.93809
1,1,0.999994
6,6,0.998237
7,7,1
8,8,0.999439
5,2,0.928634
6,6,0.974779
3,3,0.999999
3,3,0.999964
6,6,0.999777
0,0,1
9,9,1
9,9,1
2,2,0.999299
2,6,0.999986
6,6,0.913387
1,1,0.99992
4,4,0.999401
6,6,1
2,0,0.99113
5,3,0.929211
7,7,1
8,0,0.99967
8,8,1
5,3,0.999881
6,6,1
4,4,0.975541
3,9,1
2,3,0.963577
3,5,1
4,4,0.941201
4,4,1
4,4,0.999999
8,8,1
9,9,0.999986
2,2,1
6,6,1
0,0,0.999802
9,9,0.999207
7,7,1
9,9,1
8,8,1
7,7,1
7,7,0.984473
3,3,0.973795
8,8,1
2,2,0.87619
9,9,1
3,3,0.99821
5,9,0.931015
7,4,0.862836
5,5,0.673223
8,8,1
7,7,1
3,3,0.99847
7,7,1
0,0,0.999772
7,7,0.986667
1,9,0.994403
6,6,1
2,2,1
4,4,0.999996
0,9,0.73997
0,0,1
2,2,1
9,0,0.995561
8,8,0.999945
2,2,0.781198
8,8,0.999954
7,1,0.908872
7,7,0.923309
5,5,1
5,6,0.909184
0,4,0.972559
1,1,0.902359
2,6,0.947233
9,1,0.916146
6,6,0.738258
1,1,0.999988
0,0,0.999407
1,1,0.999995
0,0,1
6,6,0.997286
5,5,0.992773
0,2,0.616332
5,5,1
7,5,0.958471
4,3,0.570205
4,4,1
8,0,1
3,3,0.99962
5,5,1
3,5,0.999606
7,7,1
2,3,0.998023
5,5,0.999986
8,8,0.998862
3,3,0.999678
5,5,1
7,7,0.997489
3,3,0.516906
7,7,0.882255
0,0,1
5,5,0.999979
4,4,1
5,6,0.965857
6,8,0.955216
9,5,0.520182
3,3,0.90088
5,5,0.99999
3,4,0.983827
8,8,1
2,3,0.929842
4,1,1
2,9,0.61863
2,2,0.999851
6,6,1
7,3,0.99981
6,6,1
0,0,1
5,5,1
5,5,0.999985
8,8,1
4,3,0.998172
5,3,0.976891
6,6,0.999999
1,1,1
3,3,0.811751
5,5,0.896843
4,4,0.999904
7,2,0.999874
3,5,1
0,8,0.999979
7,7,1
2,2,0.999993
0,0,0.999997
1,1,1
2,2,0.582619
4,4,1
9,1,0.999985
6,6,1
4,4,0.999999
5,5,0.999905
9,0,1
7,2,0.999805
7,4,0.730813
6,2,0.999958
7,4,0.999447
4,4,1
3,2,0.687389
1,1,1
6,6,0.999733
9,9,1
4,5,0.997716
8,1,0.977998
0,0,1
3,5,1
1,1,0.999271
6,3,0.999751
4,4,0.999873
4,4,1
2,2,0.997922
1,1,1
4,3,0.99759
6,2,0.981928
3,5,0.958914
0,0,1
8,8,0.781707
9,9,0.999997
7,7,0.999986
6,6,1
8,9,1
4,4,1
8,8,0.999988
1,1,1
4,0,0.89701
5,3,0.999177
9,9,1
4,0,1
7,7,0.999985
1,1,1
4,4,0.990671
5,3,0.560719
3,7,0.982338
1,9,0.885802
2,3,0.987598
6,6,0.999993
4,4,0.950102
7,7,1
1,1,0.997097
5,3,0.996639
9,9,1
3,2,0.999716
1,1,1
4,0,0.574725
8,8,1
7,7,1
7,7,1
0,0,0.995056
4,4,0.999999
3,7,1
4,4,1
6,6,0.999987
7,4,0.999974
7,7,1
5,2,1
4,4,0.98808
4,4,0.533305
4,4,0.640108
3,5,0.95147
6,6,1
6,6,0.998363
1,1,0.999998
9,9,0.999291
9,9,0.999952
7,2,0.970949
9,9,1
4,4,1
3,3,0.999992
2,2,0.726903
9,9,0.999985
8,8,1
5,5,1
0,0,0.997514
6,6,1
9,9,1
0,0,1
9,9,1
7,5,0.999765
8,8,1
5,4,0.991153
4,7,0.997885
4,6,0.994823
9,9,1
4,8,0.806431
2,6,1
6,6,0.997606
6,6,1
9,9,1
9,9,1
7,7,1
9,9,1
9,9,1
0,0,1
5,0,0.999643
1,1,1
1,1,1
8,0,0.999996
6,6,0.991716
9,9,1
9,9,1
5,5,0.999986
6,6,0.936648
5,5,0.999715
5,1,0.395152
9,9,1
7,5,0.996519
9,6,0.999594
4,4,0.998698
5,3,0.999997
4,4,0.999986
3,3,0.999875
3,4,0.998888
9,9,1
8,8,1
8,0,0.476507
3,3,0.999673
4,7,0.999911
8,8,1
4,4,0.999948
0,0,0.999995
4,2,0.994055
0,0,0.577396
7,7,1
2,4,0.920165
8,4,0.527206
0,0,0.82066
2,2,1
0,0,1
7,7,1
4,2,0.750838
0,2,0.996814
6,6,1
3,2,1
3,2,0.835506
1,2,0.998867
7,3,0.791208
4,4,0.996268
6,6,1
5,6,0.741983
0,8,1
4,4,0.970069
9,1,0.827295
5,5,0.99912
6,6,1
6,6,0.659229
3,5,0.622457
0,0,0.939674
5,3,0.999732
2,2,0.995581
6,6,0.88836
3,3,0.920903
3,3,0.99999
8,0,0.99999
0,0,0.998923
8,1,0.512046
5,5,1
4,4,1
2,2,0.996364
9,9,1
5,3,0.710081
0,0,1
5,3,1
4,4,0.991034
8,8,0.99992
2,2,0.965592
7,1,0.999923
6,6,0.981816
5,5,0.867911
7,4,0.989185
8,8,1
2,2,1
0,0,1
1,1,1
8,8,1
2,2,0.895998
4,4,0.995159
8,8,1
4,6,0.984409
3,3,0.780883
0,0,1
4,3,0.954533
0,0,1
1,1,1
9,9,1
3,4,0.782357
0,0,0.999999
3,6,1
6,4,0.999115
5,5,0.999765
5,4,0.89323
2,6,1
8,8,1
5,3,0.995501
0,0,0.999998
8,9,0.999988
7,4,1
5,5,1
2,2,1
4,4,0.993445
3,6,0.986878
7,7,0.999764
0,2,0.999983
2,2,0.999997
3,3,0.999976
1,1,1
0,2,0.999371
0,0,1
2,2,0.833671
1,1,1
2,2,0.997652
1,1,0.99318
4,4,0.999586
6,6,1
7,7,0.968326
1,1,1
0,0,1
5,5,0.997958
2,6,0.708202
5,5,1
9,8,1
2,2,0.999998
5,5,0.999817
6,6,0.98391
7,7,1
1,1,0.999999
9,9,0.999995
3,9,1
6,6,1
1,1,1
0,0,1
2,2,0.999977
9,9,1
4,4,0.997461
2,2,0.760956
9,9,1
3,4,0.985639
8,8,1
2,2,0.769109
9,9,0.99967
8,8,0.999989
5,7,0.999693
1,1,1
0,0,0.998623
1,1,1
5,5,1
2,5,0.991511
5,3,0.999585
6,6,1
8,9,0.64782
8,1,0.999428
3,6,0.99974
5,4,0.76531
0,0,1
4,4,0.940368
1,1,1
3,3,0.996596
7,9,0.674824
0,0,1
3,8,0.604242
3,3,0.998039
9,9,0.99305
2,2,0.907745
3,0,1
9,9,1
9,9,1
8,0,0.78817
5,7,0.98905
9,9,1
7,7,0.999962
2,3,0.99995
0,9,1
9,9,1
4,4,0.999957
7,7,1
1,1,0.973538
7,3,0.997102
6,6,0.98747
4,4,0.998942
4,4,0.991414
8,8,0.673195
9,9,1
0,4,1
7,0,0.925356
1,1,1
2,2,0.973499
4,4,0.999998
0,7,0.894768
3,3,0.988984
7,4,0.994823
5,3,0.999979
1,1,1
9,9,0.997654
3,5,1
5,2,0.996071
2,2,1
4,4,0.99467
1,1,1
1,1,1
3,5,0.999995
3,3,1
9,9,1
2,2,0.999978
5,4,0.780198
8,8,1
0,0,0.999917
8,8,1
1,1,1
5,5,0.999979
1,1,1
5,5,1
9,9,1
0,0,0.999933
9,9,1
2,2,1
4,4,0.999797
0,2,0.603563
6,6,1
9,9,1
1,1,0.989101
1,1,1
3,3,0.996262
4,4,0.999999
9,9,1
5,5,1
3,3,0.999771
3,3,0.999836
3,6,0.999893
3,3,0.83929
4,7,0.882922
1,1,1
5,3,0.553466
9,9,1
8,8,0.999911
7,7,0.997731
4,5,0.995844
8,8,1
7,7,1
3,4,0.937847
5,7,0.845605
2,2,1
5,5,0.998454
8,3,0.535583
9,9,0.999826
7,7,1
2,5,0.926406
0,0,1
0,0,1
7,7,1
5,5,1
3,3,0.999948
5,5,1
7,3,0.965482
4,7,1
6,6,0.999999
2,2,1
8,0,0.999675
2,2,0.999363
7,7,1
7,7,0.999996
6,6,0.999954
1,1,0.99938
3,7,1
8,8,1
6,6,0.999609
2,2,0.999983
0,1,0.630219
4,0,0.997488
4,4,0.989813
8,8,0.985847
6,0,0.999788
4,4,1
0,0,1
2,2,0.998482
5,5,1
4,3,0.999101
1,9,0.992038
2,4,0.951097
5,4,0.517816
4,4,1
6,6,0.999993
9,9,1
5,2,0.999997
0,0,1
5,5,1
2,2,0.999291
0,2,0.999806
8,8,0.824516
2,2,1
6,6,1
4,4,0.999982
7,7,1
9,9,0.999979
5,5,0.99999
7,7,1
2,6,1
6,6,0.999999
2,3,0.631229
1,1,0.999974
9,9,1
9,9,0.999988
7,7,1
2,4,0.998327
5,5,0.964502
1,1,1
8,2,0.382936
1,1,1
6,6,1
3,3,0.999829
0,0,1
8,3,0.844385
8,9,1
5,5,1
6,6,1
9,1,0.740973
9,9,1
9,9,1
6,4,0.851778
3,3,0.827635
0,0,0.959648
8,8,1
8,8,1
5,5,0.999984
3,5,0.557262
3,3,0.991795
1,1,1
1,9,0.923654
0,9,0.755553
7,7,0.999561
0,0,1
6,4,0.999957
0,0,1
4,7,0.581599
4,4,0.999999
6,6,1
5,5,1
3,3,0.798607
2,2,0.999985
9,9,1
6,6,1
6,1,1
7,9,0.870188
9,2,1
7,7,0.999972
7,7,0.691311
0,0,1
8,8,1
4,7,1
2,2,1
7,7,1
7,7,1
7,4,0.999997
4,4,1
0,0,1
1,1,0.999239
6,6,0.997963
0,0,1
5,5,0.999985
3,3,1
0,2,0.99894
2,2,1
4,4,0.999999
9,9,1
7,5,0.858022
3,3,0.999996
3,3,0.695908
2,1,0.977326
8,0,0.560027
8,8,1
5,2,0.999999
3,5,0.509195
8,8,1
0,0,0.999993
8,8,1
0,0,0.998592
0,0,1
0,0,1
2,2,1
2,0,0.999642
7,7,0.999999
0,0,0.999999
7,7,1
7,7,1
7,7,1
2,2,1
2,6,0.943464
0,0,0.999983
4,4,1
0,0,1
3,1,0.999892
7,7,0.986216
8,8,0.999909
4,4,0.9956
7,7,1
9,9,0.999577
6,3,0.564255
1,1,0.937629
1,1,0.784676
6,6,0.99972
9,9,1
3,5,0.589148
8,8,0.999758
9,9,1
5,7,0.999999
8,8,1
3,5,0.987211
9,1,0.999995
4,2,0.665106
3,6,0.715856
7,4,0.976404
5,5,0.99992
5,4,0.998763
2,2,0.55684
7,7,0.919292
5,3,1
7,7,1
9,9,1
6,6,1
3,2,0.999925
0,9,0.995385
8,8,0.999157
4,6,0.999834
5,3,0.992659
6,6,0.999967
1,1,0.999336
0,1,0.999977
4,2,0.991393
8,8,0.999998
4,4,1
7,7,0.99992
1,2,0.965951
3,9,1
2,2,1
0,0,1
9,9,1
1,1,1
8,9,0.99154
8,8,1
6,6,0.999166
8,8,0.999997
1,1,0.996885
7,7,1
1,1,1
0,0,0.933586
9,1,0.999998
7,7,0.935593
6,6,0.998706
4,3,0.94621
5,4,0.99199
8,0,0.90139
2,2,0.998288
1,1,1
2,2,1
5,3,0.998779
8,3,0.92753
1,0,0.669817
1,1,0.999142
8,8,1
8,8,0.911005
0,8,0.99711
9,9,0.999305
0,8,0.931702
0,0,0.978326
4,4,1
3,4,0.709365
3,6,0.744844
5,5,0.871965
6,2,0.952689
6,2,0.700593
3,5,0.980997
1,1,0.514795
4,4,0.994458
4,7,0.957904
7,7,1
8,8,1
0,0,1
1,1,1
4,4,0.649427
8,8,1
4,7,0.950065
6,6,1
2,2,1
2,4,0.999947
2,2,0.992729
6,6,1
3,3,0.999726
4,3,0.994937
0,0,1
8,8,0.987588
1,1,0.996592
3,5,0.648214
8,5,0.996558
3,3,1
8,8,1
9,8,0.998516
1,1,1
6,6,1
1,1,0.932498
9,9,1
8,8,0.825675
2,2,0.997741
0,0,0.999189
4,4,1
7,7,0.977364
4,4,1
0,0,1
0,8,0.993559
7,7,0.985482
6,6,1
8,8,0.999996
9,9,0.999999
8,1,0.988095
6,6,1
2,0,0.999999
8,8,1
8,1,0.524033
0,1,0.83916
1,9,0.869659
1,1,0.998398
0,0,0.972343
7,7,0.999994
7,7,0.970564
4,4,0.97588
4,4,0.999998
7,2,0.923694
7,4,0.998519
2,2,0.999999
6,3,0.756234
6,6,1
7,4,0.995423
4,4,0.998473
5,5,1
4,4,0.652713
0,0,1
9,9,1
4,9,1
7,7,0.972347
2,2,0.750196
5,5,0.999982
3,7,0.551794
2,2,1
2,2,0.995261
7,3,0.814154
6,6,1
2,2,0.997073
6,6,1
4,4,1
9,9,0.928033
6,4,0.999997
8,8,0.996571
3,3,0.998197
8,8,1
5,5,1
5,5,0.999797
2,2,0.986001
3,6,0.998682
4,4,1
5,5,1
2,2,0.999699
7,7,1
5,5,0.702136
1,1,0.999988
5,0,0.546902
3,2,0.903865
7,7,0.999985
8,8,0.972121
8,8,1
9,9,0.695474
6,5,0.999899
0,8,0.977868
9,8,0.999179
2,2,1
6,6,0.999988
0,0,1
0,8,0.848981
1,1,1
4,4,0.999993
1,1,0.939339
3,3,0.999811
5,5,0.997225
1,1,1
8,8,0.999999
9,6,0.985856
6,6,0.999906
2,4,0.999997
6,6,1
9,8,0.9982
5,1,0.898367
6,6,1
5,3,0.998351
9,9,1
1,9,0.999269
4,4,0.999999
2,2,0.999999
8,9,0.999994
9,9,0.999997
5,5,0.999967
4,4,0.999995
7,5,0.931972
0,2,0.915927
3,3,1
7,3,0.999133
1,9,0.767446
6,6,1
9,9,1
1,0,0.999966
1,9,0.999893
4,4,1
0,0,0.999969
5,5,0.785174
1,1,1
6,6,1
3,3,0.999912
0,8,1
2,2,0.970123
5,7,1
5,5,0.722576
5,5,1
2,3,0.961275
8,8,0.997731
2,2,0.999975
3,5,0.999942
1,9,0.999997
6,4,0.999945
2,6,0.99899
7,7,1
0,0,1
8,8,1
9,9,1
2,2,0.996853
6,6,0.999989
4,6,0.611859
7,7,0.999989
5,5,0.794177
5,5,0.872556
8,8,1
8,8,1
7,3,0.535295
8,1,0.984831
5,2,0.999764
7,7,1
4,4,0.999999
4,4,1
0,0,1
0,0,1
7,7,0.6917
0,0,0.955858
4,4,1
0,0,0.999781
4,4,0.894743
4,4,0.99998
2,2,0.999281
5,6,0.822864
4,4,0.999997
0,2,0.98668
7,7,0.999942
7,2,0.934248
7,3,1
0,0,1
4,4,0.999991
6,6,0.902308
2,2,0.57969
9,7,0.989345
1,1,0.999851
1,9,0.999762
5,3,0.853889
0,8,0.720572
9,9,0.999972
1,1,1
0,0,0.999952
6,6,0.999907
5,5,1
3,3,0.999974
0,0,1
9,9,1
0,0,1
6,6,0.999969
2,4,0.99978
0,0,0.967178
4,6,1
1,1,1
6,2,0.989657
7,7,0.998981
6,3,0.999959
1,1,0.985366
0,0,1
4,4,0.999999
6,5,0.89539
0,0,1
4,4,0.999922
4,5,0.999961
2,4,0.894844
7,7,1
6,6,1
5,2,0.999786
3,3,0.999993
5,5,0.778138
9,9,1
4,6,0.887813
5,5,0.886637
2,0,0.999972
0,0,0.997411
5,6,0.997476
7,2,0.999159
2,4,1
3,3,0.994555
9,2,0.999999
4,4,0.995481
5,5,1
8,8,0.99997
1,5,0.964397
9,8,0.995591
3,3,0.941078
1,9,0.721732
8,8,1
5,2,0.999277
8,8,1
6,6,1
6,6,0.999359
3,1,0.627479
4,4,0.999999
0,0,1
2,5,0.924229
3,3,0.862927
2,2,0.799717
6,6,0.999087
1,1,1
8,8,1
2,6,1
1,9,0.760703
3,4,0.998865
6,6,0.996055
2,2,0.591267
2,2,1
3,3,1
3,3,1
5,5,1
0,2,0.930311
2,2,1
1,1,1
2,6,0.611552
8,8,0.999997
0,0,0.997889
8,9,0.794696
2,9,0.724036
2,2,0.990867
7,2,0.92044
3,3,0.988799
5,7,1
9,9,1
8,8,1
3,7,0.726964
6,6,0.999948
1,1,1
0,3,0.622063
8,8,0.7431
6,6,1
3,3,0.999996
5,5,0.991806
8,8,0.999877
9,9,1
4,4,0.999962
8,4,0.53972
0,0,1
0,0,1
2,4,0.999887
9,0,0.999923
1,1,0.9999
8,8,1
3,3,0.875549
7,7,1
2,2,0.999996
8,8,1
0,6,0.69283
9,9,1
4,3,0.648937
8,8,1
9,9,1
4,6,1
8,8,0.84399
9,9,1
5,5,1
4,2,0.500504
8,8,1
1,9,1
5,5,1
5,7,1
7,2,0.999905
2,4,0.563326
5,5,0.999979
8,9,0.642448
8,8,1
1,1,1
2,2,0.999754
3,3,1
1,1,1
5,3,0.874229
0,9,1
2,6,0.998295
3,5,0.981693
0,0,0.999996
8,8,1
2,4,0.898923
2,2,0.946377
8,9,0.889203
7,7,1
3,6,0.997902
5,5,0.990203
3,6,1
9,9,0.999962
6,6,0.998839
3,6,0.727104
5,5,1
1,1,1
1,1,0.945326
7,5,0.999966
7,7,1
3,0,0.821074
3,3,0.998222
8,8,0.998145
9,8,0.48761
6,6,0.999833
0,0,1
8,8,0.999991
0,3,0.874021
6,5,0.80471
6,6,1
4,4,1
6,6,1
9,9,0.999029
1,1,0.99988
1,1,1
7,7,1
0,8,0.773725
6,6,0.992954
8,8,1
9,9,1
0,9,0.997988
6,6,1
9,1,0.999999
0,0,1
1,1,1
1,1,1
7,7,1
2,2,0.999968
1,1,0.998151
0,0,0.983212
4,2,0.995952
5,5,0.999978
0,0,0.707447
3,3,1
6,6,1
3,3,0.791348
3,3,0.889653
8,0,0.996074
1,1,0.999986
8,8,1
1,9,1
3,6,1
1,1,1
5,5,0.95314
4,4,0.999223
5,5,1
1,1,1
8,8,0.748604
9,9,1
1,9,0.934976
3,3,0.838686
1,1,0.999911
7,7,1
2,6,0.887522
9,9,1
8,8,1
9,9,0.461419
4,4,1
6,6,0.971417
0,0,0.947771
9,9,1
4,7,0.999743
0,8,0.999992
4,4,0.765331
6,3,0.900047
2,4,0.951813
1,1,0.981035
3,2,0.999971
0,0,1
8,8,0.819072
5,5,0.923696
6,6,1
0,0,1
3,3,0.999993
4,6,0.999722
6,6,1
9,0,0.533383
5,0,0.906972
7,7,0.995665
9,2,0.722376
0,3,0.993551
3,3,0.603376
6,6,0.999951
5,5,1
7,9,0.912919
0,0,0.999919
5,5,0.999983
1,1,0.999866
2,2,1
2,0,0.998825
9,9,1
7,4,0.998378
0,0,1
0,0,1
1,1,1
4,4,0.999998
4,4,1
5,5,0.999978
5,5,0.977832
9,9,1
6,6,1
3,6,0.979847
6,6,1
2,2,1
6,4,0.98919
9,9,0.999739
3,3,0.975865
2,2,0.791479
3,3,0.926008
2,7,0.999807
4,4,1
9,2,1
5,7,0.860824
2,2,0.969017
1,1,0.999937
6,6,1
6,4,0.902987
4,4,1
7,7,1
6,6,1
3,9,0.993796
3,3,0.780192
8,2,0.999984
1,1,1
4,4,0.999263
6,9,0.553202
4,4,0.92143
4,4,0.999761
5,2,0.985575
6,6,1
2,6,0.999911
0,0,1
5,5,0.996189
2,2,1
7,2,0.999587
5,5,1
2,2,0.999999
5,5,1
2,0,1
5,3,0.833061
9,9,0.999989
0,7,1
6,4,0.859855
7,7,0.91193
9,9,0.999997
8,0,0.999944
3,5,0.999901
2,2,0.999993
1,1,1
4,4,0.996188
3,2,0.999982
4,4,0.852416
5,3,0.997829
5,5,0.873336
6,6,0.988455
8,8,1
6,6,0.999841
0,0,0.975865
8,8,0.569345
9,9,0.999761
8,8,0.89981
0,9,0.994429
7,0,0.987938
7,7,1
6,6,1
6,6,1
7,4,0.941347
5,3,0.999069
9,9,1
8,8,0.999995
7,7,0.882935
9,9,1
5,5,1
6,5,0.99996
0,0,0.997754
4,3,0.996806
8,0,0.681036
2,3,1
0,5,0.768345
9,9,1
1,9,0.666214
3,5,0.557459
9,9,0.99953
8,1,0.999976
3,0,1
7,7,0.662997
4,4,0.999995
5,4,1
0,0,0.999999
2,6,0.999859
1,1,1
9,9,0.990938
1,1,1
0,8,1
5,3,0.999504
8,8,0.996853
4,7,0.536553
7,4,0.74253
3,3,0.998238
1,1,0.999999
4,4,0.989528
5,5,0.999843
3,4,0.978472
1,1,0.997689
0,0,1
8,5,0.999906
8,8,0.999989
8,8,0.999866
2,8,1
1,1,1
3,6,1
7,3,0.999996
3,0,0.999987
1,8,0.999931
6,6,1
9,9,1
1,1,1
6,6,0.753728
0,0,0.999999
7,7,1
7,7,1
1,1,1
3,0,0.693132
3,5,0.999996
3,5,0.995407
1,9,0.999999
0,0,0.999985
2,4,0.999911
7,7,0.999964
1,9,0.99994
2,2,0.999068
2,2,1
9,9,1
6,6,1
3,3,0.9315
5,9,0.997792
9,9,0.99998
4,4,0.999997
8,8,1
0,0,0.949105
4,4,0.970644
8,8,1
0,0,0.933837
1,9,1
3,3,0.861468
7,7,0.957628
0,0,0.997687
4,4,1
7,0,0.999991
4,4,0.979904
8,8,1
6,6,1
4,4,0.999559
3,3,1
9,9,1
8,8,1
2,2,1
2,2,1
8,0,0.92778
3,4,0.987467
1,1,1
1,1,0.999999
2,0,1
8,8,0.999833
2,2,1
6,6,1
9,9,1
4,4,0.994477
8,8,1
4,3,0.999979
4,6,0.516958
1,6,0.999999
5,5,1
2,4,0.921444
6,6,0.991317
9,7,0.999641
2,0,0.684422
0,0,1
7,4,0.999996
1,1,1
8,8,0.999985
9,7,0.694876
3,5,0.858743
9,1,0.930955
9,9,1
0,0,0.999434
7,7,1
7,7,1
5,4,0.516293
4,4,0.887371
2,8,0.668943
6,3,0.783805
4,3,0.932848
5,6,0.643827
7,7,1
7,5,0.568152
8,8,0.944804
7,7,0.999999
2,4,0.999985
6,6,0.999966
2,2,1
2,2,0.996634
4,4,1
4,4,0.985413
0,0,1
7,7,1
1,1,1
3,5,0.999521
9,3,1
6,6,1
0,0,0.999933
0,0,0.968333
2,5,0.999778
3,3,0.997958
8,8,1
2,4,0.999999
2,2,0.999987
4,4,0.999996
3,3,1
5,5,1
2,0,1
9,9,1
1,1,1
0,0,1
0,0,1
6,1,0.999608
5,5,1
5,7,0.99765
7,7,0.988267
9,9,1
9,9,1
6,6,1
5,4,0.910034
5,3,1
0,8,0.999999
5,2,0.752729
7,3,0.948399
1,1,1
6,6,0.999993
6,6,0.999995
4,4,0.999903
1,2,0.841824
4,4,0.529297
4,4,1
1,1,1
5,5,1
0,0,1
0,0,0.969927
4,4,0.999997
5,5,0.999564
8,0,0.959947
4,2,0.999209
8,8,1
3,3,0.519265
0,8,0.998446
5,5,1
0,0,0.99983
5,6,1
3,3,0.966568
1,1,1
6,6,1
7,0,0.844166
0,0,0.999998
