true,pred,true_confidence,pred_confidence
2,3,0.128092,0.411578
6,6,0.330489,0.330489
2,3,0.0852663,0.298932
6,6,0.76297,0.76297
9,9,0.7254,0.7254
6,6,0.504225,0.504225
0,0,0.282816,0.282816
1,1,0.453077,0.453077
3,5,0.348102,0.546401
9,8,0.103414,0.333714
3,3,0.417124,0.417124
8,3,0.00253973,0.705001
8,1,0.142041,0.235317
8,8,0.794905,0.794905
2,3,0.140885,0.364369
9,9,0.542738,0.542738
1,1,0.312788,0.312788
2,2,0.298065,0.298065
6,6,0.473014,0.473014
0,0,0.627949,0.627949
5,5,0.300747,0.300747
0,3,0.0807853,0.262531
7,3,0.0807441,0.342537
7,4,0.109696,0.245236
7,7,0.378349,0.378349
9,9,0.474368,0.474368
4,4,0.391585,0.391585
5,5,0.407255,0.407255
0,0,0.748645,0.748645
2,0,0.238236,0.366464
3,3,0.503157,0.503157
5,5,0.405238,0.405238
5,3,0.282611,0.360073
8,1,0.142269,0.474523
9,9,0.823245,0.823245
1,8,0.106573,0.377025
2,3,0.137389,0.26649
7,3,0.226349,0.318511
1,1,0.697844,0.697844
3,3,0.362785,0.362785
4,5,0.127638,0.373695
6,3,0.332228,0.37116
9,7,0.258518,0.269918
1,0,0.177772,0.331502
0,7,0.00503329,0.562973
7,7,0.593163,0.593163
1,1,0.798084,0.798084
9,9,0.426839,0.426839
5,5,0.328841,0.328841
8,1,0.264816,0.380791
1,0,0.140325,0.418838
9,9,0.413897,0.413897
9,1,0.260881,0.576836
7,3,0.026041,0.312512
9,9,0.478098,0.478098
8,8,0.376268,0.376268
3,5,0.316747,0.445056
0,3,0.0537489,0.443082
2,3,0.137143,0.35827
6,6,0.54465,0.54465
0,8,0.424557,0.45728
2,3,0.125889,0.521419
2,5,0.222674,0.321913
4,4,0.432437,0.432437
0,8,0.341524,0.380555
8,8,0.796551,0.796551
4,3,0.0758619,0.342055
8,0,0.420498,0.439504
1,1,0.706758,0.706758
2,7,0.0144044,0.588806
7,7,0.844848,0.844848
2,5,0.105116,0.337321
7,5,0.202956,0.280521
9,8,0.299178,0.518862
5,3,0.342356,0.353823
2,4,0.148001,0.2446
2,3,0.125116,0.223582
9,9,0.657695,0.657695
2,5,0.0627877,0.283633
6,7,0.111361,0.176977
5,5,0.531783,0.531783
7,7,0.401249,0.401249
2,4,0.276792,0.313943
5,3,0.276406,0.314559
6,6,0.588982,0.588982
5,3,0.257314,0.378141
1,9,0.123512,0.621739
8,3,0.0179204,0.562861
2,5,0.130892,0.430832
6,6,0.259993,0.259993
8,8,0.937026,0.937026
6,6,0.47757,0.47757
3,3,0.455475,0.455475
0,0,0.543643,0.543643
8,8,0.325651,0.325651
0,0,0.752475,0.752475
0,2,0.0274686,0.544969
9,1,0.117269,0.691297
9,9,0.463697,0.463697
6,3,0.123297,0.334997
8,8,0.301276,0.301276
0,0,0.441515,0.441515
6,6,0.529022,0.529022
6,6,0.751148,0.751148
0,0,0.665243,0.665243
7,7,0.815755,0.815755
9,9,0.722594,0.722594
8,8,0.734445,0.734445
0,0,0.600477,0.600477
5,0,0.1618,0.278461
0,0,0.673249,0.673249
9,9,0.558565,0.558565
6,6,0.737995,0.737995
0,0,0.820839,0.820839
4,6,0.233134,0.272097
7,7,0.760846,0.760846
1,9,0.39094,0.537418
7,5,0.126221,0.421533
8,8,0.413982,0.413982
8,8,0.395514,0.395514
2,2,0.450479,0.450479
3,3,0.250971,0.250971
9,9,0.484495,0.484495
6,4,0.0782851,0.304888
5,5,0.539805,0.539805
5,0,0.0505615,0.292582
3,3,0.583053,0.583053
1,1,0.911065,0.911065
5,5,0.534163,0.534163
3,3,0.267892,0.267892
0,8,0.339296,0.611134
2,5,0.109527,0.31529
5,3,0.233398,0.356229
2,4,0.299016,0.300395
7,5,0.0291496,0.390527
3,4,0.177331,0.274824
8,8,0.866743,0.866743
4,6,0.20476,0.701547
4,3,0.117449,0.266253
6,6,0.535055,0.535055
1,0,0.215917,0.438877
9,9,0.577582,0.577582
4,3,0.146293,0.328704
1,1,0.769007,0.769007
7,7,0.868393,0.868393
0,0,0.562046,0.562046
1,3,0.040044,0.33466
4,0,0.143811,0.578627
3,7,0.204236,0.254273
0,0,0.580145,0.580145
2,4,0.351874,0.420165
9,9,0.667803,0.667803
4,4,0.317675,0.317675
5,5,0.30173,0.30173
0,0,0.763619,0.763619
3,3,0.221405,0.221405
4,3,0.0875316,0.40274
7,7,0.499804,0.499804
2,0,0.211625,0.574872
3,9,0.130555,0.290151
0,0,0.845117,0.845117
1,9,0.0713985,0.308022
3,6,0.0606281,0.529446
7,7,0.652277,0.652277
9,9,0.658258,0.658258
9,9,0.274899,0.274899
0,0,0.462335,0.462335
7,7,0.677683,0.677683
5,7,0.322858,0.399547
6,6,0.699843,0.699843
7,7,0.804267,0.804267
1,1,0.841123,0.841123
2,9,0.120943,0.239152
2,3,0.0863609,0.443037
7,7,0.769386,0.769386
4,5,0.042173,0.444004
6,5,0.141685,0.392541
8,8,0.662914,0.662914
4,6,0.140338,0.77305
9,6,0.0206422,0.577169
8,8,0.735305,0.735305
4,7,0.171788,0.458148
9,7,0.197611,0.424061
2,0,0.0686891,0.64413
3,3,0.477474,0.477474
4,3,0.137614,0.147079
0,0,0.819826,0.819826
2,5,0.111514,0.277099
5,5,0.635846,0.635846
6,6,0.577528,0.577528
0,6,0.00308714,0.318179
5,7,0.33159,0.35213
3,8,0.139351,0.372056
5,5,0.363593,0.363593
8,8,0.707113,0.707113
3,5,0.294255,0.387778
7,4,0.185848,0.19113
4,4,0.395558,0.395558
9,7,0.203938,0.253068
5,5,0.51887,0.51887
6,6,0.246476,0.246476
3,3,0.569838,0.569838
8,8,0.502663,0.502663
6,3,0.259239,0.287336
9,1,0.378828,0.551331
8,8,0.477034,0.477034
5,6,0.147131,0.299633
5,9,0.0561559,0.402932
8,8,0.776633,0.776633
3,3,0.296403,0.296403
5,3,0.299295,0.382284
9,3,0.0232552,0.385275
0,0,0.607607,0.607607
4,3,0.142294,0.273937
2,2,0.232212,0.232212
0,0,0.765794,0.765794
5,5,0.45581,0.45581
9,1,0.199863,0.402378
9,9,0.514923,0.514923
3,3,0.438503,0.438503
8,8,0.206853,0.206853
0,0,0.550893,0.550893
6,6,0.617322,0.617322
0,0,0.558122,0.558122
2,5,0.227069,0.243827
3,0,0.265136,0.282052
7,9,0.0903596,0.275814
0,1,0.163045,0.646285
0,7,0.0541429,0.309987
6,3,0.329915,0.377471
9,0,0.113383,0.21712
1,9,0.254972,0.277747
5,3,0.254814,0.412724
2,0,0.0883388,0.665552
2,6,0.107223,0.389203
7,7,0.260869,0.260869
9,1,0.0607766,0.878664
3,7,0.180729,0.200313
9,8,0.101631,0.376021
3,5,0.201687,0.550355
5,5,0.332702,0.332702
2,0,0.14139,0.400359
2,1,0.0246816,0.349499
2,2,0.390755,0.390755
8,8,0.676046,0.676046
8,0,0.161617,0.700045
5,4,0.217664,0.371374
0,0,0.892256,0.892256
0,0,0.763039,0.763039
7,7,0.908552,0.908552
0,0,0.409606,0.409606
3,6,0.17403,0.348612
1,1,0.908753,0.908753
6,2,0.233676,0.308764
5,3,0.219909,0.341385
0,0,0.595411,0.595411
9,9,0.813528,0.813528
2,5,0.220393,0.333946
6,6,0.317383,0.317383
7,3,0.139499,0.341416
4,4,0.292451,0.292451
2,0,0.0748506,0.83378
0,0,0.490521,0.490521
0,0,0.367278,0.367278
5,7,0.0809629,0.728669
3,3,0.374518,0.374518
3,3,0.449728,0.449728
2,5,0.169194,0.31611
6,6,0.445257,0.445257
4,4,0.261798,0.261798
2,3,0.279301,0.335416
7,7,0.339668,0.339668
8,8,0.549842,0.549842
0,6,0.0164269,0.318461
1,1,0.787239,0.787239
0,0,0.652177,0.652177
1,1,0.738353,0.738353
3,3,0.327327,0.327327
6,6,0.859838,0.859838
4,4,0.303513,0.303513
8,8,0.496066,0.496066
0,8,0.248465,0.300424
6,6,0.732969,0.732969
0,1,0.132063,0.605603
9,9,0.68344,0.68344
1,8,0.298976,0.327285
6,6,0.388873,0.388873
2,6,0.0986579,0.268688
1,1,0.916529,0.916529
0,0,0.303301,0.303301
1,1,0.458911,0.458911
3,3,0.333707,0.333707
0,0,0.730898,0.730898
3,6,0.148693,0.337616
7,7,0.647223,0.647223
9,9,0.405509,0.405509
9,1,0.1822,0.209377
3,3,0.413031,0.413031
7,7,0.956625,0.956625
5,5,0.38988,0.38988
7,7,0.958738,0.958738
1,0,0.0880694,0.610657
6,6,0.621511,0.621511
6,6,0.833092,0.833092
1,9,0.0585724,0.645578
1,8,0.304597,0.34743
1,9,0.206092,0.767379
4,6,0.105005,0.56559
4,3,0.156462,0.227477
2,0,0.0729273,0.366209
1,1,0.605041,0.605041
7,7,0.551206,0.551206
0,9,0.0523948,0.519335
1,1,0.832943,0.832943
2,5,0.188301,0.26493
1,1,0.348619,0.348619
1,8,0.350001,0.380599
3,3,0.453359,0.453359
2,7,0.116042,0.369927
6,3,0.0933646,0.559686
9,9,0.548264,0.548264
1,9,0.161917,0.546139
3,5,0.312032,0.639713
2,5,0.149765,0.426041
0,3,0.0157073,0.434181
8,0,0.189998,0.550606
7,3,0.169481,0.293352
3,3,0.48931,0.48931
4,6,0.267485,0.281696
6,4,0.164393,0.287545
4,5,0.0109134,0.650574
6,3,0.250445,0.291588
9,3,0.0854656,0.327557
4,4,0.35712,0.35712
8,3,0.0732726,0.32454
9,9,0.353704,0.353704
3,3,0.380019,0.380019
0,0,0.831301,0.831301
5,3,0.330966,0.340789
7,3,0.183499,0.217987
2,5,0.110259,0.387423
0,0,0.611017,0.611017
2,2,0.244368,0.244368
9,9,0.358714,0.358714
9,1,0.265474,0.294758
3,4,0.178748,0.207341
8,8,0.450126,0.450126
7,7,0.287938,0.287938
1,1,0.261579,0.261579
1,1,0.715662,0.715662
2,3,0.235608,0.381867
2,7,0.214352,0.247515
2,6,0.213004,0.366462
5,2,0.0973159,0.293348
9,1,0.148533,0.668246
1,3,0.0314441,0.419393
2,3,0.251558,0.269154
6,3,0.221343,0.257069
1,8,0.12395,0.321558
2,3,0.0468981,0.462304
1,1,0.575449,0.575449
8,8,0.461488,0.461488
9,9,0.697053,0.697053
2,6,0.318803,0.334982
3,0,0.118168,0.424218
1,0,0.0919549,0.188325
9,9,0.340073,0.340073
9,9,0.380761,0.380761
4,3,0.0495195,0.309897
4,7,0.331209,0.378269
5,3,0.272074,0.293118
5,0,0.0946817,0.310497
0,3,0.109671,0.343515
3,6,0.165794,0.562173
3,3,0.399791,0.399791
7,7,0.381672,0.381672
1,8,0.0115018,0.603143
7,7,0.797204,0.797204
7,7,0.435458,0.435458
9,7,0.0252063,0.302785
8,8,0.765388,0.765388
6,6,0.429488,0.429488
3,3,0.401954,0.401954
5,5,0.393598,0.393598
5,3,0.135527,0.217753
1,1,0.810142,0.810142
6,2,0.232589,0.238282
2,7,0.124499,0.442688
7,5,0.192464,0.302882
8,0,0.394548,0.423597
4,8,0.112981,0.284494
3,3,0.236625,0.236625
3,3,0.476058,0.476058
5,5,0.43531,0.43531
9,7,0.0745183,0.590764
6,2,0.034253,0.263808
8,8,0.517964,0.517964
5,3,0.200324,0.707789
1,8,0.0768914,0.582348
0,0,0.804424,0.804424
6,6,0.371165,0.371165
7,3,0.00423469,0.400841
0,0,0.580115,0.580115
9,9,0.553461,0.553461
6,6,0.94842,0.94842
2,3,0.238894,0.359588
0,0,0.611272,0.611272
8,8,0.579561,0.579561
7,7,0.668513,0.668513
1,9,0.188048,0.306654
2,0,0.0819918,0.402652
6,6,0.528935,0.528935
9,9,0.602037,0.602037
1,1,0.744547,0.744547
6,6,0.829852,0.829852
4,3,0.0389168,0.545884
7,3,0.139005,0.42057
1,0,0.0748774,0.310943
9,3,0.0652505,0.369964
0,6,0.00920834,0.666732
0,0,0.673488,0.673488
5,6,0.0950383,0.385019
2,5,0.075384,0.457541
8,4,0.113765,0.209787
3,3,0.482706,0.482706
8,8,0.811192,0.811192
2,2,0.462257,0.462257
8,8,0.463812,0.463812
4,4,0.32648,0.32648
0,0,0.850775,0.850775
8,0,0.371462,0.446804
3,6,0.252758,0.253849
6,5,0.0270171,0.538812
1,1,0.613831,0.613831
2,3,0.0552826,0.451766
3,5,0.395739,0.410806
0,0,0.526908,0.526908
5,3,0.124702,0.597773
0,8,0.293879,0.430202
4,5,0.0632144,0.253049
1,1,0.534144,0.534144
7,7,0.373835,0.373835
2,3,0.293776,0.478733
0,0,0.694119,0.694119
1,1,0.766432,0.766432
3,3,0.332241,0.332241
9,9,0.386078,0.386078
1,9,0.158126,0.364291
6,3,0.168742,0.326403
1,0,0.401717,0.4138
6,6,0.860823,0.860823
1,1,0.558547,0.558547
2,2,0.445766,0.445766
8,6,0.00179439,0.334387
7,7,0.69245,0.69245
0,2,0.0697986,0.347894
9,7,0.217784,0.305773
5,5,0.31956,0.31956
8,0,0.11497,0.529593
0,8,0.218567,0.646516
0,0,0.2735,0.2735
1,1,0.360212,0.360212
7,5,0.129083,0.369418
9,9,0.234862,0.234862
7,7,0.935389,0.935389
1,1,0.536063,0.536063
9,9,0.681145,0.681145
2,2,0.312125,0.312125
1,1,0.231911,0.231911
9,9,0.498211,0.498211
4,9,0.0386045,0.360281
3,5,0.345745,0.351972
6,6,0.769289,0.769289
0,0,0.752461,0.752461
2,6,0.0858999,0.595891
0,8,0.307731,0.5169
0,8,0.282171,0.65159
9,9,0.246963,0.246963
9,6,0.0585513,0.315187
8,8,0.755297,0.755297
9,3,0.139578,0.228326
4,2,0.134668,0.379888
5,5,0.447081,0.447081
4,3,0.0604644,0.437978
3,3,0.400295,0.400295
0,8,0.43237,0.523159
7,7,0.508455,0.508455
8,8,0.415097,0.415097
7,7,0.922049,0.922049
3,3,0.471693,0.471693
7,3,0.0187328,0.377673
5,2,0.154429,0.251045
4,5,0.177002,0.313666
6,6,0.877609,0.877609
5,3,0.337543,0.492474
9,9,0.59594,0.59594
5,3,0.397526,0.460956
2,2,0.306066,0.306066
4,6,0.134223,0.183881
2,5,0.00897987,0.718927
7,7,0.652647,0.652647
9,9,0.435884,0.435884
6,3,0.209394,0.234149
7,7,0.496823,0.496823
4,9,0.0486183,0.216997
7,0,0.095215,0.552247
1,9,0.442595,0.546829
2,2,0.295284,0.295284
3,3,0.38158,0.38158
1,1,0.85789,0.85789
1,1,0.493367,0.493367
3,3,0.438651,0.438651
6,6,0.891752,0.891752
8,7,0.0208232,0.585956
3,7,0.0910167,0.582082
7,5,0.241964,0.328658
7,7,0.308949,0.308949
0,0,0.488251,0.488251
8,8,0.730763,0.730763
1,1,0.633544,0.633544
5,5,0.452251,0.452251
2,6,0.168649,0.596452
5,6,0.037399,0.506775
5,5,0.409971,0.409971
3,5,0.288393,0.481146
6,6,0.697732,0.697732
3,3,0.317715,0.317715
5,3,0.133688,0.265328
9,9,0.540296,0.540296
8,0,0.357018,0.524598
4,0,0.131995,0.415217
6,3,0.0273306,0.416394
8,8,0.45194,0.45194
0,0,0.555538,0.555538
4,3,0.0395703,0.48181
1,1,0.419842,0.419842
7,7,0.575732,0.575732
8,1,0.127322,0.470189
4,3,0.0957554,0.412055
9,9,0.486764,0.486764
7,3,0.0567541,0.380679
2,2,0.294929,0.294929
6,6,0.533717,0.533717
3,5,0.392534,0.545989
8,8,0.469907,0.469907
8,8,0.308041,0.308041
6,6,0.485032,0.485032
7,2,0.081341,0.304664
3,3,0.227844,0.227844
8,3,0.0296108,0.267144
1,9,0.16613,0.784466
1,3,0.163545,0.187939
5,5,0.370531,0.370531
3,5,0.422445,0.433777
7,8,0.131536,0.201527
9,7,0.163526,0.403834
9,6,0.275159,0.377766
9,0,0.116534,0.199735
8,1,0.157499,0.304868
5,5,0.44272,0.44272
9,2,0.0404971,0.301698
9,9,0.369173,0.369173
6,6,0.959064,0.959064
8,8,0.590472,0.590472
8,8,0.713102,0.713102
4,0,0.148876,0.296382
8,3,0.155097,0.212929
1,1,0.807322,0.807322
0,0,0.353826,0.353826
1,1,0.745681,0.745681
8,8,0.450226,0.450226
8,8,0.531218,0.531218
6,3,0.191141,0.205723
5,3,0.13497,0.475075
9,1,0.11951,0.842993
0,0,0.767758,0.767758
6,4,0.328408,0.416045
1,3,0.107838,0.33126
2,3,0.101164,0.232635
6,6,0.737666,0.737666
6,6,0.357984,0.357984
3,5,0.275062,0.334036
5,3,0.305408,0.338566
6,6,0.379562,0.379562
5,3,0.133982,0.27863
5,5,0.383103,0.383103
3,5,0.222369,0.363342
3,3,0.393701,0.393701
6,6,0.378793,0.378793
8,9,0.214767,0.286929
9,9,0.49069,0.49069
4,4,0.331418,0.331418
4,4,0.401403,0.401403
3,3,0.319644,0.319644
8,2,0.0129362,0.271381
3,3,0.321456,0.321456
6,6,0.630785,0.630785
0,0,0.697077,0.697077
8,0,0.41698,0.449842
5,7,0.299258,0.377723
7,7,0.350278,0.350278
8,0,0.342341,0.494694
4,6,0.211161,0.235696
6,2,0.225871,0.334457
5,3,0.38905,0.548423
3,5,0.329294,0.579808
1,9,0.279404,0.338409
8,8,0.933367,0.933367
3,9,0.144566,0.465844
0,8,0.413391,0.429486
4,6,0.019517,0.834122
4,7,0.12681,0.368737
3,5,0.268215,0.29304
3,0,0.127041,0.244346
5,5,0.26992,0.26992
3,3,0.516866,0.516866
3,3,0.242011,0.242011
2,4,0.169304,0.334357
7,7,0.44312,0.44312
7,7,0.938764,0.938764
8,3,0.0366718,0.453852
2,4,0.116363,0.237778
0,0,0.886754,0.886754
5,5,0.649913,0.649913
5,3,0.0856744,0.348901
6,6,0.714241,0.714241
1,0,0.293898,0.420314
1,1,0.88677,0.88677
3,3,0.462122,0.462122
9,9,0.605295,0.605295
9,6,0.0780929,0.464371
3,3,0.421848,0.421848
6,3,0.205071,0.230188
7,7,0.67864,0.67864
1,8,0.0335176,0.477228
8,8,0.796328,0.796328
3,3,0.308095,0.308095
9,0,0.0931303,0.534347
8,4,0.0471836,0.231671
7,7,0.325192,0.325192
8,8,0.735481,0.735481
8,3,0.0497019,0.306422
0,0,0.748816,0.748816
3,3,0.339964,0.339964
2,5,0.0927809,0.608353
4,5,0.172775,0.313821
8,0,0.397878,0.415343
7,7,0.973257,0.973257
5,3,0.259715,0.294031
7,7,0.446629,0.446629
1,1,0.218157,0.218157
8,8,0.621951,0.621951
7,7,0.852257,0.852257
3,0,0.100062,0.646961
5,3,0.171197,0.379843
4,5,0.212761,0.327469
4,4,0.278796,0.278796
3,5,0.342836,0.621861
8,0,0.447818,0.505081
6,6,0.974753,0.974753
1,8,0.142174,0.434772
1,9,0.249435,0.312582
6,6,0.489011,0.489011
3,3,0.339223,0.339223
2,3,0.15984,0.379481
2,0,0.249602,0.522518
8,8,0.346586,0.346586
9,1,0.397297,0.510134
8,8,0.890714,0.890714
3,3,0.592381,0.592381
3,3,0.30482,0.30482
8,1,0.0958105,0.468774
1,3,0.125231,0.209538
1,7,0.0576016,0.192476
0,0,0.3618,0.3618
5,5,0.564066,0.564066
2,2,0.365007,0.365007
0,0,0.659457,0.659457
5,3,0.174682,0.243978
0,0,0.412676,0.412676
5,4,0.19795,0.232225
8,0,0.210056,0.61224
6,6,0.464371,0.464371
3,3,0.47792,0.47792
9,1,0.168428,0.34653
6,4,0.337542,0.502028
6,3,0.195782,0.205437
3,5,0.231216,0.316656
9,0,0.173263,0.34314
4,7,0.145589,0.418759
8,0,0.0987116,0.247249
3,3,0.525494,0.525494
4,3,0.0506379,0.457516
3,5,0.238702,0.463512
1,9,0.204407,0.426482
1,1,0.882803,0.882803
2,6,0.35359,0.416017
9,9,0.505946,0.505946
7,5,0.0635963,0.384749
8,8,0.669972,0.669972
5,5,0.644641,0.644641
5,6,0.125863,0.488287
8,0,0.366265,0.479964
6,7,0.134884,0.422718
9,5,0.0961341,0.222622
0,3,0.0412608,0.29238
8,1,0.432947,0.434957
3,0,0.142937,0.447614
5,3,0.341423,0.59127
1,1,0.710668,0.710668
3,3,0.430775,0.430775
3,6,0.198719,0.447987
5,3,0.200923,0.391278
5,3,0.24096,0.345307
3,6,0.29207,0.448615
8,0,0.217262,0.558202
1,2,0.0273908,0.328792
4,3,0.137919,0.224334
6,6,0.509593,0.509593
4,7,0.16172,0.310311
2,5,0.0605877,0.519792
4,6,0.268061,0.500232
3,3,0.588434,0.588434
8,3,0.212569,0.364255
9,1,0.125387,0.458944
6,6,0.483686,0.483686
6,3,0.204043,0.244537
6,6,0.382193,0.382193
5,3,0.343656,0.349764
5,3,0.213515,0.392981
2,3,0.171541,0.271618
7,7,0.274196,0.274196
7,3,0.108957,0.282221
4,4,0.478182,0.478182
4,6,0.222809,0.345719
9,9,0.314865,0.314865
3,7,0.0571456,0.752935
8,0,0.161127,0.369672
3,3,0.255047,0.255047
7,3,0.225346,0.360953
7,7,0.333977,0.333977
8,8,0.947515,0.947515
5,5,0.7447,0.7447
3,2,0.0845737,0.431826
9,7,0.085087,0.417774
1,1,0.31576,0.31576
6,6,0.315189,0.315189
7,3,0.0272124,0.364228
3,5,0.451986,0.479016
3,3,0.457085,0.457085
3,2,0.197536,0.593194
8,8,0.832208,0.832208
5,3,0.334511,0.521973
6,6,0.581899,0.581899
1,1,0.422332,0.422332
3,3,0.501971,0.501971
7,7,0.487876,0.487876
9,7,0.016586,0.711312
6,3,0.112083,0.655586
1,5,0.0988146,0.368116
6,6,0.291409,0.291409
4,4,0.229088,0.229088
9,9,0.718719,0.718719
0,2,0.181332,0.245033
5,2,0.159841,0.313012
7,7,0.899191,0.899191
4,7,0.206612,0.331655
9,9,0.480447,0.480447
1,1,0.709311,0.709311
0,4,0.161828,0.188443
0,0,0.729577,0.729577
2,2,0.386192,0.386192
7,7,0.659643,0.659643
8,1,0.349234,0.36717
3,3,0.285252,0.285252
2,7,0.107672,0.316887
7,9,0.0438618,0.40832
6,6,0.492304,0.492304
1,1,0.705361,0.705361
6,6,0.349984,0.349984
6,6,0.47844,0.47844
4,2,0.185051,0.425073
4,6,0.289219,0.346695
2,2,0.345498,0.345498
1,3,0.118058,0.169032
8,8,0.615301,0.615301
4,4,0.262066,0.262066
4,3,0.0835677,0.32637
7,7,0.458145,0.458145
8,8,0.522212,0.522212
5,5,0.339514,0.339514
8,8,0.91376,0.91376
9,9,0.617218,0.617218
4,3,0.135369,0.178562
3,3,0.523533,0.523533
2,2,0.426408,0.426408
2,3,0.159132,0.636496
9,1,0.0599198,0.635444
3,3,0.233578,0.233578
0,0,0.504721,0.504721
1,1,0.28071,0.28071
1,1,0.786744,0.786744
1,2,0.209985,0.245364
1,9,0.0735139,0.510332
6,6,0.584605,0.584605
8,8,0.685209,0.685209
7,7,0.276409,0.276409
1,0,0.154392,0.199045
3,3,0.448884,0.448884
0,2,0.205214,0.312565
4,4,0.325253,0.325253
5,7,0.153341,0.278476
0,0,0.454071,0.454071
3,5,0.237294,0.402546
0,8,0.433571,0.470623
6,6,0.754733,0.754733
2,6,0.108511,0.503063
0,2,0.0433538,0.238611
9,9,0.588588,0.588588
8,8,0.720121,0.720121
6,2,0.159934,0.42916
8,8,0.563396,0.563396
5,5,0.493388,0.493388
8,0,0.409194,0.481709
2,4,0.182528,0.203979
9,9,0.634474,0.634474
6,6,0.448831,0.448831
0,0,0.726983,0.726983
6,7,0.0655913,0.253884
1,9,0.392182,0.393621
8,8,0.438991,0.438991
7,3,0.0506315,0.235601
3,6,0.121027,0.39639
2,3,0.171407,0.382806
2,9,0.0888302,0.281939
6,6,0.874489,0.874489
5,3,0.296425,0.408789
6,2,0.187893,0.406402
9,9,0.593625,0.593625
2,0,0.332953,0.478108
5,3,0.280579,0.366641
4,4,0.458074,0.458074
9,3,0.103423,0.372389
8,8,0.571438,0.571438
5,5,0.501243,0.501243
3,3,0.449007,0.449007
9,9,0.705693,0.705693
3,9,0.138978,0.447812
5,5,0.477113,0.477113
7,7,0.875778,0.875778
1,4,0.0326544,0.501126
8,0,0.261099,0.383078
5,5,0.492832,0.492832
8,8,0.817293,0.817293
6,6,0.890154,0.890154
2,4,0.0797321,0.248172
5,3,0.381433,0.521321
1,8,0.0226817,0.525457
3,3,0.537931,0.537931
0,0,0.542807,0.542807
4,5,0.0542305,0.462667
1,1,0.479532,0.479532
9,9,0.33134,0.33134
5,3,0.269906,0.427815
4,3,0.131486,0.315613
9,9,0.47929,0.47929
2,5,0.0750012,0.528613
1,1,0.719212,0.719212
4,4,0.51069,0.51069
2,3,0.088479,0.394194
5,5,0.674008,0.674008
9,9,0.368527,0.368527
8,8,0.698503,0.698503
7,5,0.112538,0.441429
2,3,0.0914682,0.423961
1,3,0.0684496,0.36578
6,6,0.398281,0.398281
9,1,0.189548,0.678265
7,3,0.13945,0.360667
3,3,0.347709,0.347709
6,6,0.745137,0.745137
5,1,0.0496491,0.560155
8,9,0.309831,0.492635
0,8,0.123191,0.831039
2,6,0.286238,0.305213
2,5,0.144895,0.247586
4,6,0.264438,0.281563
9,6,0.00702271,0.345283
0,2,0.112207,0.22253
5,7,0.209974,0.675
5,5,0.451534,0.451534
4,7,0.0795212,0.398813
2,2,0.245611,0.245611
3,3,0.490985,0.490985
1,8,0.106657,0.532752
0,0,0.675022,0.675022
3,1,0.0405258,0.514665
0,0,0.891269,0.891269
4,7,0.132682,0.230376
4,3,0.236416,0.260026
9,7,0.091991,0.785941
1,0,0.140509,0.329052
3,3,0.476646,0.476646
3,4,0.184693,0.237251
0,8,0.0502795,0.361894
2,5,0.232206,0.295312
1,3,0.139362,0.15998
1,1,0.423394,0.423394
0,0,0.42615,0.42615
4,7,0.13017,0.491179
1,0,0.245926,0.269172
9,7,0.062623,0.311131
4,4,0.528381,0.528381
8,0,0.16154,0.70641
1,9,0.335776,0.355828
1,1,0.429877,0.429877
1,1,0.93326,0.93326
5,3,0.273544,0.279815
9,9,0.643462,0.643462
8,0,0.298624,0.516229
1,9,0.258781,0.429978
6,6,0.790435,0.790435
7,7,0.755814,0.755814
2,2,0.362813,0.362813
9,9,0.628215,0.628215
9,9,0.401722,0.401722
7,7,0.555673,0.555673
8,8,0.691312,0.691312
8,4,0.00579156,0.28454
1,5,0.0393313,0.346496
9,9,0.381684,0.381684
7,5,0.236633,0.366831
8,1,0.0171743,0.27885
9,8,0.0937687,0.372863
1,1,0.786571,0.786571
6,6,0.419082,0.419082
6,3,0.118126,0.265479
3,6,0.18426,0.478146
3,5,0.142907,0.40426
1,3,0.0233902,0.365302
3,3,0.424562,0.424562
0,9,0.292171,0.453653
8,8,0.416468,0.416468
8,8,0.454125,0.454125
3,3,0.403934,0.403934
6,6,0.615253,0.615253
6,6,0.888026,0.888026
7,7,0.390689,0.390689
1,0,0.0194454,0.405356
0,0,0.345453,0.345453
7,3,0.106591,0.362677
6,3,0.270641,0.294171
4,4,0.426842,0.426842
8,8,0.318243,0.318243
2,6,0.0598338,0.340479
0,0,0.672967,0.672967
6,6,0.339727,0.339727
6,3,0.238895,0.421296
8,0,0.293426,0.300665
6,6,0.957066,0.957066
3,5,0.230057,0.234094
1,9,0.20423,0.269186
1,1,0.680192,0.680192
8,8,0.351688,0.351688
6,3,0.172476,0.545378
7,6,0.233669,0.272241
0,0,0.660259,0.660259
5,3,0.347636,0.368388
4,0,0.110416,0.205888
3,3,0.493313,0.493313
2,2,0.311983,0.311983
1,1,0.573211,0.573211
7,5,0.287749,0.538558
8,8,0.628746,0.628746
2,6,0.0359837,0.37438
0,5,0.0153338,0.429924
1,8,0.221352,0.483324
7,7,0.457079,0.457079
4,0,0.0959054,0.320786
8,0,0.45946,0.462844
7,7,0.937034,0.937034
6,6,0.707238,0.707238
6,6,0.312151,0.312151
7,7,0.661028,0.661028
0,0,0.574028,0.574028
6,3,0.0605153,0.332337
4,7,0.256705,0.395898
9,9,0.481058,0.481058
2,0,0.171846,0.309153
