Files already downloaded and verified
/home/chavicoski/anaconda3/envs/onnx/lib/python3.8/site-packages/torch/onnx/utils.py:46: UserWarning: You are exporting the model to ONNX while in training mode with 'train' parameter not specified. The model will default to inference mode export. If you wish to export a training amenable ONNX model, specify training=TrainingMode.TRAINING or training=TrainingMode.PRESERVE (to preserve the original model state) in torch.onnx.export().
Train Epoch: 166 [11000/50000 (22%)]	Loss: 1.754147	Acc: 73.61%
Train Epoch: 166 [12000/50000 (24%)]	Loss: 1.781440	Acc: 73.59%
Train Epoch: 166 [13000/50000 (26%)]	Loss: 1.775146	Acc: 73.53%
Train Epoch: 166 [14000/50000 (28%)]	Loss: 1.741541	Acc: 73.45%
Train Epoch: 166 [15000/50000 (30%)]	Loss: 1.741542	Acc: 73.29%
Train Epoch: 166 [16000/50000 (32%)]	Loss: 1.784962	Acc: 73.17%
Train Epoch: 166 [17000/50000 (34%)]	Loss: 1.727058	Acc: 73.05%
Train Epoch: 166 [18000/50000 (36%)]	Loss: 1.760480	Acc: 72.91%
Train Epoch: 166 [19000/50000 (38%)]	Loss: 1.745287	Acc: 73.03%
Train Epoch: 166 [20000/50000 (40%)]	Loss: 1.650800	Acc: 72.97%
Train Epoch: 166 [21000/50000 (42%)]	Loss: 1.744439	Acc: 72.92%
Train Epoch: 166 [22000/50000 (44%)]	Loss: 1.665603	Acc: 72.99%
Train Epoch: 166 [23000/50000 (46%)]	Loss: 1.789963	Acc: 73.01%
Train Epoch: 166 [24000/50000 (48%)]	Loss: 1.798365	Acc: 72.91%
Train Epoch: 166 [25000/50000 (50%)]	Loss: 1.680971	Acc: 72.98%
Train Epoch: 166 [26000/50000 (52%)]	Loss: 1.706097	Acc: 73.02%
Train Epoch: 166 [27000/50000 (54%)]	Loss: 1.744131	Acc: 73.07%
Train Epoch: 166 [28000/50000 (56%)]	Loss: 1.718543	Acc: 73.01%
Train Epoch: 166 [29000/50000 (58%)]	Loss: 1.709363	Acc: 73.05%
Train Epoch: 166 [30000/50000 (60%)]	Loss: 1.698817	Acc: 73.00%
Train Epoch: 166 [31000/50000 (62%)]	Loss: 1.728155	Acc: 73.00%
Train Epoch: 166 [32000/50000 (64%)]	Loss: 1.669240	Acc: 73.10%
Train Epoch: 166 [33000/50000 (66%)]	Loss: 1.681116	Acc: 73.15%
Train Epoch: 166 [34000/50000 (68%)]	Loss: 1.719527	Acc: 73.18%
Train Epoch: 166 [35000/50000 (70%)]	Loss: 1.701035	Acc: 73.19%
Train Epoch: 166 [36000/50000 (72%)]	Loss: 1.713597	Acc: 73.22%
Train Epoch: 166 [37000/50000 (74%)]	Loss: 1.816637	Acc: 73.16%
Train Epoch: 166 [38000/50000 (76%)]	Loss: 1.782887	Acc: 73.17%
Train Epoch: 166 [39000/50000 (78%)]	Loss: 1.691604	Acc: 73.21%
Train Epoch: 166 [40000/50000 (80%)]	Loss: 1.746508	Acc: 73.20%
Train Epoch: 166 [41000/50000 (82%)]	Loss: 1.703287	Acc: 73.21%
Train Epoch: 166 [42000/50000 (84%)]	Loss: 1.743960	Acc: 73.22%
Train Epoch: 166 [43000/50000 (86%)]	Loss: 1.730003	Acc: 73.25%
Train Epoch: 166 [44000/50000 (88%)]	Loss: 1.754585	Acc: 73.27%
Train Epoch: 166 [45000/50000 (90%)]	Loss: 1.746781	Acc: 73.35%
Train Epoch: 166 [46000/50000 (92%)]	Loss: 1.705972	Acc: 73.36%
Train Epoch: 166 [47000/50000 (94%)]	Loss: 1.752531	Acc: 73.33%
Train Epoch: 166 [48000/50000 (96%)]	Loss: 1.787427	Acc: 73.29%
Train Epoch: 166 [49000/50000 (98%)]	Loss: 1.759706	Acc: 73.32%
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)

Test set: Average loss: 1.7920, Accuracy: 6668/10000 (67%)

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Train Epoch: 167 [0/50000 (0%)]	Loss: 1.794590	Acc: 67.00%
Train Epoch: 167 [1000/50000 (2%)]	Loss: 1.810904	Acc: 70.45%
Train Epoch: 167 [2000/50000 (4%)]	Loss: 1.691645	Acc: 72.10%
Train Epoch: 167 [3000/50000 (6%)]	Loss: 1.714531	Acc: 72.61%
Train Epoch: 167 [4000/50000 (8%)]	Loss: 1.751362	Acc: 73.05%
Train Epoch: 167 [5000/50000 (10%)]	Loss: 1.695406	Acc: 73.45%
Train Epoch: 167 [6000/50000 (12%)]	Loss: 1.740080	Acc: 73.67%
Train Epoch: 167 [7000/50000 (14%)]	Loss: 1.725200	Acc: 73.82%
Train Epoch: 167 [8000/50000 (16%)]	Loss: 1.724490	Acc: 73.72%
Train Epoch: 167 [9000/50000 (18%)]	Loss: 1.761411	Acc: 73.31%
Train Epoch: 167 [10000/50000 (20%)]	Loss: 1.653127	Acc: 73.65%
Train Epoch: 167 [11000/50000 (22%)]	Loss: 1.746995	Acc: 73.48%
Train Epoch: 167 [12000/50000 (24%)]	Loss: 1.692988	Acc: 73.57%
Train Epoch: 167 [13000/50000 (26%)]	Loss: 1.782592	Acc: 73.47%
Train Epoch: 167 [14000/50000 (28%)]	Loss: 1.800625	Acc: 73.37%
Train Epoch: 167 [15000/50000 (30%)]	Loss: 1.719570	Acc: 73.48%
Train Epoch: 167 [16000/50000 (32%)]	Loss: 1.720537	Acc: 73.48%
Train Epoch: 167 [17000/50000 (34%)]	Loss: 1.708525	Acc: 73.51%
Train Epoch: 167 [18000/50000 (36%)]	Loss: 1.652266	Acc: 73.61%
Train Epoch: 167 [19000/50000 (38%)]	Loss: 1.693330	Acc: 73.62%
Train Epoch: 167 [20000/50000 (40%)]	Loss: 1.654772	Acc: 73.72%
Train Epoch: 167 [21000/50000 (42%)]	Loss: 1.758654	Acc: 73.73%
Train Epoch: 167 [22000/50000 (44%)]	Loss: 1.765407	Acc: 73.84%
Train Epoch: 167 [23000/50000 (46%)]	Loss: 1.738157	Acc: 73.77%
Train Epoch: 167 [24000/50000 (48%)]	Loss: 1.781299	Acc: 73.76%
Train Epoch: 167 [25000/50000 (50%)]	Loss: 1.797917	Acc: 73.75%
Train Epoch: 167 [26000/50000 (52%)]	Loss: 1.690508	Acc: 73.76%
Train Epoch: 167 [27000/50000 (54%)]	Loss: 1.708976	Acc: 73.75%
Train Epoch: 167 [28000/50000 (56%)]	Loss: 1.713858	Acc: 73.77%
Train Epoch: 167 [29000/50000 (58%)]	Loss: 1.742792	Acc: 73.68%
Train Epoch: 167 [30000/50000 (60%)]	Loss: 1.741755	Acc: 73.68%
Train Epoch: 167 [31000/50000 (62%)]	Loss: 1.735966	Acc: 73.59%
Train Epoch: 167 [32000/50000 (64%)]	Loss: 1.734805	Acc: 73.64%
Train Epoch: 167 [33000/50000 (66%)]	Loss: 1.682821	Acc: 73.66%
Train Epoch: 167 [34000/50000 (68%)]	Loss: 1.710632	Acc: 73.68%
Train Epoch: 167 [35000/50000 (70%)]	Loss: 1.771390	Acc: 73.65%
Train Epoch: 167 [36000/50000 (72%)]	Loss: 1.642183	Acc: 73.66%
Train Epoch: 167 [37000/50000 (74%)]	Loss: 1.778864	Acc: 73.66%
Train Epoch: 167 [38000/50000 (76%)]	Loss: 1.795623	Acc: 73.62%
Train Epoch: 167 [39000/50000 (78%)]	Loss: 1.846028	Acc: 73.53%
Train Epoch: 167 [40000/50000 (80%)]	Loss: 1.714968	Acc: 73.52%
Train Epoch: 167 [41000/50000 (82%)]	Loss: 1.755852	Acc: 73.47%
Train Epoch: 167 [42000/50000 (84%)]	Loss: 1.665099	Acc: 73.49%
Train Epoch: 167 [43000/50000 (86%)]	Loss: 1.656283	Acc: 73.52%
Train Epoch: 167 [44000/50000 (88%)]	Loss: 1.684475	Acc: 73.50%
Train Epoch: 167 [45000/50000 (90%)]	Loss: 1.737323	Acc: 73.49%
Train Epoch: 167 [46000/50000 (92%)]	Loss: 1.814756	Acc: 73.46%
Train Epoch: 167 [47000/50000 (94%)]	Loss: 1.789909	Acc: 73.42%
Train Epoch: 167 [48000/50000 (96%)]	Loss: 1.778565	Acc: 73.40%
Train Epoch: 167 [49000/50000 (98%)]	Loss: 1.713438	Acc: 73.38%
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)

Test set: Average loss: 1.7920, Accuracy: 6667/10000 (67%)

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Train Epoch: 168 [0/50000 (0%)]	Loss: 1.756063	Acc: 72.00%
Train Epoch: 168 [1000/50000 (2%)]	Loss: 1.777249	Acc: 71.09%
Train Epoch: 168 [2000/50000 (4%)]	Loss: 1.723792	Acc: 73.67%
Train Epoch: 168 [3000/50000 (6%)]	Loss: 1.736776	Acc: 73.45%
Train Epoch: 168 [4000/50000 (8%)]	Loss: 1.743338	Acc: 73.54%
Train Epoch: 168 [5000/50000 (10%)]	Loss: 1.777478	Acc: 73.71%
Train Epoch: 168 [6000/50000 (12%)]	Loss: 1.700592	Acc: 73.66%
Train Epoch: 168 [7000/50000 (14%)]	Loss: 1.691644	Acc: 73.85%
Train Epoch: 168 [8000/50000 (16%)]	Loss: 1.800059	Acc: 73.77%
Train Epoch: 168 [9000/50000 (18%)]	Loss: 1.750941	Acc: 73.73%
Train Epoch: 168 [10000/50000 (20%)]	Loss: 1.747377	Acc: 73.61%
Train Epoch: 168 [11000/50000 (22%)]	Loss: 1.677547	Acc: 73.64%
Train Epoch: 168 [12000/50000 (24%)]	Loss: 1.774375	Acc: 73.45%
Train Epoch: 168 [13000/50000 (26%)]	Loss: 1.730513	Acc: 73.50%
Train Epoch: 168 [14000/50000 (28%)]	Loss: 1.750583	Acc: 73.50%
Train Epoch: 168 [15000/50000 (30%)]	Loss: 1.680157	Acc: 73.40%
Train Epoch: 168 [16000/50000 (32%)]	Loss: 1.745745	Acc: 73.43%
Train Epoch: 168 [17000/50000 (34%)]	Loss: 1.814182	Acc: 73.40%
Train Epoch: 168 [18000/50000 (36%)]	Loss: 1.675654	Acc: 73.31%
Train Epoch: 168 [19000/50000 (38%)]	Loss: 1.735455	Acc: 73.40%
Train Epoch: 168 [20000/50000 (40%)]	Loss: 1.734860	Acc: 73.36%
Train Epoch: 168 [21000/50000 (42%)]	Loss: 1.746037	Acc: 73.39%
Train Epoch: 168 [22000/50000 (44%)]	Loss: 1.768407	Acc: 73.45%
Train Epoch: 168 [23000/50000 (46%)]	Loss: 1.757504	Acc: 73.45%
Train Epoch: 168 [24000/50000 (48%)]	Loss: 1.716558	Acc: 73.54%
Train Epoch: 168 [25000/50000 (50%)]	Loss: 1.674042	Acc: 73.60%
Train Epoch: 168 [26000/50000 (52%)]	Loss: 1.766042	Acc: 73.48%
Train Epoch: 168 [27000/50000 (54%)]	Loss: 1.794343	Acc: 73.46%
Train Epoch: 168 [28000/50000 (56%)]	Loss: 1.746919	Acc: 73.47%
Train Epoch: 168 [29000/50000 (58%)]	Loss: 1.687263	Acc: 73.44%
Train Epoch: 168 [30000/50000 (60%)]	Loss: 1.718906	Acc: 73.38%
Train Epoch: 168 [31000/50000 (62%)]	Loss: 1.699907	Acc: 73.30%
Train Epoch: 168 [32000/50000 (64%)]	Loss: 1.676860	Acc: 73.28%
Train Epoch: 168 [33000/50000 (66%)]	Loss: 1.704583	Acc: 73.31%
Train Epoch: 168 [34000/50000 (68%)]	Loss: 1.717219	Acc: 73.34%
Train Epoch: 168 [35000/50000 (70%)]	Loss: 1.620118	Acc: 73.29%
Train Epoch: 168 [36000/50000 (72%)]	Loss: 1.740914	Acc: 73.26%
Train Epoch: 168 [37000/50000 (74%)]	Loss: 1.772307	Acc: 73.26%
Train Epoch: 168 [38000/50000 (76%)]	Loss: 1.675925	Acc: 73.25%
Train Epoch: 168 [39000/50000 (78%)]	Loss: 1.745596	Acc: 73.25%
Train Epoch: 168 [40000/50000 (80%)]	Loss: 1.717299	Acc: 73.25%
Train Epoch: 168 [41000/50000 (82%)]	Loss: 1.735496	Acc: 73.22%
Train Epoch: 168 [42000/50000 (84%)]	Loss: 1.719890	Acc: 73.23%
Train Epoch: 168 [43000/50000 (86%)]	Loss: 1.734976	Acc: 73.23%
Train Epoch: 168 [44000/50000 (88%)]	Loss: 1.757410	Acc: 73.26%
Train Epoch: 168 [45000/50000 (90%)]	Loss: 1.756993	Acc: 73.27%
Train Epoch: 168 [46000/50000 (92%)]	Loss: 1.676657	Acc: 73.26%
Train Epoch: 168 [47000/50000 (94%)]	Loss: 1.675060	Acc: 73.26%
Train Epoch: 168 [48000/50000 (96%)]	Loss: 1.722053	Acc: 73.30%
Train Epoch: 168 [49000/50000 (98%)]	Loss: 1.698719	Acc: 73.30%
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)

Test set: Average loss: 1.7877, Accuracy: 6728/10000 (67%)

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Train Epoch: 169 [0/50000 (0%)]	Loss: 1.740179	Acc: 73.00%
Train Epoch: 169 [1000/50000 (2%)]	Loss: 1.702776	Acc: 74.82%
Train Epoch: 169 [2000/50000 (4%)]	Loss: 1.721070	Acc: 73.86%
Train Epoch: 169 [3000/50000 (6%)]	Loss: 1.654649	Acc: 74.39%
Train Epoch: 169 [4000/50000 (8%)]	Loss: 1.667200	Acc: 75.00%
Train Epoch: 169 [5000/50000 (10%)]	Loss: 1.674172	Acc: 74.55%
Train Epoch: 169 [6000/50000 (12%)]	Loss: 1.735874	Acc: 74.30%
Train Epoch: 169 [7000/50000 (14%)]	Loss: 1.761595	Acc: 73.97%
Train Epoch: 169 [8000/50000 (16%)]	Loss: 1.698858	Acc: 73.98%
Train Epoch: 169 [9000/50000 (18%)]	Loss: 1.753412	Acc: 74.01%
Train Epoch: 169 [10000/50000 (20%)]	Loss: 1.797351	Acc: 74.14%
Train Epoch: 169 [11000/50000 (22%)]	Loss: 1.718979	Acc: 74.23%
Train Epoch: 169 [12000/50000 (24%)]	Loss: 1.702307	Acc: 73.93%
Train Epoch: 169 [13000/50000 (26%)]	Loss: 1.691406	Acc: 73.85%
Train Epoch: 169 [14000/50000 (28%)]	Loss: 1.682904	Acc: 74.04%
Train Epoch: 169 [15000/50000 (30%)]	Loss: 1.709759	Acc: 74.00%
Train Epoch: 169 [16000/50000 (32%)]	Loss: 1.692917	Acc: 73.99%
Train Epoch: 169 [17000/50000 (34%)]	Loss: 1.730149	Acc: 74.05%
Train Epoch: 169 [18000/50000 (36%)]	Loss: 1.797457	Acc: 73.96%
Train Epoch: 169 [19000/50000 (38%)]	Loss: 1.706363	Acc: 74.03%
Train Epoch: 169 [20000/50000 (40%)]	Loss: 1.800070	Acc: 73.97%
Train Epoch: 169 [21000/50000 (42%)]	Loss: 1.741275	Acc: 73.99%
Train Epoch: 169 [22000/50000 (44%)]	Loss: 1.726438	Acc: 73.94%
Train Epoch: 169 [23000/50000 (46%)]	Loss: 1.655975	Acc: 73.93%
Train Epoch: 169 [24000/50000 (48%)]	Loss: 1.781036	Acc: 73.91%
Train Epoch: 169 [25000/50000 (50%)]	Loss: 1.778362	Acc: 73.76%
Train Epoch: 169 [26000/50000 (52%)]	Loss: 1.731422	Acc: 73.74%
Train Epoch: 169 [27000/50000 (54%)]	Loss: 1.761279	Acc: 73.67%
Train Epoch: 169 [28000/50000 (56%)]	Loss: 1.677594	Acc: 73.68%
Train Epoch: 169 [29000/50000 (58%)]	Loss: 1.698253	Acc: 73.75%
Train Epoch: 169 [30000/50000 (60%)]	Loss: 1.712697	Acc: 73.72%
Train Epoch: 169 [31000/50000 (62%)]	Loss: 1.731189	Acc: 73.67%
Train Epoch: 169 [32000/50000 (64%)]	Loss: 1.731387	Acc: 73.63%
Train Epoch: 169 [33000/50000 (66%)]	Loss: 1.696166	Acc: 73.65%
Train Epoch: 169 [34000/50000 (68%)]	Loss: 1.713213	Acc: 73.70%
Train Epoch: 169 [35000/50000 (70%)]	Loss: 1.773221	Acc: 73.69%
Train Epoch: 169 [36000/50000 (72%)]	Loss: 1.745250	Acc: 73.70%
Train Epoch: 169 [37000/50000 (74%)]	Loss: 1.778526	Acc: 73.70%
Train Epoch: 169 [38000/50000 (76%)]	Loss: 1.679730	Acc: 73.66%
Train Epoch: 169 [39000/50000 (78%)]	Loss: 1.641840	Acc: 73.63%
Train Epoch: 169 [40000/50000 (80%)]	Loss: 1.713156	Acc: 73.62%
Train Epoch: 169 [41000/50000 (82%)]	Loss: 1.651952	Acc: 73.60%
Train Epoch: 169 [42000/50000 (84%)]	Loss: 1.824280	Acc: 73.58%
Train Epoch: 169 [43000/50000 (86%)]	Loss: 1.765290	Acc: 73.55%
Train Epoch: 169 [44000/50000 (88%)]	Loss: 1.719588	Acc: 73.52%
Train Epoch: 169 [45000/50000 (90%)]	Loss: 1.741935	Acc: 73.51%
Train Epoch: 169 [46000/50000 (92%)]	Loss: 1.697284	Acc: 73.43%
Train Epoch: 169 [47000/50000 (94%)]	Loss: 1.772464	Acc: 73.43%
Train Epoch: 169 [48000/50000 (96%)]	Loss: 1.721261	Acc: 73.43%
Train Epoch: 169 [49000/50000 (98%)]	Loss: 1.696814	Acc: 73.42%
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)

Test set: Average loss: 1.7880, Accuracy: 6714/10000 (67%)

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Train Epoch: 170 [0/50000 (0%)]	Loss: 1.698278	Acc: 76.00%
Train Epoch: 170 [1000/50000 (2%)]	Loss: 1.703744	Acc: 73.09%
Train Epoch: 170 [2000/50000 (4%)]	Loss: 1.757230	Acc: 72.52%
Train Epoch: 170 [3000/50000 (6%)]	Loss: 1.684538	Acc: 74.03%
Train Epoch: 170 [4000/50000 (8%)]	Loss: 1.762201	Acc: 73.83%
Train Epoch: 170 [5000/50000 (10%)]	Loss: 1.691146	Acc: 73.71%
Train Epoch: 170 [6000/50000 (12%)]	Loss: 1.699383	Acc: 73.57%
Train Epoch: 170 [7000/50000 (14%)]	Loss: 1.730629	Acc: 73.85%
Train Epoch: 170 [8000/50000 (16%)]	Loss: 1.698025	Acc: 73.84%
Train Epoch: 170 [9000/50000 (18%)]	Loss: 1.704656	Acc: 73.71%
Train Epoch: 170 [10000/50000 (20%)]	Loss: 1.705820	Acc: 73.68%
Train Epoch: 170 [11000/50000 (22%)]	Loss: 1.703339	Acc: 73.85%
Train Epoch: 170 [12000/50000 (24%)]	Loss: 1.677862	Acc: 73.83%
Train Epoch: 170 [13000/50000 (26%)]	Loss: 1.789829	Acc: 73.79%
Train Epoch: 170 [14000/50000 (28%)]	Loss: 1.691191	Acc: 73.87%
Train Epoch: 170 [15000/50000 (30%)]	Loss: 1.713138	Acc: 73.89%
Train Epoch: 170 [16000/50000 (32%)]	Loss: 1.802995	Acc: 73.90%
Train Epoch: 170 [17000/50000 (34%)]	Loss: 1.673145	Acc: 73.98%
Train Epoch: 170 [18000/50000 (36%)]	Loss: 1.757804	Acc: 73.90%
Train Epoch: 170 [19000/50000 (38%)]	Loss: 1.719612	Acc: 73.87%
Train Epoch: 170 [20000/50000 (40%)]	Loss: 1.772328	Acc: 73.95%
Train Epoch: 170 [21000/50000 (42%)]	Loss: 1.725660	Acc: 74.08%
Train Epoch: 170 [22000/50000 (44%)]	Loss: 1.675214	Acc: 74.09%
Train Epoch: 170 [23000/50000 (46%)]	Loss: 1.688392	Acc: 74.06%
Train Epoch: 170 [24000/50000 (48%)]	Loss: 1.687899	Acc: 74.19%
Train Epoch: 170 [25000/50000 (50%)]	Loss: 1.729375	Acc: 74.17%
Train Epoch: 170 [26000/50000 (52%)]	Loss: 1.710343	Acc: 74.03%
Train Epoch: 170 [27000/50000 (54%)]	Loss: 1.699036	Acc: 73.91%
Train Epoch: 170 [28000/50000 (56%)]	Loss: 1.730804	Acc: 73.86%
Train Epoch: 170 [29000/50000 (58%)]	Loss: 1.705924	Acc: 73.80%
Train Epoch: 170 [30000/50000 (60%)]	Loss: 1.766898	Acc: 73.80%
Train Epoch: 170 [31000/50000 (62%)]	Loss: 1.785907	Acc: 73.79%
Train Epoch: 170 [32000/50000 (64%)]	Loss: 1.737158	Acc: 73.73%
Train Epoch: 170 [33000/50000 (66%)]	Loss: 1.738086	Acc: 73.73%
Train Epoch: 170 [34000/50000 (68%)]	Loss: 1.724064	Acc: 73.79%
Train Epoch: 170 [35000/50000 (70%)]	Loss: 1.790662	Acc: 73.75%
Train Epoch: 170 [36000/50000 (72%)]	Loss: 1.741570	Acc: 73.81%
Train Epoch: 170 [37000/50000 (74%)]	Loss: 1.812220	Acc: 73.71%
Train Epoch: 170 [38000/50000 (76%)]	Loss: 1.739883	Acc: 73.73%
Train Epoch: 170 [39000/50000 (78%)]	Loss: 1.663064	Acc: 73.79%
Train Epoch: 170 [40000/50000 (80%)]	Loss: 1.788684	Acc: 73.80%
Train Epoch: 170 [41000/50000 (82%)]	Loss: 1.691896	Acc: 73.79%
Train Epoch: 170 [42000/50000 (84%)]	Loss: 1.708455	Acc: 73.81%
Train Epoch: 170 [43000/50000 (86%)]	Loss: 1.727831	Acc: 73.87%
Train Epoch: 170 [44000/50000 (88%)]	Loss: 1.741705	Acc: 73.86%
Train Epoch: 170 [45000/50000 (90%)]	Loss: 1.795443	Acc: 73.73%
Train Epoch: 170 [46000/50000 (92%)]	Loss: 1.794715	Acc: 73.71%
Train Epoch: 170 [47000/50000 (94%)]	Loss: 1.697974	Acc: 73.70%
Train Epoch: 170 [48000/50000 (96%)]	Loss: 1.740391	Acc: 73.68%
Train Epoch: 170 [49000/50000 (98%)]	Loss: 1.809362	Acc: 73.66%
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)

Test set: Average loss: 1.7909, Accuracy: 6679/10000 (67%)

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
Train Epoch: 171 [0/50000 (0%)]	Loss: 1.677431	Acc: 78.00%
Train Epoch: 171 [1000/50000 (2%)]	Loss: 1.739891	Acc: 75.00%
Train Epoch: 171 [2000/50000 (4%)]	Loss: 1.791587	Acc: 73.67%
Train Epoch: 171 [3000/50000 (6%)]	Loss: 1.722879	Acc: 73.94%
Train Epoch: 171 [4000/50000 (8%)]	Loss: 1.692581	Acc: 74.34%
Train Epoch: 171 [5000/50000 (10%)]	Loss: 1.761204	Acc: 73.76%
Train Epoch: 171 [6000/50000 (12%)]	Loss: 1.688842	Acc: 73.66%
Train Epoch: 171 [7000/50000 (14%)]	Loss: 1.812598	Acc: 72.85%
Train Epoch: 171 [8000/50000 (16%)]	Loss: 1.679346	Acc: 72.72%
Train Epoch: 171 [9000/50000 (18%)]	Loss: 1.756794	Acc: 72.55%
Train Epoch: 171 [10000/50000 (20%)]	Loss: 1.753882	Acc: 72.73%
Train Epoch: 171 [11000/50000 (22%)]	Loss: 1.804214	Acc: 72.58%
Train Epoch: 171 [12000/50000 (24%)]	Loss: 1.755247	Acc: 72.68%
Train Epoch: 171 [13000/50000 (26%)]	Loss: 1.726530	Acc: 72.86%
Train Epoch: 171 [14000/50000 (28%)]	Loss: 1.695798	Acc: 73.17%
Train Epoch: 171 [15000/50000 (30%)]	Loss: 1.694468	Acc: 73.20%
Train Epoch: 171 [16000/50000 (32%)]	Loss: 1.742082	Acc: 73.28%
Train Epoch: 171 [17000/50000 (34%)]	Loss: 1.716823	Acc: 73.31%
Train Epoch: 171 [18000/50000 (36%)]	Loss: 1.692144	Acc: 73.41%
Train Epoch: 171 [19000/50000 (38%)]	Loss: 1.686219	Acc: 73.53%
Train Epoch: 171 [20000/50000 (40%)]	Loss: 1.707662	Acc: 73.59%
Train Epoch: 171 [21000/50000 (42%)]	Loss: 1.653730	Acc: 73.71%
Train Epoch: 171 [22000/50000 (44%)]	Loss: 1.726798	Acc: 73.58%
Train Epoch: 171 [23000/50000 (46%)]	Loss: 1.730499	Acc: 73.61%
Train Epoch: 171 [24000/50000 (48%)]	Loss: 1.712241	Acc: 73.63%
Train Epoch: 171 [25000/50000 (50%)]	Loss: 1.750548	Acc: 73.68%
Train Epoch: 171 [26000/50000 (52%)]	Loss: 1.696612	Acc: 73.78%
Train Epoch: 171 [27000/50000 (54%)]	Loss: 1.735535	Acc: 73.75%
Train Epoch: 171 [28000/50000 (56%)]	Loss: 1.740330	Acc: 73.78%
Train Epoch: 171 [29000/50000 (58%)]	Loss: 1.848382	Acc: 73.80%
Train Epoch: 171 [30000/50000 (60%)]	Loss: 1.718656	Acc: 73.68%
Train Epoch: 171 [31000/50000 (62%)]	Loss: 1.671979	Acc: 73.70%
Train Epoch: 171 [32000/50000 (64%)]	Loss: 1.690898	Acc: 73.71%
Train Epoch: 171 [33000/50000 (66%)]	Loss: 1.739470	Acc: 73.68%
Train Epoch: 171 [34000/50000 (68%)]	Loss: 1.759260	Acc: 73.64%
Train Epoch: 171 [35000/50000 (70%)]	Loss: 1.684789	Acc: 73.61%
Train Epoch: 171 [36000/50000 (72%)]	Loss: 1.738964	Acc: 73.57%
Train Epoch: 171 [37000/50000 (74%)]	Loss: 1.704737	Acc: 73.59%
Train Epoch: 171 [38000/50000 (76%)]	Loss: 1.799264	Acc: 73.55%
Train Epoch: 171 [39000/50000 (78%)]	Loss: 1.693792	Acc: 73.59%
Train Epoch: 171 [40000/50000 (80%)]	Loss: 1.661524	Acc: 73.60%
Train Epoch: 171 [41000/50000 (82%)]	Loss: 1.771863	Acc: 73.61%
Train Epoch: 171 [42000/50000 (84%)]	Loss: 1.738692	Acc: 73.62%
Train Epoch: 171 [43000/50000 (86%)]	Loss: 1.784598	Acc: 73.60%
Train Epoch: 171 [44000/50000 (88%)]	Loss: 1.669459	Acc: 73.62%
Train Epoch: 171 [45000/50000 (90%)]	Loss: 1.779047	Acc: 73.68%
Train Epoch: 171 [46000/50000 (92%)]	Loss: 1.808147	Acc: 73.66%
Train Epoch: 171 [47000/50000 (94%)]	Loss: 1.711913	Acc: 73.62%
Train Epoch: 171 [48000/50000 (96%)]	Loss: 1.727710	Acc: 73.59%
Train Epoch: 171 [49000/50000 (98%)]	Loss: 1.728879	Acc: 73.59%
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)

Test set: Average loss: 1.7959, Accuracy: 6635/10000 (66%)

[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
